rank,card
1,7912
2,4055
3,8450
4,1174
5,1824
6,4201
7,8689
8,8518
9,8678
10,3730
11,778
12,8792
13,4012
14,9246
15,3621
16,5758
17,3698
18,1166
19,7140
20,8054
21,5581
22,7835
23,6768
24,6074
25,9239
26,876
27,287
28,5825
29,8979
30,7539
31,5627
32,7255
33,6780
34,8629
35,4102
36,7032
37,7334
38,2109
39,5410
40,8794
41,5387
42,4496
43,8280
44,9244
45,7755
46,2633
47,2303
48,1140
49,5701
50,7037
51,8264
52,6503
53,6477
54,2368
55,5368
56,9366
57,5018
58,7368
59,4521
60,5504
61,7651
62,5215
63,6599
64,8560
65,8739
66,9731
67,4374
68,962
69,4652
70,9495
71,615
72,2268
73,8539
74,2002
75,1667
76,2868
77,9598
78,9477
79,6443
80,6348
81,9827
82,5837
83,4092
84,1421
85,2744
86,6665
87,7843
88,9758
89,5328
90,9413
91,1353
92,207
93,7642
94,3204
95,4017
96,5092
97,419
98,3964
99,3373
100,3193
101,5007
102,9491
103,2468
104,1819
105,6388
106,9593
107,9016
108,5401
109,7996
110,9984
111,8749
112,5713
113,7054
114,3990
115,1680
116,3988
117,9415
118,9048
119,3473
120,8517
121,1530
122,4376
123,648
124,5143
125,1526
126,238
127,4947
128,721
129,1098
130,9177
131,3270
132,5450
133,902
134,1288
135,2846
136,5330
137,3022
138,9871
139,7155
140,552
141,2742
142,6572
143,8139
144,2149
145,8273
146,3605
147,3507
148,2196
149,789
150,3182
151,6575
152,4869
153,3083
154,9343
155,3760
156,8735
157,7679
158,3884
159,9773
160,6949
161,2654
162,6448
163,4183
164,5733
165,384
166,5695
167,6701
168,8660
169,1968
170,8325
171,208
172,5615
173,9581
174,6912
175,6718
176,568
177,3383
178,6200
179,4076
180,1124
181,579
182,3594
183,3314
184,7473
185,3527
186,7800
187,4960
188,1752
189,2842
190,4128
191,1348
192,8207
193,9279
194,3281
195,8062
196,2358
197,3124
198,3004
199,8799
200,6796
201,3331
202,8206
203,4195
204,7885
205,614
206,5084
207,8822
208,4523
209,1977
210,1246
211,4027
212,7928
213,6668
214,4961
215,4826
216,4757
217,5920
218,8072
219,4992
220,5167
221,9783
222,3740
223,7108
224,5678
225,8857
226,3033
227,1741
228,4878
229,3808
230,5512
231,8584
232,3588
233,6805
234,5680
235,5365
236,2824
237,3519
238,9221
239,1904
240,9352
241,1940
242,7693
243,8925
244,8526
245,3252
246,5208
247,7373
248,7378
249,813
250,9875
251,9837
252,3946
253,1783
254,5395
255,5071
256,4994
257,3040
258,1754
259,7594
260,8671
261,7910
262,5852
263,3890
264,4079
265,1625
266,2045
267,5631
268,2508
269,6887
270,5439
271,241
272,5714
273,8950
274,712
275,182
276,6739
277,6353
278,3886
279,5687
280,4724
281,2519
282,9819
283,6957
284,862
285,9526
286,4732
287,3434
288,4796
289,529
290,9216
291,2967
292,7258
293,1643
294,7898
295,5251
296,5950
297,492
298,8059
299,4596
300,8783
301,1932
302,854
303,6196
304,1881
305,5802
306,5743
307,5414
308,8763
309,2858
310,6794
311,551
312,8344
313,8441
314,2491
315,9596
316,160
317,9880
318,8473
319,8774
320,8394
321,699
322,8322
323,7426
324,7105
325,5792
326,359
327,1738
328,4344
329,5662
330,2507
331,9364
332,8169
333,8656
334,2406
335,5582
336,3555
337,4349
338,4329
339,3885
340,3806
341,1722
342,4813
343,6545
344,7463
345,4448
346,6261
347,2476
348,9389
349,1468
350,2264
351,4463
352,6003
353,476
354,8720
355,8377
356,5047
357,7421
358,8963
359,8171
360,8028
361,2550
362,5227
363,3645
364,3186
365,6630
366,2111
367,168
368,2332
369,1203
370,7851
371,4478
372,6690
373,7042
374,2606
375,9791
376,9402
377,3719
378,3107
379,6926
380,2549
381,9995
382,8672
383,5771
384,46
385,4208
386,7562
387,5116
388,9847
389,8240
390,1800
391,3612
392,6473
393,4229
394,6893
395,5415
396,8157
397,5959
398,4897
399,7503
400,2650
401,6588
402,9241
403,1517
404,2857
405,8123
406,6558
407,4473
408,2563
409,5162
410,4638
411,8675
412,844
413,3054
414,7526
415,3984
416,523
417,5403
418,3245
419,3131
420,3410
421,9705
422,2364
423,2931
424,6784
425,896
426,1113
427,3498
428,8761
429,1847
430,7884
431,1414
432,8831
433,5883
434,4859
435,32
436,823
437,5891
438,6505
439,7435
440,4204
441,7301
442,6495
443,6366
444,4094
445,7407
446,9667
447,1301
448,1936
449,9922
450,1916
451,2571
452,8565
453,7590
454,2279
455,2276
456,5366
457,7608
458,5299
459,632
460,1990
461,7067
462,9755
463,6342
464,8986
465,1085
466,8767
467,131
468,7078
469,8741
470,2615
471,3614
472,3430
473,6370
474,9537
475,972
476,2359
477,6019
478,3380
479,7592
480,7603
481,1261
482,9021
483,5632
484,9576
485,4578
486,7938
487,8706
488,6562
489,3382
490,5119
491,6241
492,1327
493,1613
494,2260
495,3908
496,2694
497,1980
498,2976
499,5195
500,8317
501,1129
502,5021
503,8315
504,7132
505,7609
506,7706
507,6075
508,956
509,62
510,6164
511,5029
512,2537
513,8981
514,2795
515,4607
516,7124
517,5433
518,6134
519,8594
520,6367
521,918
522,7905
523,1793
524,2831
525,1609
526,8437
527,4406
528,3939
529,679
530,8255
531,7430
532,8729
533,1349
534,1037
535,5805
536,9853
537,2411
538,299
539,4115
540,9394
541,6808
542,6324
543,2245
544,2893
545,6136
546,6296
547,2003
548,7911
549,889
550,5964
551,639
552,8586
553,983
554,3020
555,4036
556,4645
557,9839
558,2770
559,1520
560,6280
561,2097
562,2313
563,5861
564,7744
565,9493
566,4069
567,6290
568,4279
569,8827
570,5625
571,5970
572,7354
573,7010
574,3772
575,6250
576,2000
577,1996
578,5661
579,6252
580,9062
581,9720
582,1768
583,8643
584,6631
585,9911
586,828
587,387
588,3513
589,3951
590,2847
591,6996
592,7676
593,7128
594,7713
595,7707
596,455
597,3302
598,4146
599,28
600,2137
601,2295
602,4980
603,5422
604,6113
605,4930
606,9626
607,2916
608,1151
609,8872
610,9764
611,1066
612,5280
613,9133
614,6394
615,7467
616,9149
617,2632
618,1750
619,7327
620,3491
621,5249
622,2572
623,7062
624,1443
625,7026
626,3790
627,7668
628,8847
629,5486
630,9639
631,215
632,6848
633,1536
634,6318
635,3012
636,8575
637,3546
638,8084
639,7591
640,2699
641,5741
642,9854
643,2816
644,7118
645,8583
646,1064
647,9694
648,0
649,9653
650,526
651,1257
652,853
653,8930
654,7264
655,4062
656,5526
657,3551
658,5357
659,9759
660,9403
661,9910
662,2098
663,9786
664,8374
665,3837
666,9792
667,4495
668,1841
669,9154
670,2817
671,1787
672,6297
673,9178
674,8231
675,8058
676,3233
677,58
678,353
679,1436
680,4282
681,1169
682,8436
683,490
684,3190
685,3312
686,5382
687,306
688,4477
689,7719
690,4410
691,7156
692,5166
693,9919
694,6585
695,7831
696,5148
697,9687
698,3528
699,8688
700,85
701,2299
702,3240
703,4973
704,9524
705,7899
706,5279
707,7278
708,8065
709,3549
710,7231
711,1903
712,6281
713,1099
714,7595
715,9223
716,3258
717,37
718,7249
719,7274
720,5767
721,3035
722,3944
723,1120
724,3593
725,945
726,3747
727,9405
728,6627
729,9467
730,5332
731,8368
732,6173
733,8354
734,2862
735,5666
736,5929
737,483
738,2807
739,6305
740,304
741,5252
742,9994
743,3109
744,6285
745,4180
746,3986
747,2592
748,2517
749,3505
750,6850
751,3642
752,515
753,9914
754,744
755,3816
756,7524
757,2124
758,4090
759,1314
760,8155
761,4401
762,6615
763,2298
764,3512
765,6728
766,4634
767,8603
768,8646
769,4709
770,1262
771,6011
772,7718
773,7172
774,68
775,3301
776,6712
777,1664
778,2760
779,586
780,3043
781,9538
782,758
783,4678
784,7962
785,4127
786,3174
787,3244
788,1635
789,6462
790,3819
791,242
792,1554
793,2081
794,4923
795,3367
796,6091
797,9820
798,3570
799,6052
800,5499
801,7204
802,4378
803,5452
804,1075
805,3795
806,8151
807,5483
808,2765
809,3370
810,2343
811,5862
812,9410
813,7306
814,2374
815,2348
816,211
817,4259
818,3503
819,8356
820,5233
821,4383
822,7855
823,2635
824,7446
825,5660
826,2146
827,9663
828,1769
829,4682
830,8881
831,5430
832,2357
833,6055
834,2890
835,4756
836,5470
837,613
838,8408
839,4289
840,5945
841,5038
842,74
843,1704
844,4625
845,8927
846,6779
847,6372
848,4420
849,8305
850,4966
851,1854
852,7953
853,9930
854,5379
855,5982
856,553
857,48
858,7406
859,9610
860,6696
861,8522
862,2748
863,7606
864,3662
865,1448
866,9173
867,2009
868,5288
869,9131
870,1159
871,9614
872,1337
873,3609
874,4877
875,1295
876,2131
877,3680
878,9106
879,6246
880,6675
881,7932
882,3595
883,4819
884,9186
885,8350
886,5832
887,363
888,8851
889,4933
890,8887
891,5551
892,8454
893,8121
894,1058
895,5036
896,4769
897,578
898,2546
899,9434
900,9380
901,4093
902,3799
903,3615
904,7807
905,4808
906,2647
907,5241
908,1230
909,6457
910,4451
911,5061
912,3652
913,3479
914,3187
915,3274
916,1558
917,6487
918,2543
919,6
920,7181
921,2577
922,4888
923,8232
924,7277
925,7612
926,7005
927,5748
928,1224
929,5057
930,6764
931,6224
932,4056
933,633
934,5318
935,369
936,7017
937,4613
938,1015
939,2455
940,8878
941,6612
942,7660
943,1758
944,3226
945,5921
946,2997
947,9450
948,5487
949,1792
950,8241
951,3364
952,8091
953,4550
954,9661
955,9258
956,3516
957,2396
958,8547
959,4755
960,6238
961,8385
962,6529
963,3575
964,4247
965,2304
966,6757
967,1794
968,4705
969,7786
970,3755
971,2477
972,1233
973,2969
974,7009
975,910
976,3269
977,1837
978,9752
979,2389
980,9478
981,598
982,5942
983,9589
984,6809
985,7195
986,9134
987,3280
988,3156
989,3697
990,2809
991,6117
992,2047
993,6515
994,2819
995,6315
996,7951
997,4817
998,1216
999,5060
1000,491
1001,7787
1002,56
1003,7571
1004,1093
1005,2487
1006,7400
1007,6518
1008,5826
1009,6102
1010,5831
1011,3295
1012,8528
1013,4385
1014,3195
1015,9066
1016,6908
1017,2234
1018,5485
1019,6004
1020,3679
1021,938
1022,3857
1023,3150
1024,1376
1025,4010
1026,5359
1027,3179
1028,8164
1029,3096
1030,620
1031,2666
1032,4743
1033,6860
1034,8852
1035,7987
1036,3118
1037,8159
1038,1333
1039,7113
1040,1735
1041,8128
1042,6346
1043,1009
1044,3699
1045,7906
1046,6217
1047,3056
1048,898
1049,1650
1050,5149
1051,664
1052,3316
1053,9206
1054,4929
1055,6422
1056,8248
1057,5427
1058,3087
1059,2619
1060,7146
1061,2965
1062,7434
1063,6577
1064,9423
1065,8003
1066,170
1067,5135
1068,7084
1069,2068
1070,2863
1071,6256
1072,8061
1073,98
1074,9738
1075,776
1076,9802
1077,7290
1078,2084
1079,210
1080,9685
1081,7615
1082,1771
1083,9383
1084,407
1085,8202
1086,9535
1087,4672
1088,1493
1089,7034
1090,5814
1091,6548
1092,8323
1093,2288
1094,8640
1095,8118
1096,4310
1097,5882
1098,6829
1099,18
1100,9091
1101,2287
1102,9945
1103,6218
1104,5642
1105,7318
1106,2723
1107,1214
1108,3017
1109,3900
1110,1815
1111,2044
1112,2159
1113,218
1114,5601
1115,2217
1116,8553
1117,9085
1118,6236
1119,9962
1120,8415
1121,7007
1122,684
1123,873
1124,3532
1125,9735
1126,9397
1127,2838
1128,146
1129,4662
1130,3959
1131,392
1132,344
1133,8076
1134,142
1135,1390
1136,1857
1137,73
1138,5538
1139,4341
1140,8923
1141,1424
1142,5558
1143,1484
1144,7147
1145,1728
1146,7046
1147,623
1148,77
1149,6235
1150,2366
1151,9543
1152,503
1153,5438
1154,6201
1155,9159
1156,2178
1157,9044
1158,5005
1159,9086
1160,8422
1161,2959
1162,4158
1163,2338
1164,7560
1165,5125
1166,190
1167,7414
1168,9571
1169,997
1170,9196
1171,5570
1172,4618
1173,7433
1174,6725
1175,2734
1176,2630
1177,9770
1178,5259
1179,4392
1180,8233
1181,7271
1182,3250
1183,9322
1184,606
1185,6683
1186,4332
1187,5746
1188,2356
1189,3112
1190,6895
1191,1503
1192,1478
1193,6105
1194,1022
1195,3739
1196,7224
1197,1275
1198,6039
1199,9612
1200,4487
1201,204
1202,386
1203,7379
1204,6549
1205,7720
1206,7071
1207,5040
1208,79
1209,4154
1210,6144
1211,8297
1212,9150
1213,8549
1214,9325
1215,2465
1216,8082
1217,4676
1218,7890
1219,790
1220,1258
1221,7168
1222,5196
1223,7709
1224,5654
1225,3950
1226,9729
1227,1596
1228,9321
1229,1256
1230,6939
1231,9483
1232,4713
1233,1043
1234,1998
1235,5099
1236,3039
1237,7305
1238,9340
1239,884
1240,9688
1241,3401
1242,4845
1243,2238
1244,9620
1245,9188
1246,9570
1247,4273
1248,2110
1249,3062
1250,4698
1251,7199
1252,7260
1253,521
1254,2189
1255,5035
1256,602
1257,1709
1258,193
1259,7275
1260,5501
1261,8278
1262,7799
1263,2495
1264,2984
1265,7110
1266,1163
1267,9146
1268,6556
1269,4721
1270,847
1271,866
1272,3872
1273,5380
1274,3436
1275,548
1276,6049
1277,7203
1278,6913
1279,6944
1280,9472
1281,1302
1282,2121
1283,8636
1284,373
1285,9155
1286,326
1287,5310
1288,1110
1289,4863
1290,516
1291,2573
1292,1790
1293,6154
1294,9005
1295,8203
1296,682
1297,230
1298,8837
1299,2449
1300,5711
1301,6866
1302,351
1303,9551
1304,6170
1305,9381
1306,4848
1307,1969
1308,1385
1309,8161
1310,2227
1311,8009
1312,4121
1313,5437
1314,1698
1315,2473
1316,9004
1317,8263
1318,4565
1319,1984
1320,6189
1321,9162
1322,1515
1323,2291
1324,4210
1325,9018
1326,4700
1327,9360
1328,6855
1329,3770
1330,2986
1331,7582
1332,1885
1333,512
1334,5491
1335,9431
1336,5475
1337,4571
1338,934
1339,1849
1340,9679
1341,8615
1342,3754
1343,2430
1344,3822
1345,5495
1346,2405
1347,5821
1348,1069
1349,1272
1350,8968
1351,5088
1352,6446
1353,7066
1354,4991
1355,6817
1356,8928
1357,76
1358,6917
1359,7574
1360,7696
1361,9454
1362,7994
1363,6833
1364,8674
1365,3787
1366,1172
1367,6012
1368,7453
1369,829
1370,8681
1371,9651
1372,6300
1373,6395
1374,8443
1375,3468
1376,6734
1377,4380
1378,8421
1379,6287
1380,7365
1381,8197
1382,7194
1383,9226
1384,1604
1385,8308
1386,3724
1387,2814
1388,1207
1389,8519
1390,9552
1391,9723
1392,4551
1393,4667
1394,3018
1395,9033
1396,3599
1397,9600
1398,1128
1399,1600
1400,5297
1401,4778
1402,64
1403,1483
1404,2058
1405,3372
1406,4655
1407,6284
1408,9861
1409,4939
1410,6459
1411,9213
1412,8146
1413,6514
1414,4234
1415,3918
1416,9986
1417,7794
1418,9452
1419,1788
1420,7395
1421,2684
1422,6770
1423,3176
1424,2041
1425,2919
1426,86
1427,6059
1428,8567
1429,4560
1430,8896
1431,4396
1432,8245
1433,6584
1434,9339
1435,9635
1436,6278
1437,5225
1438,7960
1439,4768
1440,3727
1441,1700
1442,1511
1443,4248
1444,9744
1445,61
1446,9481
1447,4739
1448,5709
1449,7879
1450,5786
1451,4589
1452,2503
1453,4054
1454,6239
1455,8027
1456,3500
1457,9053
1458,7133
1459,8716
1460,7096
1461,7180
1462,9601
1463,9546
1464,2160
1465,6875
1466,3731
1467,1718
1468,4101
1469,1155
1470,9198
1471,9462
1472,499
1473,1818
1474,1345
1475,9644
1476,2772
1477,2237
1478,826
1479,9310
1480,6212
1481,6539
1482,3361
1483,6629
1484,2691
1485,927
1486,2281
1487,9265
1488,2269
1489,3135
1490,2475
1491,6769
1492,1776
1493,5264
1494,1822
1495,8730
1496,9963
1497,5230
1498,5903
1499,2936
1500,580
1501,8066
1502,7460
1503,7269
1504,8810
1505,8952
1506,1831
1507,5048
1508,9701
1509,6122
1510,3623
1511,4642
1512,4651
1513,9130
1514,6924
1515,377
1516,9025
1517,7943
1518,520
1519,6697
1520,8811
1521,4250
1522,9765
1523,45
1524,9851
1525,7504
1526,4123
1527,7376
1528,8574
1529,2683
1530,5093
1531,4147
1532,4474
1533,1533
1534,5150
1535,5597
1536,5231
1537,180
1538,3654
1539,573
1540,8845
1541,6791
1542,1283
1543,9261
1544,9677
1545,3868
1546,6876
1547,6953
1548,9144
1549,9558
1550,1844
1551,2881
1552,8886
1553,331
1554,8472
1555,7567
1556,8457
1557,3553
1558,6439
1559,7103
1560,3704
1561,9812
1562,8582
1563,3128
1564,8355
1565,5622
1566,1446
1567,3254
1568,7944
1569,9436
1570,4467
1571,1427
1572,20
1573,4159
1574,3452
1575,4303
1576,6920
1577,3215
1578,6467
1579,8045
1580,1138
1581,3792
1582,6313
1583,2433
1584,3328
1585,4593
1586,6834
1587,4254
1588,3677
1589,5679
1590,2066
1591,5411
1592,6607
1593,4005
1594,8359
1595,474
1596,360
1597,9111
1598,7610
1599,6830
1600,6307
1601,1646
1602,6564
1603,6971
1604,3830
1605,4527
1606,2185
1607,3633
1608,3047
1609,4312
1610,1160
1611,7732
1612,2774
1613,6553
1614,2198
1615,6143
1616,819
1617,4949
1618,5997
1619,3919
1620,9002
1621,8965
1622,746
1623,1104
1624,9017
1625,2899
1626,4576
1627,834
1628,947
1629,3137
1630,5659
1631,1927
1632,3145
1633,5925
1634,8695
1635,3666
1636,5846
1637,2248
1638,7212
1639,9703
1640,4284
1641,2212
1642,7484
1643,7673
1644,5784
1645,1395
1646,6596
1647,3586
1648,2274
1649,2459
1650,7601
1651,5055
1652,362
1653,6628
1654,4286
1655,967
1656,4081
1657,5628
1658,7008
1659,5326
1660,4318
1661,3355
1662,5869
1663,995
1664,1397
1665,9285
1666,7507
1667,5045
1668,9245
1669,848
1670,7935
1671,1956
1672,7189
1673,2681
1674,9496
1675,8068
1676,3141
1677,7465
1678,6988
1679,4749
1680,691
1681,7437
1682,815
1683,4389
1684,5550
1685,3508
1686,5096
1687,2175
1688,2526
1689,6586
1690,5844
1691,8721
1692,4711
1693,1875
1694,3683
1695,4382
1696,4404
1697,1042
1698,2014
1699,7184
1700,9166
1701,7619
1702,5877
1703,1538
1704,5571
1705,6185
1706,3238
1707,6914
1708,6521
1709,7083
1710,2020
1711,4354
1712,5444
1713,4182
1714,2943
1715,7838
1716,7631
1717,1638
1718,1531
1719,9561
1720,5338
1721,6617
1722,8382
1723,9748
1724,9466
1725,2513
1726,6434
1727,8353
1728,4660
1729,5339
1730,6916
1731,9906
1732,3769
1733,3750
1734,3200
1735,6653
1736,8321
1737,5358
1738,839
1739,3712
1740,1425
1741,2848
1742,6948
1743,185
1744,3764
1745,9147
1746,4442
1747,6911
1748,5289
1749,6451
1750,9901
1751,2932
1752,5836
1753,4677
1754,8713
1755,4061
1756,4856
1757,3661
1758,2435
1759,4908
1760,5391
1761,6541
1762,274
1763,2788
1764,5754
1765,9057
1766,1167
1767,5294
1768,7287
1769,5676
1770,1826
1771,3296
1772,3627
1773,8392
1774,5801
1775,1201
1776,2101
1777,3106
1778,1548
1779,1145
1780,3067
1781,1866
1782,4063
1783,791
1784,6674
1785,4151
1786,4011
1787,1666
1788,9022
1789,1900
1790,7072
1791,3257
1792,4440
1793,4567
1794,6686
1795,5667
1796,1471
1797,6488
1798,7166
1799,4405
1800,6253
1801,4885
1802,2158
1803,1474
1804,3807
1805,8593
1806,8386
1807,5986
1808,6820
1809,1035
1810,2423
1811,1839
1812,3721
1813,7475
1814,2966
1815,9997
1816,6759
1817,657
1818,1622
1819,6277
1820,1297
1821,2776
1822,2221
1823,4539
1824,8081
1825,781
1826,1292
1827,9288
1828,857
1829,939
1830,5644
1831,9869
1832,2992
1833,3972
1834,4040
1835,7812
1836,5090
1837,2354
1838,3601
1839,8727
1840,7607
1841,3458
1842,7141
1843,6116
1844,9580
1845,252
1846,7097
1847,6089
1848,9960
1849,5095
1850,2250
1851,4559
1852,1640
1853,7429
1854,9824
1855,850
1856,4671
1857,4737
1858,9724
1859,9341
1860,2390
1861,536
1862,4556
1863,7613
1864,7737
1865,6464
1866,2601
1867,4490
1868,8546
1869,8404
1870,6406
1871,7200
1872,976
1873,5643
1874,6358
1875,1182
1876,9252
1877,7362
1878,8642
1879,3714
1880,5941
1881,5914
1882,6571
1883,6390
1884,4189
1885,2026
1886,5740
1887,3353
1888,9976
1889,508
1890,7003
1891,209
1892,2720
1893,310
1894,7518
1895,3994
1896,5052
1897,7299
1898,7895
1899,8052
1900,6681
1901,1356
1902,8602
1903,52
1904,3536
1905,1249
1906,4649
1907,4653
1908,4465
1909,4684
1910,31
1911,1454
1912,2182
1913,9118
1914,2651
1915,958
1916,3369
1917,1983
1918,9939
1919,6961
1920,1322
1921,3578
1922,1495
1923,1444
1924,2604
1925,622
1926,8468
1927,1567
1928,6050
1929,3154
1930,7730
1931,9376
1932,2232
1933,9047
1934,6466
1935,6411
1936,3635
1937,7958
1938,1265
1939,5
1940,7941
1941,1806
1942,5608
1943,9424
1944,6426
1945,2930
1946,2082
1947,8380
1948,8094
1949,2184
1950,4580
1951,163
1952,4925
1953,3379
1954,1573
1955,7210
1956,5384
1957,9074
1958,1684
1959,2937
1960,1730
1961,7659
1962,7547
1963,410
1964,6669
1965,3773
1966,2585
1967,6951
1968,6472
1969,864
1970,9782
1971,4537
1972,5867
1973,5505
1974,9650
1975,4781
1976,66
1977,153
1978,7157
1979,3203
1980,7029
1981,9392
1982,3629
1983,9602
1984,822
1985,3665
1986,2528
1987,3207
1988,3997
1989,7714
1990,3450
1991,557
1992,2102
1993,327
1994,9455
1995,2504
1996,2559
1997,6027
1998,1296
1999,9974
2000,8031
2001,2275
2002,7818
2003,7817
2004,811
2005,8617
2006,7721
2007,3282
2008,4493
2009,7273
2010,7767
2011,2173
2012,7398
2013,6337
2014,2662
2015,5122
2016,1031
2017,3475
2018,1777
2019,1546
2020,1361
2021,3356
2022,4519
2023,9879
2024,4041
2025,8304
2026,7535
2027,4884
2028,4042
2029,7482
2030,4105
2031,8918
2032,6148
2033,6489
2034,4968
2035,7640
2036,5105
2037,5031
2038,9097
2039,1749
2040,7387
2041,2533
2042,5434
2043,2016
2044,9220
2045,7138
2046,5304
2047,3394
2048,3663
2049,5833
2050,2042
2051,9237
2052,9517
2053,3198
2054,5650
2055,6228
2056,1913
2057,8267
2058,8143
2059,9821
2060,7221
2061,8090
2062,5547
2063,7229
2064,8736
2065,1982
2066,5747
2067,4352
2068,950
2069,9678
2070,1782
2071,2968
2072,314
2073,1126
2074,2231
2075,5087
2076,6502
2077,5303
2078,2153
2079,5224
2080,3365
2081,6978
2082,4803
2083,3073
2084,8685
2085,8345
2086,2467
2087,7850
