rank,card
2088,2554
2089,2437
2090,1823
2091,3196
2092,9623
2093,1860
2094,796
2095,4511
2096,1451
2097,8698
2098,7466
2099,7972
2100,186
2101,5707
2102,6936
2103,6494
2104,5522
2105,3065
2106,7575
2107,9156
2108,7033
2109,7292
2110,9872
2111,3514
2112,3709
2113,7107
2114,713
2115,1645
2116,6729
2117,1134
2118,4853
2119,4685
2120,625
2121,5229
2122,5575
2123,2438
2124,985
2125,5210
2126,8150
2127,3090
2128,9956
2129,3564
2130,6107
2131,3399
2132,9059
2133,8395
2134,9214
2135,4636
2136,6645
2137,3231
2138,1838
2139,5830
2140,2777
2141,4417
2142,3074
2143,5874
2144,5996
2145,7086
2146,9209
2147,4558
2148,5416
2149,3682
2150,5192
2151,1329
2152,8742
2153,8292
2154,4830
2155,2624
2156,1485
2157,8460
2158,1506
2159,213
2160,6547
2161,8644
2162,3834
2163,9680
2164,5555
2165,651
2166,2073
2167,7333
2168,8370
2169,5517
2170,6207
2171,7295
2172,3299
2173,1965
2174,5806
2175,1108
2176,3692
2177,2786
2178,5464
2179,7497
2180,999
2181,453
2182,2725
2183,7680
2184,5543
2185,803
2186,27
2187,8439
2188,4969
2189,1445
2190,7487
2191,4861
2192,9850
2193,2961
2194,8024
2195,135
2196,990
2197,4290
2198,915
2199,7845
2200,7075
2201,2780
2202,3002
2203,5275
2204,7889
2205,2262
2206,3487
2207,8487
2208,3744
2209,2265
2210,9440
2211,8021
2212,6967
2213,4452
2214,5159
2215,9967
2216,8580
2217,970
2218,434
2219,4198
2220,471
2221,2860
2222,1628
2223,4347
2224,6079
2225,8853
2226,1452
2227,8609
2228,1886
2229,5244
2230,9502
2231,1290
2232,5892
2233,1732
2234,5243
2235,3162
2236,4990
2237,8349
2238,2646
2239,1878
2240,1859
2241,2808
2242,6793
2243,5816
2244,2301
2245,2801
2246,549
2247,5521
2248,5482
2249,5955
2250,5828
2251,8452
2252,6787
2253,3509
2254,9566
2255,7226
2256,9479
2257,7366
2258,8726
2259,5797
2260,5374
2261,7417
2262,591
2263,6836
2264,6602
2265,2910
2266,8493
2267,3100
2268,6072
2269,8926
2270,4574
2271,4804
2272,5207
2273,8417
2274,9480
2275,1084
2276,8911
2277,3267
2278,6884
2279,821
2280,9142
2281,4542
2282,1002
2283,584
2284,6776
2285,6530
2286,7060
2287,7050
2288,3713
2289,6921
2290,3649
2291,9320
2292,4287
2293,1286
2294,174
2295,8883
2296,5732
2297,926
2298,1239
2299,2733
2300,7654
2301,6419
2302,650
2303,2880
2304,152
2305,3277
2306,8667
2307,5098
2308,9585
2309,3057
2310,3000
2311,1040
2312,1585
2313,4454
2314,9996
2315,7345
2316,8237
2317,5325
2318,8535
2319,7878
2320,8214
2321,4399
2322,5000
2323,3903
2324,7242
2325,7304
2326,8745
2327,8298
2328,5514
2329,8131
2330,5789
2331,827
2332,3620
2333,6379
2334,41
2335,7564
2336,7725
2337,911
2338,225
2339,4026
2340,6283
2341,8717
2342,9302
2343,1529
2344,1469
2345,4688
2346,8365
2347,116
2348,342
2349,531
2350,2933
2351,127
2352,7338
2353,8658
2354,6205
2355,978
2356,7188
2357,2945
2358,8620
2359,7859
2360,8569
2361,1165
2362,5645
2363,6067
2364,3234
2365,7907
2366,1063
2367,6795
2368,3446
2369,4895
2370,1814
2371,9907
2372,5174
2373,4549
2374,1588
2375,996
2376,2350
2377,5670
2378,5890
2379,9471
2380,9829
2381,1373
2382,2812
2383,6899
2384,3044
2385,4827
2386,6680
2387,5320
2388,6169
2389,9979
2390,7806
2391,4434
2392,2072
2393,7336
2394,6317
2395,5032
2396,44
2397,7359
2398,6146
2399,752
2400,5966
2401,2174
2402,3474
2403,2318
2404,4600
2405,1408
2406,9898
2407,9900
2408,6891
2409,676
2410,5773
2411,1525
2412,8129
2413,5885
2414,7694
2415,317
2416,3953
2417,9617
2418,2679
2419,5200
2420,2106
2421,2582
2422,9970
2423,5765
2424,2241
2425,5129
2426,9508
2427,1989
2428,1710
2429,1407
2430,2736
2431,731
2432,8160
2433,8444
2434,4657
2435,6270
2436,4255
2437,5859
2438,1731
2439,3971
2440,5453
2441,8529
2442,112
2443,5954
2444,8944
2445,8223
2446,5856
2447,4988
2448,1367
2449,3071
2450,6986
2451,704
2452,3611
2453,4881
2454,1490
2455,9475
2456,814
2457,871
2458,1669
2459,6788
2460,4425
2461,3266
2462,7294
2463,2194
2464,6454
2465,4221
2466,4345
2467,333
2468,5476
2469,7728
2470,6321
2471,1021
2472,1657
2473,8239
2474,5511
2475,8661
2476,6412
2477,3462
2478,4001
2479,6334
2480,7776
2481,9742
2482,1372
2483,8942
2484,7757
2485,5675
2486,3927
2487,782
2488,668
2489,5727
2490,748
2491,5649
2492,3691
2493,4650
2494,4734
2495,9208
2496,9068
2497,6260
2498,1277
2499,1539
2500,1883
2501,8311
2502,184
2503,1118
2504,4911
2505,5699
2506,1223
2507,9795
2508,569
2509,266
2510,3319
2511,4108
2512,3558
2513,4479
2514,422
2515,3066
2516,8875
2517,6711
2518,1394
2519,3618
2520,3129
2521,4327
2522,3674
2523,7220
2524,8769
2525,1978
2526,3695
2527,1158
2528,7976
2529,5948
2530,1044
2531,6773
2532,9740
2533,78
2534,9772
2535,34
2536,4249
2537,1355
2538,1723
2539,1156
2540,7670
2541,7093
2542,8873
2543,9046
2544,9399
2545,8137
2546,9040
2547,7149
2548,6989
2549,8198
2550,268
2551,9260
2552,300
2553,7984
2554,7837
2555,9908
2556,6999
2557,3307
2558,497
2559,5541
2560,4033
2561,5736
2562,3746
2563,9855
2564,1412
2565,8019
2566,2398
2567,8038
2568,4433
2569,897
2570,9460
2571,3480
2572,8815
2573,8210
2574,1387
2575,6381
2576,7747
2577,2941
2578,8507
2579,1248
2580,701
2581,8975
2582,5164
2583,8176
2584,4459
2585,4894
2586,6886
2587,9815
2588,5838
2589,574
2590,1423
2591,3991
2592,1183
2593,2672
2594,1757
2595,3547
2596,7452
2597,9756
2598,2700
2599,1737
2600,1760
2601,9672
2602,893
2603,2271
2604,7270
2605,5078
2606,6641
2607,5104
2608,4342
2609,3108
2610,9702
2611,2330
2612,2510
2613,9606
2614,8509
2615,7644
2616,3467
2617,1649
2618,5132
2619,6269
2620,8992
2621,806
2622,596
2623,7861
2624,8503
2625,4297
2626,5961
2627,1949
2628,6265
2629,6151
2630,3338
2631,6877
2632,5704
2633,6960
2634,3289
2635,99
2636,265
2637,2548
2638,989
2639,3445
2640,4444
2641,7431
2642,6685
2643,9180
2644,2094
2645,2841
2646,4767
2647,5267
2648,5762
2649,8978
2650,2561
2651,655
2652,2822
2653,4281
2654,1018
2655,7638
2656,6398
2657,5722
2658,8114
2659,7770
2660,5583
2661,3076
2662,3420
2663,6684
2664,3189
2665,8020
2666,9485
2667,5951
2668,8804
2669,4702
2670,9023
2671,903
2672,1363
2673,3437
2674,6694
2675,8777
2676,1065
2677,2078
2678,2055
2679,8570
2680,1619
2681,5507
2682,9686
2683,4251
2684,4139
2685,2575
2686,428
2687,9690
2688,3726
2689,16
2690,5751
2691,1416
2692,767
2693,1276
2694,6983
2695,539
2696,4692
2697,7381
2698,6403
2699,8691
2700,4148
2701,4699
2702,4965
2703,4099
2704,4997
2705,8483
2706,1105
2707,489
2708,8985
2709,7356
2710,9584
2711,4424
2712,1442
2713,2325
2714,2574
2715,5103
2716,5677
2717,891
2718,9006
2719,4831
2720,5388
2721,2399
2722,89
2723,6531
2724,9271
2725,6654
2726,3034
2727,5578
2728,2939
2729,7197
2730,6928
2731,3640
2732,7520
2733,5803
2734,8818
2735,7705
2736,285
2737,733
2738,2123
2739,9909
2740,5463
2741,12
2742,5017
2743,2344
2744,9843
2745,330
2746,1479
2747,4942
2748,5724
2749,1685
2750,8449
2751,6135
2752,1334
2753,2190
2754,6970
2755,9913
2756,409
2757,5933
2758,9197
2759,6815
2760,7171
2761,1285
2762,7380
2763,8306
2764,1079
2765,472
2766,2093
2767,4680
2768,8964
2769,461
2770,6762
2771,4849
2772,8892
2773,1189
2774,705
2775,5641
2776,1674
2777,4710
2778,5308
2779,8112
2780,9953
2781,3753
2782,2627
2783,6221
2784,5315
2785,8339
2786,418
2787,3030
2788,7998
2789,436
2790,6573
2791,2784
2792,2609
2793,2496
2794,8124
2795,3589
2796,4807
2797,5935
2798,8920
2799,1840
2800,2317
2801,2728
2802,4322
2803,2531
2804,5118
2805,8096
2806,4130
2807,933
2808,4004
2809,1780
2810,7667
2811,7112
2812,7563
2813,2216
2814,5447
2815,1154
2816,5952
2817,8989
2818,5106
2819,3126
2820,1898
2821,7992
2822,1052
2823,5321
2824,2019
2825,6483
2826,909
2827,2176
2828,6190
2829,8798
2830,147
2831,8079
2832,7970
2833,1309
2834,9527
2835,1023
2836,8018
2837,2885
2838,6155
2839,385
2840,9019
2841,7690
2842,7662
2843,9160
2844,1833
2845,4103
2846,2453
2847,6814
2848,2165
2849,4577
2850,2914
2851,8709
2852,1422
2853,2673
2854,9868
2855,2255
2856,7555
2857,5993
2858,259
2859,7872
2860,2602
2861,6129
2862,2497
2863,9235
2864,6445
2865,1693
2866,6423
2867,5531
2868,7315
2869,3757
2870,5619
2871,715
2872,8099
2873,4260
2874,8181
2875,7739
2876,9842
2877,1081
2878,1437
2879,1325
2880,6355
2881,2913
2882,9946
2883,8312
2884,5188
2885,1605
2886,7550
2887,3115
2888,329
2889,9520
2890,6262
2891,9695
2892,9277
2893,8974
2894,1250
2895,5409
2896,9138
2897,9866
2898,1266
2899,4206
2900,1179
2901,6873
2902,5313
2903,6141
2904,3940
2905,1662
2906,8029
2907,2443
2908,510
2909,4557
2910,872
2911,5600
2912,4832
2913,3081
2914,590
2915,3634
2916,6677
2917,4047
2918,1280
2919,9008
2920,8924
2921,295
2922,6973
2923,6667
2924,9286
2925,5197
2926,7936
2927,1880
2928,8328
2929,577
2930,7131
2931,677
2932,4258
2933,4393
2934,2708
2935,747
2936,6966
2937,8178
2938,370
2939,7865
2940,5076
2941,7498
2942,8216
2943,9267
2944,9314
2945,7745
2946,880
2947,6468
2948,2488
2949,260
2950,3461
2951,1388
2952,6211
2953,8960
2954,null
2955,5435
2956,7106
2957,53
2958,6543
2959,6393
2960,6298
2961,8265
2962,6404
2963,8293
2964,9904
2965,3934
2966,3046
2967,4639
2968,9793
2969,6299
2970,5990
2971,2095
2972,3009
2973,1958
2974,7963
2975,2079
2976,3718
2977,4526
2978,475
2979,4409
2980,3625
2981,3297
2982,6172
2983,514
2984,9797
2985,7623
2986,6220
2987,6649
2988,9859
2989,9886
2990,4784
2991,6209
2992,9893
2993,4246
2994,7738
2995,3209
2996,9622
2997,130
2998,8976
2999,9715
3000,3253
3001,2183
3002,5639
3003,1263
3004,2113
3005,2239
3006,9136
3007,8999
3008,763
3009,9370
3010,5896
3011,7517
3012,2794
3013,4837
3014,2670
3015,4664
3016,3464
3017,8680
3018,693
3019,2522
3020,3995
3021,9268
3022,7665
3023,3173
3024,8470
3025,1925
3026,543
3027,2120
3028,4675
3029,5535
3030,5889
3031,6847
3032,2259
3033,3622
3034,9883
3035,4972
3036,5336
3037,5067
3038,402
3039,179
3040,904
3041,8945
3042,7593
3043,8654
3044,7583
3045,6103
3046,4
3047,7145
3048,5927
3049,5089
3050,5768
3051,2001
3052,8704
3053,7830
3054,8217
3055,9110
3056,5634
3057,9192
3058,1798
3059,2129
3060,5236
3061,2117
3062,9202
3063,6308
3064,2558
3065,6396
3066,7569
3067,2008
3068,696
3069,8258
3070,3133
3071,9308
3072,7692
3073,7303
3074,4422
3075,2804
3076,7627
3077,6162
3078,8209
3079,6149
3080,8219
3081,3268
3082,2621
3083,1071
3084,3969
3085,4337
3086,4091
3087,1270
3088,8936
3089,1032
3090,2586
3091,9135
3092,262
3093,3261
3094,8796
3095,9917
3096,3960
3097,3222
3098,7458
3099,1038
3100,1029
3101,5602
3102,9253
3103,1135
3104,3763
3105,7053
3106,1012
3107,3212
3108,6608
3109,4134
3110,5454
3111,1491
3112,5100
3113,2092
3114,4072
3115,8080
3116,7857
3117,7701
3118,7326
3119,4375
3120,5138
3121,6029
3122,9453
3123,3566
3124,4858
3125,8332
3126,5378
3127,817
3128,9151
3129,9076
3130,6811
3131,267
3132,4000
3133,4419
3134,232
3135,3305
3136,8809
3137,4805
3138,2562
3139,9060
3140,9194
3141,8025
3142,8158
3143,5390
3144,1077
3145,2782
3146,4233
3147,3539
3148,141
3149,4232
3150,3737
3151,8136
3152,5965
3153,8544
3154,6655
3155,667
3156,7897
3157,908
3158,8033
3159,9323
3160,4398
3161,7266
3162,8579
3163,9291
3164,5591
3165,518
3166,9176
3167,1090
3168,9905
3169,7630
3170,2818
3171,9367
3172,8348
3173,3828
3174,254
3175,7175
3176,8752
3177,2957
3178,4687
3179,5460
3180,null
3181,1753
3182,5587
3183,2853
3184,35
3185,4785
3186,2944
3187,5472
3188,1466
3189,7886
3190,4775
3191,1507
3192,6292
3193,5671
3194,2603
3195,7449
3196,9499
3197,1076
3198,1518
3199,8281
3200,4759
3201,8102
3202,5373
3203,4956
3204,5172
3205,2402
3206,1184
3207,5907
3208,556
3209,7854
3210,8042
3211,5899
3212,9296
3213,1550
3214,1890
3215,1574
3216,4971
3217,4510
3218,240
3219,6945
3220,6240
3221,9823
3222,7233
3223,3438
3224,1205
3225,5481
3226,8521
3227,7253
3228,2869
3229,4100
3230,5817
3231,6438
3232,4116
3233,4936
3234,6552
3235,3632
3236,4181
3237,8074
3238,7991
3239,7316
3240,6259
3241,2493
3242,6021
3243,8932
3244,8271
3245,9254
3246,845
3247,8576
3248,6397
3249,3136
3250,6635
3251,320
3252,3199
3253,732
3254,7589
3255,1217
3256,1705
3257,5584
3258,6374
3259,7920
3260,7796
3261,5458
3262,1123
3263,1808
3264,3386
3265,9124
3266,3143
3267,9873
3268,6068
3269,9388
3270,6309
3271,6800
3272,1636
3273,4540
3274,624
3275,4773
3276,5819
3277,3597
3278,2244
3279,1004
3280,9329
3281,9784
3282,5502
3283,8092
3284,3535
3285,6441
3286,5124
3287,2671
3288,2576
3289,2529
3290,9120
3291,2420
3292,856
3293,3670
3294,203
3295,4940
3296,7711
3297,1544
3298,9419
3299,9026
3300,7323
3301,9707
3302,2541
3303,4788
3304,1796
3305,8242
3306,3119
3307,7825
3308,2591
3309,3852
3310,2827
3311,8862
3312,3398
3313,7296
3314,1887
3315,7784
3316,379
3317,8825
3318,307
3319,1404
3320,275
3321,1976
3322,6601
3323,2442
3324,7742
3325,8474
3326,3673
3327,4022
3328,5683
3329,9167
3330,7347
3331,7262
3332,2379
3333,8279
3334,2584
3335,2392
3336,6579
3337,4948
3338,5111
3339,5479
3340,1252
3341,4604
3342,9225
3343,2272
3344,1142
3345,5283
3346,6038
3347,3127
3348,8463
3349,9590
3350,3992
3351,134
3352,1577
3353,6634
3354,9934
3355,3580
3356,2567
3357,235
3358,6591
3359,1001
3360,1294
3361,3963
3362,4777
3363,8141
3364,8502
3365,3965
3366,4986
3367,5130
3368,9001
3369,2686
3370,5672
3371,8106
3372,1562
3373,9412
3374,8491
3375,250
3376,8616
3377,9009
3378,4744
3379,780
3380,8724
3381,4835
3382,5232
3383,2952
3384,5120
3385,8828
3386,2950
3387,740
3388,3481
3389,3708
3390,3144
3391,5810
3392,3523
3393,6932
3394,4697
3395,2169
3396,3817
3397,4658
3398,2306
3399,7170
3400,6506
3401,4469
3402,95
3403,3114
3404,7424
3405,2315
3406,9313
3407,8655
3408,5548
3409,92
3410,3243
3411,9808
3412,4157
3413,3700
3414,4630
3415,6005
3416,4728
3417,1524
3418,6642
3419,4294
3420,7493
3421,3653
3422,5151
3423,522
3424,3454
3425,801
3426,6215
3427,2908
3428,9573
3429,729
3430,105
3431,2331
3432,4302
3433,5334
3434,3974
3435,5858
3436,9193
3437,2127
3438,3636
3439,4666
3440,9256
3441,423
3442,8849
3443,7688
3444,5205
3445,2749
3446,6713
3447,4868
3448,7533
3449,2498
3450,2523
3451,6006
3452,7661
3453,3322
3454,6930
3455,4647
3456,2649
3457,347
3458,2547
3459,1926
3460,7300
3461,2955
3462,6062
3463,6851
3464,5947
3465,9781
3466,8069
3467,3395
3468,8364
3469,4199
3470,4013
3471,5348
3472,5356
3473,6341
3474,9132
3475,4170
3476,4562
3477,6036
3478,3276
3479,3864
3480,3392
3481,2207
3482,3029
3483,8403
3484,9841
3485,43
3486,6245
3487,2289
3488,8725
3489,4432
3490,438
3491,6001
3492,6192
3493,2631
3494,7469
3495,2447
3496,9011
3497,6138
3498,6559
3499,7104
3500,6798
3501,1132
3502,2514
3503,1915
3504,9031
3505,7064
3506,8613
3507,4941
3508,3924
3509,5042
3510,824
3511,1089
3512,6130
3513,7840
3514,9056
3515,5064
3516,8115
3517,1406
3518,9299
3519,5211
3520,7602
3521,1802
3522,426
3523,2224
3524,9311
3525,1542
3526,4006
3527,3031
3528,2797
3529,4326
3530,3413
3531,176
3532,4472
3533,8867
3534,5971
3535,4317
3536,3802
3537,4025
3538,5785
3539,3397
3540,8740
3541,8541
3542,5145
3543,7241
3544,2197
3545,7537
3546,1268
3547,5756
3548,6940
3549,5212
3550,1653
3551,6203
3552,9542
3553,8588
3554,6651
3555,8387
3556,6658
3557,9658
3558,3850
3559,5635
3560,3219
3561,368
3562,4019
3563,734
3564,6522
3565,7908
3566,3643
3567,1999
3568,456
3569,3545
3570,7494
3571,4077
3572,4758
3573,2687
3574,3563
3575,3844
3576,5960
3577,7697
3578,9981
3579,4066
3580,1813
3581,1013
3582,7065
3583,8524
3584,139
3585,7626
3586,935
3587,9391
3588,7235
3589,886
3590,9867
3591,4998
3592,2820
3593,1679
3594,5936
3595,8259
3596,8109
3597,2588
3598,5263
3599,3758
3600,9163
3601,4543
3602,9187
3603,638
3604,6555
3605,6841
3606,4272
3607,9489
3608,2845
3609,1733
3610,277
3611,1107
3612,5510
3613,5024
3614,9951
3615,3063
3616,9204
3617,3435
3618,8898
3619,3883
3620,2482
3621,1944
3622,2738
3623,4871
3624,8670
3625,7923
3626,4184
3627,2982
3628,8122
3629,6048
3630,2557
3631,9184
3632,7307
3633,8624
3634,9250
3635,4359
3636,8334
3637,7179
3638,2261
3639,3538
3640,1488
3641,9451
3642,2747
3643,6781
3644,9382
3645,6976
3646,9572
3647,4799
3648,9439
3649,9726
3650,5273
3651,2311
3652,8467
3653,159
3654,4225
3655,617
3656,4482
3657,4481
3658,115
3659,772
3660,8276
3661,1146
3662,3486
3663,3574
3664,922
3665,8283
3666,1431
3667,4763
3668,5219
3669,5706
3670,7570
3671,5530
3672,4064
3673,6345
3674,8929
3675,2971
3676,6736
3677,4913
3678,4306
3679,234
3680,6271
3681,1614
3682,5041
3683,7922
3684,5712
3685,3590
3686,4168
3687,5981
3688,9318
3689,4661
3690,2995
3691,3569
3692,6580
3693,9574
3694,5800
3695,1020
3696,8893
3697,6471
3698,6465
3699,2925
3700,1068
3701,1979
3702,890
3703,550
3704,3646
3705,3906
3706,1088
3707,3298
3708,7813
3709,2246
3710,2989
3711,1419
3712,1048
3713,5525
3714,3007
3715,2335
3716,4065
3717,9662
3718,4752
3719,6868
3720,8319
3721,8755
3722,9799
3723,2731
3724,3861
3725,9157
3726,1601
3727,1908
3728,1417
3729,616
3730,4753
3731,6320
3732,8440
3733,6813
3734,4679
3735,5261
3736,1313
3737,8683
3738,7125
3739,2324
3740,233
3741,1540
3742,2346
3743,3762
3744,599
3745,6561
3746,5333
3747,5616
3748,8550
3749,9473
3750,4020
3751,1681
3752,5228
3753,2367
3754,720
3755,3311
3756,8492
3757,9826
3758,5421
3759,178
3760,8627
3761,8844
3762,6076
3763,4978
3764,8186
3765,1677
3766,1934
3767,9441
3768,8050
3769,7993
3770,9145
3771,8879
3772,7543
3773,2075
3774,4575
3775,4823
3776,8940
3777,3717
3778,4656
3779,6234
3780,1869
3781,8086
3782,3978
3783,488
3784,6749
3785,9447
3786,9944
3787,5794
3788,2119
3789,9331
3790,621
3791,5381
3792,4145
3793,5185
3794,7765
3795,9284
3796,3052
3797,5944
3798,3225
3799,6156
3800,977
3801,3941
3802,4268
3803,5924
3804,6350
3805,2962
3806,1773
3807,4891
3808,3362
3809,998
3810,9968
3811,3777
3812,3293
3813,7383
3814,4855
3815,4735
3816,9468
3817,2644
3818,2166
3819,5900
3820,6659
3821,2069
3822,2719
3823,175
3824,286
3825,3821
3826,1379
3827,2935
3828,4313
3829,3738
3830,9075
3831,6952
3832,2478
3833,8997
3834,7848
3835,750
3836,3214
3837,5238
3838,1316
3839,9227
3840,2821
3841,3354
3842,8679
3843,2446
3844,8333
3845,9492
3846,8376
3847,6501
3848,8172
3849,1967
3850,8459
3851,2996
3852,2900
3853,3342
3854,4883
3855,2021
3856,7864
3857,8361
3858,737
3859,8071
3860,8957
3861,4476
3862,4321
3863,9631
3864,9414
3865,5445
3866,4524
3867,7001
3868,1287
3869,7896
3870,8795
3871,4789
3872,3431
3873,4637
3874,4179
3875,6941
3876,1386
3877,5081
3878,2472
3879,1097
3880,9358
3881,136
3882,686
3883,263
3884,7117
3885,9938
3886,683
3887,8379
3888,4043
3889,6368
3890,5780
3891,923
3892,7447
3893,4916
3894,2425
3895,4142
3896,5370
3897,3782
3898,4586
3899,1867
3900,378
3901,6275
3902,1103
3903,4729
3904,6964
3905,7632
3906,8558
3907,4570
3908,9170
3909,6990
3910,8318
3911,8614
3912,1563
3913,5652
3914,2466
3915,1660
3916,6857
3917,8251
3918,9892
3919,7422
3920,507
3921,2759
3922,1729
3923,6744
3924,6997
3925,1736
3926,7586
3927,3404
3928,6124
3929,2116
3930,6013
3931,9634
3932,9409
3933,1584
3934,6570
3935,1607
3936,21
3937,4172
3938,9100
3939,1168
3940,3894
3941,3920
3942,7821
3943,1148
3944,7708
3945,6840
3946,7710
3947,7058
3948,8610
3949,8891
3950,2251
3951,7313
3952,9266
3953,3483
3954,7230
3955,3110
3956,8430
3957,6244
3958,1697
3959,9565
3960,9618
3961,8111
3962,3078
3963,7916
3964,1332
3965,8988
3966,3641
3967,4340
3968,4058
3969,3344
3970,1191
3971,6276
3972,963
3973,3086
3974,9333
3975,7948
3976,9884
3977,8320
3978,5413
3979,7289
3980,4215
3981,7874
3982,2623
3983,4989
3984,2637
3985,8409
3986,4039
3987,7622
3988,8400
3989,9545
3990,9273
3991,7456
3992,7553
3993,9073
3994,2746
3995,585
3996,5108
3997,1121
3998,4979
3999,5651
4000,271
4001,6008
4002,9476
4003,4569
4004,8750
4005,5442
4006,4132
4007,5331
4008,6288
4009,4167
4010,9195
4011,2871
4012,8778
4013,2903
4014,9305
4015,4138
4016,1801
4017,6707
4018,6383
4019,8764
4020,2732
4021,2766
4022,9038
4023,1532
4024,8768
4025,9445
4026,9292
4027,3192
4028,7377
4029,2990
4030,8652
4031,7568
4032,6881
4033,5399
4034,9952
4035,4738
4036,4818
4037,7554
4038,9102
4039,5446
4040,654
4041,8766
4042,6826
4043,3725
4044,4369
4045,1647
4046,6078
4047,1094
4048,594
4049,9929
4050,5050
4051,2505
4052,7099
4053,4538
4054,8955
4055,9139
4056,4612
4057,1198
4058,8393
4059,5694
4060,8632
4061,8754
4062,2612
4063,2806
4064,5262
