rank,card
4065,784
4066,982
4067,743
4068,1078
4069,3424
4070,5729
4071,992
4072,6567
4073,7723
4074,3345
4075,7541
4076,2917
4077,8573
4078,8635
4079,8481
4080,9211
4081,9210
4082,7167
4083,3912
4084,4394
4085,1192
4086,2387
4087,9039
4088,4087
4089,4171
4090,9369
4091,425
4092,1910
4093,1892
4094,281
4095,1137
4096,1712
4097,5893
4098,8060
4099,5385
4100,3429
4101,8846
4102,4838
4103,6743
4104,5115
4105,6510
4106,3058
4107,3877
4108,8648
4109,6673
4110,6357
4111,8552
4112,3703
4113,9303
4114,3521
4115,3748
4116,5209
4117,7643
4118,5342
4119,1742
4120,8967
4121,8699
4122,1986
4123,9030
4124,2017
4125,6710
4126,8413
4127,3921
4128,7819
4129,7700
4130,3797
4131,3637
4132,5673
4133,929
4134,6272
4135,9013
4136,6304
4137,1597
4138,6566
4139,9304
4140,6476
4141,2277
4142,9317
4143,9474
4144,4765
4145,5281
4146,7158
4147,9114
4148,322
4149,9425
4150,5630
4151,4547
4152,8958
4153,5626
4154,1410
4155,3279
4156,8220
4157,3016
4158,9725
4159,6219
4160,9881
4161,5128
4162,8562
4163,9484
4164,479
4165,6525
4166,8919
4167,6636
4168,4197
4169,5657
4170,9965
4171,2954
4172,1832
4173,980
4174,2739
4175,2192
4176,7883
4177,8367
4178,2204
4179,6316
4180,8083
4181,2855
4182,981
4183,5564
4184,1545
4185,2773
4186,3216
4187,3858
4188,4987
4189,6756
4190,1918
4191,3402
4192,779
4193,3447
4194,2060
4195,6618
4196,859
4197,5258
4198,6437
4199,4475
4200,3185
4201,2090
4202,2341
4203,9129
4204,7207
4205,5173
4206,5610
4207,9107
4208,2421
4209,5905
4210,2645
4211,494
4212,9557
4213,2975
4214,2639
4215,4461
4216,3232
4217,9950
4218,644
4219,9012
4220,7836
4221,8357
4222,8520
4223,7070
4224,5686
4225,6175
4226,4407
4227,5202
4228,2722
4229,6622
4230,7687
4231,7536
4232,128
4233,7596
4234,665
4235,2596
4236,5179
4237,9349
4238,7639
4239,1381
4240,7844
4241,2440
4242,3147
4243,4833
4244,2726
4245,9718
4246,793
4247,452
4248,8899
4249,6842
4250,3930
4251,3391
4252,4381
4253,107
4254,3954
4255,738
4256,9521
4257,4716
4258,6554
4259,9396
4260,6416
4261,702
4262,486
4263,2698
4264,5121
4265,5265
4266,7496
4267,1149
4268,2958
4269,2887
4270,3702
4271,9575
4272,4820
4273,1202
4274,1341
4275,9354
4276,6360
4277,5871
4278,228
4279,1891
4280,7481
4281,165
4282,6516
4283,9519
4284,302
4285,2104
4286,1580
4287,6740
4288,984
4289,5569
4290,9553
4291,2422
4292,5917
4293,2799
4294,2122
4295,7329
4296,5669
4297,7716
4298,3001
4299,3548
4300,8140
4301,328
4302,8908
4303,3585
4304,6528
4305,6832
4306,6702
4307,940
4308,3561
4309,9536
4310,4357
4311,951
4312,5285
4313,7904
4314,114
4315,5559
4316,6785
4317,7392
4318,8447
4319,7436
4320,4160
4321,5293
4322,1350
4323,3664
4324,4950
4325,9652
4326,2692
4327,8049
4328,7561
4329,1581
4330,4037
4331,2918
4332,1311
4333,8204
4334,975
4335,6181
4336,8358
4337,4331
4338,7311
4339,1091
4340,8434
4341,2037
4342,9549
4343,7352
4344,6733
4345,608
4346,4893
4347,6450
4348,1074
4349,5912
4350,9640
4351,5004
4352,5599
4353,5218
4354,5256
4355,4553
4356,3015
4357,1312
4358,9243
4359,4283
4360,9442
4361,8098
4362,1139
4363,9918
4364,1147
4365,6131
4366,9125
4367,5455
4368,5603
4369,718
4370,5131
4371,5046
4372,8543
4373,4954
4374,5044
4375,8909
4376,9982
4377,272
4378,8983
4379,8791
4380,3735
4381,3104
4382,7399
4383,5070
4384,6081
4385,4361
4386,7439
4387,4865
4388,5781
4389,3602
4390,4509
4391,1665
4392,9943
4393,3097
4394,7964
4395,627
4396,5787
4397,366
4398,4922
4399,4429
4400,6391
4401,7877
4402,9263
4403,836
4404,6761
4405,2648
4406,8425
4407,2140
4408,9762
4409,4726
4410,7330
4411,2456
4412,7921
4413,5880
4414,1630
4415,2565
4416,9418
4417,4962
4418,9811
4419,284
4420,3449
4421,1639
4422,2921
4423,4192
4424,1269
4425,711
4426,9199
4427,1561
4428,2999
4429,8433
4430,3613
4431,5755
4432,1364
4433,3668
4434,5656
4435,7793
4436,9061
4437,6993
4438,2486
4439,8456
4440,3457
4441,5967
4442,1959
4443,5327
4444,6980
4445,149
4446,5459
4447,395
4448,6137
4449,3736
4450,5845
4451,5998
4452,420
4453,4423
4454,7022
4455,742
4456,8835
4457,895
4458,6907
4459,8277
4460,1279
4461,4371
4462,2911
4463,6587
4464,9083
4465,5341
4466,5270
4467,9231
4468,4137
4469,5647
4470,3306
4471,8180
4472,4256
4473,3116
4474,2048
4475,54
4476,1054
4477,6227
4478,4144
4479,5335
4480,4745
4481,4794
4482,3309
4483,5239
4484,4395
4485,9140
4486,2803
4487,8889
4488,6544
4489,7628
4490,109
4491,8590
4492,4207
4493,3417
4494,3989
4495,3947
4496,1236
4497,3125
4498,4243
4499,7945
4500,9937
4501,6819
4502,7750
4503,2764
4504,8756
4505,7205
4506,2278
4507,8817
4508,9696
4509,7887
4510,9605
4511,8012
4512,1641
4513,7360
4514,1057
4515,6576
4516,2873
4517,3205
4518,1579
4519,2139
4520,9098
4521,6705
4522,2400
4523,7858
4524,4635
4525,4909
4526,6176
4527,9255
4528,9554
4529,1943
4530,9767
4531,1809
4532,1874
4533,1000
4534,1039
4535,3061
4536,9448
4537,71
4538,6652
4539,9336
4540,1951
4541,2729
4542,3385
4543,8215
4544,6517
4545,2383
4546,5868
4547,4363
4548,6145
4549,6747
4550,6527
4551,2172
4552,6719
4553,6626
4554,5829
4555,7597
4556,2867
4557,4051
4558,2339
4559,3037
4560,108
4561,2709
4562,7314
4563,7866
4564,2994
4565,5864
4566,6226
4567,2506
4568,7546
4569,4841
4570,603
4571,2836
4572,618
4573,3840
4574,2144
4575,6560
4576,1221
4577,7969
4578,226
4579,3376
4580,7476
4581,5842
4582,6526
4583,83
4584,7408
4585,6424
4586,1402
4587,435
4588,2789
4589,5542
4590,33
4591,9954
4592,2052
4593,9344
4594,2564
4595,4623
4596,4812
4597,8744
4598,592
4599,7298
4600,9809
4601,485
4602,9109
4603,6535
4604,3036
4605,2355
4606,8001
4607,9401
4608,8461
4609,8765
4610,1122
4611,7445
4612,2377
4613,11
4614,4353
4615,8980
4616,5376
4617,6726
4618,2515
4619,8475
4620,2258
4621,7297
4622,6741
4623,1631
4624,1197
4625,4501
4626,223
4627,6197
4628,5091
4629,7989
4630,1383
4631,9857
4632,663
4633,868
4634,2145
4635,5025
4636,9925
4637,9785
4638,1243
4639,3148
4640,6399
4641,3183
4642,3550
4643,1096
4644,2499
4645,2057
4646,9148
4647,9998
4648,7764
4649,8288
4650,6661
4651,788
4652,5468
4653,3529
4654,1963
4655,8381
4656,8036
4657,7100
4658,4439
4659,4120
4660,9095
4661,3442
4662,2407
4663,6767
4664,5448
4665,546
4666,2220
4667,7438
4668,7810
4669,199
4670,7511
4671,2643
4672,9232
4673,4573
4674,1821
4675,843
4676,5978
4677,6925
4678,9371
4679,802
4680,2509
4681,3909
4682,9101
4683,2469
4684,84
4685,8747
4686,5999
4687,5144
4688,3421
4689,860
4690,545
4691,8477
4692,1368
4693,8714
4694,8371
4695,1215
4696,2353
4697,9417
4698,4264
4699,7183
4700,5079
4701,6748
4702,2177
4703,290
4704,1308
4705,3059
4706,2614
4707,1455
4708,1413
4709,2388
4710,1610
4711,5875
4712,6097
4713,2616
4714,1899
4715,3688
4716,443
4717,3416
4718,816
4719,2371
4720,3987
4721,8398
4722,400
4723,9941
4724,3134
4725,278
4726,706
4727,1812
4728,4953
4729,2362
4730,1522
4731,7176
4732,3400
4733,9189
4734,7979
4735,3242
4736,2125
4737,3874
4738,5605
4739,6314
4740,6312
4741,1852
4742,7049
4743,9079
4744,1748
4745,1789
4746,7779
4747,9365
4748,7074
4749,3796
4750,5689
4751,1553
4752,8055
4753,3303
4754,9630
4755,1644
4756,3827
4757,4052
4758,6831
4759,288
4760,753
4761,1637
4762,6349
4763,8488
4764,1467
4765,427
4766,879
4767,1921
4768,1067
4769,4736
4770,4597
4771,1853
4772,1041
4773,555
4774,7634
4775,631
4776,6992
4777,6534
4778,1725
4779,7731
4780,3465
4781,4530
4782,3152
4783,5931
4784,4453
4785,7222
4786,5897
4787,2678
4788,7515
4789,4561
4790,2228
4791,5063
4792,3815
4793,8004
4794,3855
4795,2376
4796,4030
4797,414
4798,9615
4799,9034
4800,2658
4801,7252
4802,3239
4803,9921
4804,1618
4805,2521
4806,7902
4807,3983
4808,7238
4809,2815
4810,4582
4811,9236
4812,1238
4813,2752
4814,7324
4815,8834
4816,2316
4817,1707
4818,6208
4819,1324
4820,9324
4821,270
4822,805
4823,5319
4824,3247
4825,9870
4826,8057
4827,5749
4828,415
4829,6069
4830,4143
4831,7154
4832,9054
4833,1907
4834,6022
4835,6427
4836,8191
4837,2451
4838,9069
4839,6093
4840,5731
4841,6828
4842,8665
4843,5782
4844,5171
4845,1593
4846,5168
4847,9990
4848,6666
4849,8612
4850,7925
4851,292
4852,8498
4853,6110
4854,6766
4855,4548
4856,7211
4857,9274
4858,4963
4859,4937
4860,863
4861,9776
4862,7321
4863,7824
4864,7443
4865,765
4866,7068
4867,1343
4868,1695
4869,5983
4870,1433
4871,1342
4872,8696
4873,3471
4874,7102
4875,3675
4876,9158
4877,4695
4878,2902
4879,335
4880,700
4881,2711
4882,7440
4883,4262
4884,5449
4885,2054
4886,2536
4887,6139
4888,4219
4889,9534
4890,725
4891,7002
4892,604
4893,166
4894,7474
4895,3082
4896,4579
4897,9714
4898,8228
4899,447
4900,5985
4901,3657
4902,6550
4903,118
4904,6263
4905,5361
4906,1675
4907,8063
4908,7664
4909,8937
4910,4370
4911,4023
4912,8179
4913,8410
4914,3518
4915,6991
4916,8732
4917,405
4918,3829
4919,9458
4920,7650
4921,6213
4922,7540
4923,777
4924,7842
4925,6014
4926,8193
4927,1418
4928,4293
4929,8229
4930,8144
4931,7646
4932,6474
4933,6369
4934,2793
4935,4418
4936,7340
4937,2492
4938,547
4939,9813
4940,1766
4941,6095
4942,8715
4943,2414
4944,3411
4945,9251
4946,7983
4947,8788
4948,4924
4949,6730
4950,6064
4951,5757
4952,2378
4953,4689
4954,6640
4955,5316
4956,2412
4957,null
4958,4610
4959,5198
4960,4074
4961,2740
4962,2560
4963,8007
4964,1008
4965,8621
4966,3813
4967,6597
4968,7123
4969,4525
4970,6816
4971,7577
4972,4581
4973,2715
4974,4034
4975,7699
4976,7139
4977,1144
4978,7790
4979,8490
4980,6672
4981,352
4982,6738
4983,247
4984,8559
4985,7109
4986,2360
4987,5085
4988,9988
4989,5922
4990,1056
4991,3534
4992,6532
4993,8480
4994,1025
4995,9722
4996,5402
4997,2062
4998,5033
4999,4177
5000,6792
5001,3789
5002,8201
5003,6351
5004,2796
5005,5136
5006,6431
5007,3374
5008,3910
5009,3751
5010,1143
5011,1676
5012,1717
5013,4870
5014,2894
5015,2363
5016,5324
5017,5418
5018,5934
5019,164
5020,7876
5021,6440
5022,506
5023,2083
5024,5002
5025,1241
5026,7028
5027,5688
5028,7645
5029,5793
5030,1434
5031,1765
5032,2851
5033,4802
5034,6435
5035,8566
5036,5515
5037,6797
5038,3077
5039,6015
5040,8026
5041,200
5042,1863
5043,1267
5044,7351
5045,8785
5046,2882
5047,1401
5048,4821
5049,2413
5050,2307
5051,3848
5052,708
5053,5282
5054,5629
5055,6090
5056,3957
5057,6771
5058,7240
5059,8501
5060,3544
5061,2927
5062,5009
5063,8205
5064,6623
5065,9992
5066,1569
5067,9316
5068,1439
5069,5204
5070,4203
5071,3962
5072,3161
5073,932
5074,9923
5075,1336
5076,9916
5077,6611
5078,1726
5079,4704
5080,4441
5081,9093
5082,3329
5083,4486
5084,3889
5085,6332
5086,5054
5087,1051
5088,2579
5089,2154
5090,3896
5091,9327
5092,8694
5093,8303
5094,2043
5095,5532
5096,6109
5097,7328
5098,5851
5099,9621
5100,8876
5101,6943
5102,5904
5103,2685
5104,4774
5105,4731
5106,1994
5107,9721
5108,4028
5109,1259
5110,5426
5111,9754
5112,4626
5113,8731
5114,1225
5115,2753
5116,1848
5117,1426
5118,7585
5119,558
5120,9161
5121,4844
5122,8133
5123,9760
5124,2296
5125,3210
5126,5400
5127,3080
5128,1516
5129,7761
5130,2884
5131,1608
5132,7471
5133,9556
5134,3659
5135,6551
5136,6325
5137,4008
5138,5576
5139,4544
5140,467
5141,8856
5142,8224
5143,5696
5144,5051
5145,7173
5146,6972
5147,9429
5148,4067
5149,8329
5150,3678
5151,635
5152,8946
5153,229
5154,6962
5155,6524
5156,2667
5157,6058
5158,4722
5159,9222
5160,5457
5161,6115
5162,9027
5163,2629
5164,9108
5165,1623
5166,7036
5167,5190
5168,7959
5169,3291
5170,5306
5171,4898
5172,7004
5173,2036
5174,530
5175,3064
5176,8687
5177,3375
5178,391
5179,6430
5180,42
5181,3898
5182,2610
5183,5184
5184,3970
5185,5217
5186,3347
5187,5383
5188,7499
5189,792
5190,3159
5191,4780
5192,2222
5193,5901
5194,5764
5195,3123
5196,7576
5197,5235
5198,6604
5199,9972
5200,1352
5201,1411
5202,4390
5203,4867
5204,7357
5205,2457
5206,2539
5207,7152
5208,3573
5209,2991
5210,7320
5211,666
5212,8972
5213,2018
5214,8589
5215,6251
5216,1670
5217,5214
5218,2115
5219,7751
5220,8805
5221,7926
5222,9240
5223,9127
5224,93
5225,8604
5226,1981
5227,8734
5228,1036
5229,1153
5230,2924
5231,593
5232,7863
5233,3839
5234,3741
5235,4334
5236,1102
5237,8712
5238,4850
5239,576
5240,4175
5241,2267
5242,8037
5243,3264
5244,8676
5245,6687
5246,3650
5247,9326
5248,6603
5249,5878
5250,3378
5251,2327
5252,7245
5253,8813
5254,2130
5255,5777
5256,388
5257,6963
5258,2659
5259,3610
5260,6625
5261,1206
5262,3246
5263,8048
5264,110
5265,3897
5266,1473
5267,1281
5268,3028
5269,7559
5270,709
5271,7527
5272,7985
5273,559
5274,6929
5275,148
5276,960
5277,5902
5278,2524
5279,9294
5280,3256
5281,3024
5282,2704
5283,5595
5284,6727
5285,5745
5286,2284
5287,7741
5288,2199
5289,7135
5290,7119
5291,9927
5292,4505
5293,519
5294,8235
5295,2418
5296,5752
5297,1961
5298,1005
5299,1559
5300,4188
5301,2677
5302,8244
5303,7933
5304,5153
5305,7542
5306,6902
5307,3571
5308,9205
5309,1176
5310,7464
5311,2033
5312,4446
5313,5240
5314,4458
5315,2235
5316,1655
5317,7350
5318,9989
5319,9103
5320,96
5321,1164
5322,3357
5323,1375
5324,1851
5325,205
5326,2147
5327,2105
5328,8152
5329,3068
5330,1606
5331,7148
5332,3926
5333,832
5334,8934
5335,3366
5336,4730
5337,9511
5338,4572
5339,3213
5340,3943
5341,8445
5342,3003
5343,8542
5344,4288
5345,3155
5346,6481
5347,6303
5348,4554
5349,341
5350,4725
5351,1007
5352,5194
5353,3221
5354,3869
5355,8289
5356,2783
5357,2118
5358,798
5359,9165
5360,9745
5361,1487
5362,1828
5363,5796
5364,7579
5365,3496
5366,9675
5367,3628
5368,636
5369,1260
5370,4007
5371,6152
5372,1111
5373,3756
5374,9374
5375,7986
5376,5206
5377,6715
5378,6202
5379,5039
5380,1896
5381,9347
5382,587
5383,25
5384,3006
5385,5992
5386,8842
5387,7801
5388,3967
5389,1512
5390,6958
5391,482
5392,1535
5393,9734
5394,756
5395,9217
5396,1318
5397,5612
5398,7232
5399,23
5400,563
5401,9750
5402,7385
5403,2417
5404,5552
5405,2071
5406,1611
5407,7698
5408,8511
5409,5980
5410,6080
5411,1242
5412,7965
5413,5520
5414,2791
5415,8390
5416,1663
5417,4320
5418,6937
5419,2171
5420,1228
5421,7726
5422,9860
5423,7783
5424,8598
5425,2626
5426,9955
5427,6153
5428,9887
5429,6682
5430,9692
5431,2157
5432,6301
5433,253
5434,974
5435,4624
5436,7915
5437,554
5438,7961
5439,2589
5440,2372
5441,8762
5442,4304
5443,5237
5444,1686
5445,7614
5446,7587
5447,1871
5448,9282
5449,3275
5450,194
5451,7250
5452,7766
5453,4218
5454,9737
5455,1227
5456,3202
5457,9874
5458,5023
5459,5201
5460,629
5461,4307
5462,4902
5463,1648
5464,6750
5465,757
5466,309
5467,8396
5468,3913
5469,7044
5470,6662
5471,4616
5472,2049
5473,4032
5474,9185
5475,2590
5476,9345
5477,4751
5478,9312
5479,4242
5480,2188
5481,2775
5482,2570
5483,6247
5484,6046
5485,256
5486,7116
5487,9693
5488,9728
5489,3021
5490,9446
5491,4497
5492,8022
5493,1696
5494,5682
5495,5058
5496,7346
5497,3325
5498,51
5499,2479
5500,5363
5501,8103
5502,4529
5503,888
5504,9438
5505,660
5506,4133
5507,4391
5508,8101
5509,513
5510,2657
5511,138
5512,4633
5513,6497
5514,1791
5515,8705
5516,7514
5517,4654
5518,177
5519,2163
5520,1254
5521,6987
5522,4694
5523,4880
5524,1100
5525,881
5526,8147
5527,4995
5528,6455
5529,9660
5530,2432
5531,4798
5532,1115
5533,8733
5534,3759
5535,4412
5536,2771
5537,9539
5538,6845
5539,8453
5540,4958
5541,8419
5542,5247
5543,429
5544,689
5545,7056
5546,9190
5547,6478
5548,4362
5549,5309
5550,7174
5551,7063
5552,9697
5553,6460
5554,1299
5555,7169
5556,8954
5557,7090
5558,4879
5559,5633
5560,5398
5561,8548
5562,1590
5563,3524
5564,212
5565,1621
5566,9500
5567,1486
5568,9646
5569,6647
5570,3843
5571,9681
5572,140
5573,7309
5574,3656
5575,2906
5576,5245
5577,924
5578,5440
5579,3833
5580,9309
5581,355
5582,835
5583,6193
5584,1185
5585,9529
5586,17
5587,8156
5588,9486
5589,8040
5590,9619
5591,2310
5592,7237
5593,4584
5594,1092
5595,6856
5596,9656
5597,2500
5598,5026
5599,2164
5600,2595
5601,610
5602,3671
5603,5962
5604,9122
5605,2502
5606,5906
5607,2352
5608,4595
5609,9247
5610,195
5611,9798
5612,3390
5613,38
5614,9817
5615,6045
5616,8800
5617,4500
5618,4280
5619,7098
5620,4397
5621,5157
5622,1775
5623,1935
5624,3572
5625,6330
5626,8335
5627,5939
5628,9488
5629,5849
5630,7247
5631,255
5632,1747
5633,6812
5634,2321
5635,537
5636,7772
5637,6897
5638,8938
5639,3175
5640,4443
5641,7129
5642,237
5643,158
5644,1462
5645,2660
5646,6493
5647,837
5648,7272
5649,3734
5650,4366
5651,2856
5652,1552
5653,4220
5654,9897
5655,9373
5656,4323
5657,2527
5658,9852
5659,3140
5660,156
5661,9746
5662,5161
5663,4840
5664,1291
5665,969
5666,8935
5667,6087
5668,1450
5669,4263
5670,4545
5671,825
5672,2323
5673,8536
5674,6536
5675,8977
5676,1053
5677,2676
5678,5549
5679,6293
5680,9117
5681,9078
5682,3407
5683,3587
5684,9890
5685,2452
5686,7111
5687,5684
5688,6664
5689,8165
5690,4532
5691,8801
5692,4976
5693,8608
5694,7101
5695,3132
5696,2029
5697,8669
5698,2461
5699,6295
5700,8637
5701,8962
5702,9028
5703,9902
5704,1157
5705,446
5706,3537
5707,3742
5708,1591
5709,8044
5710,9757
5711,6732
5712,9567
5713,3160
5714,6340
5715,2080
5716,8260
5717,3493
5718,3981
5719,7846
5720,8557
5721,5604
5722,7257
5723,8234
5724,3184
5725,4504
5726,9230
5727,2201
5728,7236
5729,2597
5730,293
5731,2419
5732,1950
5733,1112
5734,6352
5735,5300
5736,5272
5737,6339
5738,7712
5739,8337
5740,1928
5741,9530
5742,69
5743,2923
5744,9070
5745,1872
5746,1502
5747,1340
5748,865
5749,80
5750,6935
5751,8406
5752,3025
5753,642
5754,6700
5755,7600
5756,8384
5757,6375
5758,1072
5759,448
5760,1703
5761,7423
5762,4955
5763,609
5764,9684
5765,4111
5766,6037
5767,525
5768,1632
5769,7822
5770,5345
5771,1133
5772,8622
5773,1210
5774,2096
5775,2141
5776,1447
5777,5329
5778,1496
5779,9993
5780,7919
5781,3283
5782,808
5783,2948
5784,3023
5785,851
5786,9115
5787,7655
5788,4169
5789,495
5790,3540
5791,8830
5792,681
5793,5534
5794,1672
5795,8307
5796,70
5797,925
5798,3771
5799,3966
5800,7788
5801,9332
5802,7510
5803,2718
5804,4411
5805,4464
5806,9293
5807,2866
5808,5723
5809,6035
5810,8840
5811,367
5812,5717
5813,7281
5814,3648
5815,9959
5816,571
5817,2735
5818,9915
5819,9379
5820,7490
5821,8838
5822,2024
5823,4627
5824,6389
5825,7833
5826,8030
5827,9356
5828,7778
5829,7853
5830,3696
5831,4860
5832,7468
5833,1701
5834,4230
5835,7259
5836,8043
5837,6184
5838,5943
5839,6614
5840,1811
5841,2161
5842,6028
5843,9528
5844,361
5845,2618
5846,4136
5847,1870
5848,9359
5849,8432
5850,1480
5851,5915
5852,5665
5853,6709
5854,8931
5855,5419
5856,4981
5857,6258
5858,8787
5859,3768
5860,2431
5861,9498
5862,9936
5863,900
5864,4643
5865,1917
5866,6938
5867,8227
5868,6871
5869,1694
5870,5700
5871,9624
5872,3343
5873,2826
5874,601
5875,9780
5876,191
5877,9885
5878,6533
5879,3332
5880,8056
5881,6371
5882,1995
5883,7282
5884,5298
5885,5554
5886,8247
5887,955
5888,6801
5889,9833
5890,4119
5891,7954
5892,5638
5893,8901
5894,1888
5895,674
5896,9020
5897,6609
5898,4896
5899,9126
5900,9469
5901,5613
5902,7196
5903,2481
5904,3689
5905,5134
5906,4212
5907,7704
5908,72
5909,3300
5910,261
5911,5721
5912,9947
5913,1459
5914,1382
5915,4806
5916,8850
5917,9330
5918,2151
5919,6198
5920,6057
5921,9090
5922,7291
5923,2460
5924,7073
5925,9463
5926,3863
5927,7486
5928,7369
5929,103
5930,1028
5931,8578
5932,595
5933,8284
5934,9540
5935,3583
5936,2320
5937,50
5938,6557
5939,8120
5940,8917
5941,5586
5942,4717
5943,3793
5944,4355
5945,8104
5946,1939
5947,3013
5948,2230
5949,2763
5950,7867
5951,9531
5952,498
5953,3860
5954,4691
5955,8153
5956,454
5957,3171
5958,3278
5959,2607
5960,5523
5961,3381
5962,4772
5963,2266
5964,8218
5965,5126
5966,2617
5967,5003
5968,5693
5969,6678
5970,125
5971,8195
5972,6364
5973,1843
5974,849
5975,7177
5976,162
5977,3651
5978,3428
5979,979
5980,9838
5981,6865
5982,9674
5983,416
5984,6452
5985,8476
5986,5436
5987,4932
5988,8119
5989,8525
5990,8117
5991,4270
5992,1130
5993,5720
5994,920
5995,5881
5996,5946
5997,6909
5998,9089
5999,6061
6000,9971
6001,4882
6002,3945
6003,3581
6004,1161
6005,8814
6006,276
6007,9595
6008,1772
6009,4967
6010,2328
6011,5296
6012,7142
6013,3026
6014,3956
6015,8530
6016,5879
6017,7722
6018,9041
6019,1463
6020,1310
6021,1187
6022,7556
6023,5493
6024,8300
6025,6905
6026,6592
6027,7940
6028,6425
6029,5566
6030,6977
6031,8170
6032,8682
6033,1745
6034,161
6035,1527
6036,6413
6037,7734
6038,5516
6039,3723
6040,4468
6041,8595
6042,4048
