rank,card
6043,8673
6044,6903
6045,5386
6046,47
6047,9174
6048,1114
6049,2142
6050,3440
6051,4162
6052,5840
6053,1460
6054,2168
6055,9428
6056,6449
6057,3568
6058,3
6059,6582
6060,4842
6061,5260
6062,7416
6063,5664
6064,2415
6065,2787
6066,653
6067,5926
6068,1971
6069,189
6070,4910
6071,6194
6072,6347
6073,7213
6074,8145
6075,8662
6076,3845
6077,8861
6078,754
6079,7717
6080,9928
6081,3360
6082,7162
6083,7756
6084,3606
6085,9825
6086,8860
6087,5034
6088,1767
6089,4890
6090,1603
6091,4113
6092,5278
6093,6600
6094,9094
6095,2397
6096,1560
6097,8167
6098,2598
6099,688
6100,5594
6101,2535
6102,3619
6103,5474
6104,1101
6105,197
6106,8032
6107,1602
6108,6804
6109,8373
6110,917
6111,2979
6112,7308
6113,1232
6114,1499
6115,8951
6116,4945
6117,7382
6118,9328
6119,8626
6120,55
6121,5623
6122,4944
6123,9810
6124,6229
6125,9050
6126,7462
6127,2705
6128,7164
6129,4764
6130,7598
6131,7968
6132,4776
6133,2076
6134,4009
6135,943
6136,126
6137,4046
6138,2756
6139,8771
6140,9164
6141,6717
6142,5798
6143,8953
6144,4822
6145,113
6146,8375
6147,3831
6148,9456
6149,3669
6150,6714
6151,2542
6152,8035
6153,8982
6154,4791
6155,2322
6156,5073
6157,7981
6158,9588
6159,2613
6160,1095
6161,4602
6162,7513
6163,9806
6164,1178
6165,5412
6166,9591
6167,5988
6168,7621
6169,9395
6170,4907
6171,6034
6172,2552
6173,4150
6174,6188
6175,7394
6176,6268
6177,8601
6178,5223
6179,8848
6180,858
6181,9276
6182,7657
6183,6233
6184,1359
6185,1307
6186,9877
6187,9876
6188,487
6189,2832
6190,1175
6191,4797
6192,7749
6193,3888
6194,4659
6195,5417
6196,1901
6197,3408
6198,8905
6199,5592
6200,1508
6201,8686
6202,4621
6203,9769
6204,8571
6205,437
6206,3824
6207,9501
6208,6565
6209,4843
6210,9112
6211,2059
6212,401
6213,8897
6214,2553
6215,63
6216,3387
6217,4917
6218,5655
6219,1062
6220,9739
6221,49
6222,8006
6223,500
6224,5466
6225,5818
6226,6485
6227,4622
6228,7428
6229,4377
6230,2256
6231,4152
6232,4227
6233,2696
6234,775
6235,5432
6236,5028
6237,5791
6238,6066
6239,6688
6240,2483
6241,5528
6242,6546
6243,3560
6244,5617
6245,196
6246,1377
6247,1477
6248,6509
6249,3810
6250,6486
6251,106
6252,762
6253,7489
6254,439
6255,6111
6256,3915
6257,1985
6258,6000
6259,9709
6260,7995
6261,7611
6262,3542
6263,6378
6264,8690
6265,3099
6266,4238
6267,9003
6268,1366
6269,4926
6270,1017
6271,4787
6272,8858
6273,2892
6274,7523
6275,7971
6276,8719
6277,6071
6278,5702
6279,2205
6280,7724
6281,5015
6282,6923
6283,4603
6284,7753
6285,6670
6286,1347
6287,9665
6288,5498
6289,9830
6290,9655
6291,4328
6292,7803
6293,8564
6294,8585
6295,7522
6296,7635
6297,5268
6298,942
6299,6447
6300,3418
6301,4620
6302,7978
6303,2025
6304,220
6305,6838
6306,7580
6307,5609
6308,6574
6309,1177
6310,6790
6311,540
6312,4292
6313,8212
6314,7432
6315,8505
6316,1957
6317,4415
6318,9435
6319,669
6320,7798
6321,6408
6322,3326
6323,7143
6324,6671
6325,6900
6326,6274
6327,2252
6328,8
6329,440
6330,5127
6331,4122
6332,9642
6333,7023
6334,5175
6335,4388
6336,6214
6337,3130
6338,321
6339,9464
6340,9942
6341,7682
6342,9671
6343,4927
6344,6150
6345,8949
6346,773
6347,1836
6348,6695
6349,8495
6350,5489
6351,4070
6352,3272
6353,4059
6354,830
6355,1403
6356,1876
6357,7637
6358,1572
6359,5577
6360,1456
6361,1328
6362,7402
6363,5737
6364,5719
6365,9587
6366,36
6367,2800
6368,5490
6369,572
6370,6810
6371,4536
6372,3363
6373,7847
6374,1587
6375,5545
6376,9368
6377,9257
6378,1186
6379,4546
6380,9577
6381,6230
6382,5169
6383,8775
6384,6243
6385,3241
6386,961
6387,8618
6388,2186
6389,1461
6390,662
6391,6225
6392,6854
6393,3711
6394,5509
6395,5567
6396,2471
6397,694
6398,5392
6399,2886
6400,6002
6401,1034
6402,2790
6403,4124
6404,null
6405,9751
6406,2972
6407,5778
6408,7012
6409,9055
6410,264
6411,6843
6412,5518
6413,1393
6414,8116
6415,3255
6416,1047
6417,1014
6418,9248
6419,8438
6420,9200
6421,2674
6422,82
6423,3531
6424,7525
6425,3439
6426,3778
6427,582
6428,8746
6429,4665
6430,8301
6431,94
6432,3492
6433,4952
6434,2334
6435,9036
6436,312
6437,7929
6438,9804
6439,1941
6440,3812
6441,1987
6442,2769
6443,9153
6444,1620
6445,3287
6446,2065
6447,3120
6448,867
6449,9931
6450,257
6451,1988
6452,4240
6453,8523
6454,9342
6455,9201
6456,6799
6457,8581
6458,7791
6459,8407
6460,4350
6461,2138
6462,4346
6463,3870
6464,7797
6465,3122
6466,7538
6467,5022
6468,5305
6469,6084
6470,3459
6471,1289
6472,2905
6473,6482
6474,5910
6475,6512
6476,3895
6477,6354
6478,4611
6479,5312
6480,9966
6481,2664
6482,5337
6483,3371
6484,7689
6485,3324
6486,6114
6487,9698
6488,3999
6489,8638
6490,8882
6491,2689
6492,258
6493,9597
6494,8015
6495,8916
6496,1954
6497,7792
6498,2594
6499,8807
6500,9494
6501,8649
6502,2909
6503,2593
6504,5718
6505,1284
6506,350
6507,5377
6508,6853
6509,2218
6510,4408
6511,8346
6512,3121
6513,6504
6514,3466
6515,6142
6516,8135
6517,1305
6518,3092
6519,4492
6520,7900
6521,2987
6522,8904
6523,8722
6524,9116
6525,5068
6526,9350
6527,8275
6528,1106
6529,2426
6530,5742
6531,9390
6532,5181
6533,8631
6534,1842
6535,2300
6536,2100
6537,5291
6538,6104
6539,2946
6540,7758
6541,3153
6542,6892
6543,7743
6544,6498
6545,5451
6546,6010
6547,9613
6548,6754
6549,6896
6550,5183
6551,5355
6552,8391
6553,6880
6554,2998
6555,1273
6556,9426
6557,4563
6558,7442
6559,7552
6560,741
6561,1303
6562,5527
6563,1513
6564,7130
6565,787
6566,4275
6567,8910
6568,8737
6569,251
6570,9607
6571,3694
6572,3902
6573,5841
6574,2622
6575,6167
6576,6542
6577,9063
6578,4178
6579,7061
6580,2195
6581,6199
6582,8089
6583,6723
6584,1781
6585,7891
6586,8772
6587,1457
6588,9611
6589,3705
6590,9564
6591,5287
6592,6041
6593,3916
6594,2929
6595,2628
6596,8527
6597,4779
6598,1391
6599,560
6600,5253
6601,3556
6602,912
6603,7192
6604,3973
6605,7019
6606,9301
6607,192
6608,9007
6609,7087
6610,481
6611,5408
6612,7581
6613,473
6614,8568
6615,1865
6616,2050
6617,3444
6618,7875
6619,8253
6620,2193
6621,2638
6622,9727
6623,1810
6624,3178
6625,8002
6626,408
6627,8482
6628,2545
6629,7903
6630,5473
6631,1816
6632,2030
6633,1746
6634,4964
6635,8478
6636,5940
6637,7703
6638,1070
6639,9704
6640,9846
6641,5364
6642,8633
6643,5843
6644,5152
6645,695
6646,9778
6647,2053
6648,728
6649,4608
6650,296
6651,7620
6652,1905
6653,4598
6654,2580
6655,4783
6656,8017
6657,4298
6658,9582
6659,1964
6660,4629
6661,6751
6662,5420
6663,3506
6664,3801
6665,1247
6666,954
6667,8545
6668,1993
6669,1835
6670,7532
6671,946
6672,5186
6673,6023
6674,40
6675,3562
6676,4977
6677,6086
6678,364
6679,5730
6680,3975
6681,2920
6682,9691
6683,4372
6684,7081
6685,6737
6686,1300
6687,5266
6688,9664
6689,100
6690,4107
6691,7
6692,8973
6693,3729
6694,5012
6695,3111
6696,8641
6697,5544
6698,9831
6699,4518
6700,4335
6701,9636
6702,4257
6703,6223
6704,971
6705,3596
6706,7558
6707,2345
6708,6147
6709,7419
6710,4719
6711,5077
6712,9497
6713,3237
6714,9121
6715,5469
6716,7485
6717,1514
6718,8486
6719,5193
6720,6382
6721,4386
6722,4693
6723,2828
6724,9384
6725,7816
6726,3180
6727,1616
6728,6254
6729,8748
6730,4348
6731,6867
6732,2373
6733,799
6734,2934
6735,7375
6736,7505
6737,9084
6738,3495
6739,7335
6740,2714
6741,2077
6742,6065
6743,5163
6744,3497
6745,9393
6746,3337
6747,7773
6748,4533
6749,318
6750,5113
6751,8132
6752,2802
6753,517
6754,1547
6755,1751
6756,6182
6757,2074
6758,1948
6759,7388
6760,3166
6761,117
6762,7092
6763,7841
6764,4430
6765,9594
6766,7834
6767,3348
6768,8064
6769,1743
6770,9969
6771,4141
6772,8222
6773,3892
6774,2583
6775,3899
6776,3993
6777,8154
6778,7114
6779,6755
6780,4852
6781,7341
6782,9015
6783,4640
6784,9669
6785,9670
6786,4110
6787,97
6788,5788
6789,8435
6790,1634
6791,3359
6792,6496
6793,2441
6794,4631
6795,201
6796,1834
6797,2208
6798,4112
6799,9353
6800,6947
6801,4185
6802,4457
6803,2861
6804,4484
6805,6984
6806,8500
6807,1504
6808,8252
6809,7219
6810,8797
6811,509
6812,8718
6813,6821
6814,1692
6815,8664
6816,7913
6817,8829
6818,2717
6819,4829
6820,3706
6821,9779
6822,4311
6823,9071
6824,3541
6825,8903
6826,1501
6827,7746
6828,5203
6829,812
6830,4771
6831,308
6832,8600
6833,2538
6834,1654
6835,838
6836,2843
6837,324
6838,7371
6839,1059
6840,1358
6841,1827
6842,4663
6843,5020
6844,9505
6845,6099
6846,2864
6847,1564
6848,8497
6849,122
6850,4211
6851,4873
6852,7214
6853,9298
6854,5876
6855,9052
6856,759
6857,8053
6858,9999
6859,3138
6860,315
6861,7624
6862,1716
6863,892
6864,6632
6865,1952
6866,4426
6867,8596
6868,9975
6869,5919
6870,3260
6871,5114
6872,5488
6873,3982
6874,607
6875,2844
6876,1884
6877,1805
6878,6248
6879,6177
6880,81
6881,2203
6882,345
6883,3865
6884,7809
6885,1330
6886,6178
6887,4373
6888,2707
6889,4834
6890,8230
6891,3453
6892,1626
6893,7501
6894,6070
6895,973
6896,2427
6897,7566
6898,749
6899,2716
6900,7478
6901,7011
6902,2758
6903,7020
6904,6638
6905,6098
6906,2023
6907,4628
6908,2600
6909,1374
6910,675
6911,5072
6912,1055
6913,8855
6914,3235
6915,4018
6916,9175
6917,5353
6918,634
6919,5923
6920,4715
6921,5066
6922,7599
6923,7228
6924,9654
6925,4231
6926,3341
6927,6401
6928,8969
6929,7182
6930,6605
6931,4786
6932,7052
6933,5637
6934,5611
6935,2675
6936,4720
6937,7551
6938,1612
6939,7208
6940,8832
6941,6894
6942,3489
6943,2530
6944,4387
6945,4015
6946,7325
6947,1589
6948,2779
6949,5441
6950,9400
6951,8743
6952,6968
6953,2663
6954,6132
6955,7472
6956,374
6957,6648
6958,8125
6959,5484
6960,7342
6961,887
6962,4512
6963,10
6964,9603
6965,332
6966,2229
6967,7057
6968,5976
6969,4379
6970,8402
6971,5646
6972,2429
6973,9699
6974,9712
6975,2973
6976,2428
6977,8987
6978,5350
6979,6060
6980,8657
6981,8243
6982,8697
6983,6782
6984,65
6985,7565
6986,5500
6987,2028
6988,143
6989,3823
6990,4928
6991,9355
6992,7332
6993,9903
6994,2889
6995,7977
6996,4161
6997,3996
6998,3720
6999,6844
7000,6956
7001,1209
7002,8514
7003,4241
7004,533
7005,3323
7006,9980
7007,431
7008,2516
7009,13
7010,1845
7011,5524
7012,4449
7013,7625
7014,833
7015,9518
7016,1882
7017,7702
7018,7137
7019,1226
7020,9845
7021,8184
7022,8912
7023,4356
7024,2091
7025,4245
7026,4003
7027,7860
7028,8995
7029,7894
7030,3552
7031,6888
7032,3294
7033,3011
7034,4587
7035,15
7036,6995
7037,403
7038,8411
7039,4555
7040,227
7041,4674
7042,736
7043,3433
7044,5477
7045,4267
7046,460
7047,6885
7048,4921
7049,807
7050,4914
7051,7186
7052,6610
7053,7529
7054,1125
7055,8342
7056,3592
7057,2534
7058,2490
7059,8921
7060,390
7061,7404
7062,7759
7063,4466
7064,1909
7065,9592
7066,8537
7067,8816
7068,9259
7069,1906
7070,4854
7071,5783
7072,465
7073,3490
7074,6082
7075,3530
7076,1346
7077,4239
7078,8780
7079,4174
7080,6637
7081,2225
7082,3286
7083,8516
7084,2785
7085,2544
7086,7832
7087,8826
7088,9278
7089,6901
7090,8510
7091,5949
7092,9933
7093,1360
7094,5553
7095,8469
7096,6616
7097,8922
7098,1127
7099,3223
7100,8331
7101,5938
7102,930
7103,4209
7104,5648
7105,8088
7106,3079
7107,3336
7108,404
7109,8211
7110,null
7111,5750
7112,4683
7113,3616
7114,5685
7115,4851
7116,8343
7117,9763
7118,9509
7119,7937
7120,7397
7121,358
7122,6376
7123,3172
7124,2669
7125,810
7126,6327
7127,6731
7128,2891
7129,8188
7130,466
7131,9427
7132,5465
7133,202
7134,5257
7135,8494
7136,3403
7137,1282
7138,1173
7139,1400
7140,1656
7141,988
7142,8534
7143,2587
7144,7088
7145,1924
7146,5822
7147,6026
7148,9335
7149,4462
7150,7950
7151,381
7152,4904
7153,155
7154,783
7155,2949
7156,5242
7157,7361
7158,2206
7159,2839
7160,4050
7161,4095
7162,7223
7163,7802
7164,2211
7165,2834
7166,8971
7167,4590
7168,1003
7169,703
7170,6954
7171,7459
7172,4400
7173,3032
7174,4165
7175,7396
7176,641
7177,7450
7178,477
7179,1357
7180,5178
7181,7647
7182,7495
7183,8779
7184,6981
7185,3427
7186,5557
7187,2712
7188,2464
7189,2448
7190,9385
7191,2569
7192,343
7193,8877
7194,2701
7195,9716
7196,4483
7197,9361
7198,8605
7199,770
7200,4507
7201,6480
7202,8324
7203,9840
7204,1234
7205,5865
7206,269
7207,4903
7208,724
7209,26
7210,9834
7211,8189
7212,1489
7213,2964
7214,9628
7215,9569
7216,7256
7217,6432
7218,6691
7219,9042
7220,7893
7221,3502
7222,7201
7223,1846
7224,8821
7225,6158
7226,6507
7227,4836
7228,7444
7229,8182
7230,7263
7231,5561
7232,8369
7233,1317
7234,7914
7235,5989
7236,8894
7237,4202
7238,5248
7239,4723
7240,5563
7241,4644
7242,919
7243,687
7244,1770
7245,8784
7246,6123
7247,4905
7248,5708
7249,8884
7250,5462
7251,8843
7252,5977
7253,4436
7254,8751
7255,7852
7256,8326
7257,2849
7258,4360
7259,8174
7260,9051
7261,8424
7262,5254
7263,4889
7264,496
7265,5565
7266,3426
7267,3288
7268,1678
7269,2086
7270,6898
7271,7545
7272,9183
7273,3826
7274,1050
7275,7653
7276,3932
7277,1438
7278,948
7279,8254
7280,222
7281,6613
7282,9249
7283,5147
7284,9482
7285,6858
7286,1016
7287,6763
7288,5349
7289,2737
7290,4217
7291,3882
7292,9889
7293,5246
7294,7534
7295,5698
7296,3206
7297,3733
7298,5562
7299,1253
7300,7121
7301,8902
7302,3600
7303,57
7304,9766
7305,1897
7306,7782
7307,4333
7308,6969
7309,8866
7310,4985
7311,735
7312,9172
7313,2319
7314,5850
7315,1804
7316,7988
7317,7122
7318,8268
7319,8693
7320,8250
7321,6583
7322,6085
7323,1879
7324,6407
7325,2988
7326,3217
7327,4959
7328,9807
7329,8499
7330,5795
7331,7814
7332,9181
7333,8192
7334,8760
7335,5886
7336,8336
7337,6643
7338,6879
7339,2761
7340,5537
7341,9625
7342,1764
7343,4068
7344,3644
7345,3088
7346,4368
7347,7999
7348,4300
7349,9411
7350,6463
7351,7918
7352,8389
7353,504
7354,6323
7355,2202
7356,2424
7357,9828
7358,5779
7359,2978
7360,3484
7361,7967
7362,4002
7363,3346
7364,6333
7365,5030
7366,1398
7367,9307
7368,3330
7369,6018
7370,6417
7371,3577
7372,3456
7373,7153
7374,5536
7375,2393
7376,8786
7377,4163
7378,2750
7379,7418
7380,7775
7381,6344
7382,7202
7383,2895
7384,937
7385,7508
7386,9741
7387,5987
7388,4075
7389,4712
7390,9964
7391,4314
7392,2155
7393,8623
7394,7740
7395,672
7396,4502
7397,2883
7398,6160
7399,7085
7400,1868
7401,181
7402,5369
7403,9736
7404,3038
7405,1720
7406,5180
7407,8427
7408,313
7409,8166
7410,3851
7411,1778
7412,5839
7413,2907
7414,2688
7415,941
7416,9579
7417,2743
7418,6031
7419,6453
7420,8864
7421,4534
7422,1304
7423,2013
7424,8479
7425,8489
7426,6919
7427,2236
7428,5588
7429,2947
7430,3835
7431,913
7432,3854
7433,820
7434,9238
7435,3887
7436,9262
7437,5963
7438,4082
7439,8663
7440,5086
7441,5585
7442,6232
7443,5753
7444,224
7445,3072
7446,5165
7447,394
7448,3197
7449,5725
7450,2762
7451,4984
7452,2035
7453,7781
7454,9104
7455,628
7456,9814
7457,7363
7458,6484
7459,6442
7460,7077
7461,877
7462,1319
7463,1708
7464,8401
7465,8226
7466,8175
7467,9733
7468,1082
7469,29
7470,6538
7471,7261
7472,4226
7473,8352
7474,4416
7475,1204
7476,1755
7477,3554
7478,2751
7479,1193
7480,9578
7481,1862
7482,9275
7483,8538
7484,6133
7485,6499
7486,1306
7487,1435
7488,4351
7489,244
7490,3423
7491,8956
7492,9487
7493,9858
7494,8418
7495,4669
7496,5065
7497,8994
7498,8366
7499,899
7500,6704
7501,2872
7502,449
7503,2011
7504,2391
7505,5820
7506,5277
7507,7115
7508,3866
7509,8378
7510,4073
7511,6428
7512,2292
7513,565
7514,8000
7515,3208
7516,4316
7517,2578
7518,3014
7519,7578
7520,804
7521,698
7522,4194
7523,1006
7524,8294
7525,1323
7526,2608
7527,5146
7528,8692
7529,2810
7530,4740
7531,7280
7532,6676
7533,3876
7534,3781
7535,9608
7536,8532
7537,6444
7538,411
7539,5508
7540,5394
7541,8110
7542,1856
7543,9985
7544,249
7545,6508
7546,1962
7547,5705
7548,5323
7549,2444
7550,1931
7551,1497
7552,2187
7553,1895
7554,986
7555,1734
7556,4906
7557,198
7558,6310
7559,3220
7560,8261
7561,316
7562,2661
7563,1715
7564,3732
7565,9228
7566,8285
7567,8757
7568,6818
7569,1687
7570,9420
7571,7752
7572,282
7573,5636
7574,1724
7575,8162
7576,5158
7577,4800
7578,1321
7579,8531
7580,9835
7581,7059
7582,2668
7583,7748
7584,2240
7585,9645
7586,987
7587,6906
7588,3958
7589,5763
7590,9920
7591,4983
7592,8668
7593,5827
7594,3042
7595,6054
7596,6765
7597,9548
7598,6624
7599,3224
7600,4414
7601,4874
7602,121
7603,9818
7604,1807
7605,8266
7606,9516
7607,1568
7608,4265
7609,7892
7610,7672
7611,4499
7612,7127
7613,9787
7614,8551
7615,3317
7616,2695
7617,4089
7618,7410
7619,9789
7620,4104
7621,1024
7622,6660
7623,1083
7624,5760
7625,6338
7626,8008
7627,3425
7628,1651
7629,7409
7630,3608
7631,59
7632,7777
7633,870
7634,6778
7635,4485
7636,3448
7637,567
7638,7187
7639,4996
7640,7768
7641,3976
7642,1744
7643,7082
7644,2370
7645,14
7646,5250
7647,8302
7648,7636
7649,2015
7650,6328
7651,4205
7652,9372
7653,9790
7654,1150
7655,7477
7656,722
7657,2253
7658,640
7659,8533
7660,5824
7661,9096
7662,8871
7663,8168
7664,4173
7665,760
7666,9362
7667,9067
7668,7218
7669,3935
7670,2983
7671,6206
7672,8416
7673,8051
7674,219
7675,1930
7676,3091
7677,3631
7678,1396
7679,6656
7680,6302
7681,1237
7682,8274
7683,5027
7684,3181
7685,1472
7686,4919
7687,5739
7688,9348
7689,1713
7690,1060
7691,3149
7692,9637
7693,1298
7694,8023
7695,4566
7696,5142
7697,2993
7698,5769
7699,2038
7700,1877
7701,6433
7702,2865
7703,2351
7704,3676
7705,1470
7706,5640
7707,1399
7708,8563
7709,6356
7710,7285
7711,1131
7712,9270
7713,2656
7714,656
7715,340
7716,311
7717,9408
7718,5533
7719,4609
7720,6195
7721,5618
7722,7548
7723,3333
7724,9700
7725,7544
7726,840
7727,7217
7728,2061
7729,8865
7730,8650
7731,991
7732,9315
7733,6825
7734,1947
7735,463
7736,1196
7737,8327
7738,7733
7739,3320
7740,9449
7741,968
7742,9563
7743,8126
7744,2568
7745,124
7746,4278
7747,6051
7748,1551
7749,3405
7750,4887
7751,2056
7752,3658
7753,4235
7754,1739
7755,8107
7756,9000
7757,8970
7758,8464
7759,9357
7760,1566
7761,6889
7762,9346
7763,6720
7764,2143
7765,3101
7766,2087
7767,6959
7768,2179
7769,9152
7770,2365
7771,6513
7772,2520
7773,6033
7774,1861
7775,8075
7776,4200
7777,7344
7778,6384
7779,9037
7780,120
7781,9676
7782,8397
7783,8309
7784,2653
7785,1086
7786,4083
7787,7079
7788,1331
7789,9378
7790,7909
7791,280
7792,2200
7793,3349
7794,413
7795,7349
7796,3743
7797,2404
7798,5425
7799,8859
7800,3880
7801,4445
7802,1598
7803,4044
7804,9732
7805,2385
7806,7828
7807,3499
7808,5969
7809,4825
7810,5317
7811,8808
7812,6492
7813,6693
7814,5972
7815,6047
7816,9406
7817,9935
7818,894
7819,1274
7820,6807
7821,9633
7822,6400
7823,3157
7824,6392
7825,6883
7826,3805
7827,8868
7828,4488
7829,1509
7830,3048
7831,2004
7832,8466
7833,3925
7834,1351
7835,4447
7836,4325
7837,7691
7838,541
7839,9080
7840,6112
7841,4748
7842,7849
7843,3103
7844,2896
7845,4839
7846,1933
7847,9689
7848,1759
7849,102
7850,1365
7851,2285
7852,432
7853,755
7854,6386
7855,7312
7856,6910
7857,3867
7858,6722
7859,9
7860,7516
7861,1229
7862,3655
7863,2416
7864,652
7865,6163
7866,2107
7867,1592
7868,4982
7869,1046
7870,216
7871,214
7872,1894
7873,462
7874,8839
7875,5916
7876,171
7877,7727
7878,9895
7879,905
7880,7683
7881,2755
7882,5011
7883,3728
7884,5140
7885,2005
7886,6863
7887,6827
7888,7254
7889,2703
7890,5187
7891,9398
7892,2897
7893,5075
7894,6922
7895,1565
7896,2309
7897,1659
7898,7604
7899,3169
7900,6537
7901,6639
7902,3005
7903,3163
7904,3803
7905,7762
7906,8806
7907,5404
7908,3948
7909,4935
7910,4876
7911,8723
7912,3358
7913,2103
7914,7415
7915,7949
7916,8246
7917,8351
7918,8943
7919,2724
7920,5286
7921,3050
7922,8221
7923,9064
7924,4038
7925,3469
7926,1441
7927,334
7928,4402
7929,774
7930,2875
7931,4438
7932,4790
7933,5102
7934,566
7935,7957
7936,2180
7937,3832
7938,3929
7939,9269
7940,1409
7941,3482
7942,6806
7943,4793
7944,3767
7945,1658
7946,8512
7947,4319
7948,785
7949,1761
7950,7789
7951,8213
7952,2450
7953,7372
7954,9940
7955,8429
7956,3419
7957,4506
7958,5968
7959,8592
7960,3761
7961,6950
7962,5734
7963,5995
7964,2551
7965,7244
7966,7966
7967,6698
7968,8900
7969,1199
7970,8634
7971,372
7972,5807
7973,9768
7974,9088
7975,5772
7976,1582
7977,9801
7978,3520
7979,5560
7980,5351
7981,8290
7982,3776
7983,1389
7984,3775
7985,4686
7986,875
7987,6519
7988,4305
7989,8225
7990,6870
7991,5393
7992,5799
7993,5141
7994,5107
7995,3579
7996,9386
7997,87
7998,5424
7999,928
8000,6569
8001,7868
8002,9058
8003,7856
8004,2620
8005,5360
8006,7374
8007,6520
8008,6101
8009,2768
8010,1786
8011,4470
8012,944
8013,9171
8014,2625
8015,9961
8016,3335
8017,9141
8018,2805
8019,8863
8020,9407
8021,8163
