rank,card
8022,7785
8023,3251
8024,3891
8025,7384
8026,766
8027,2375
8028,9092
8029,7265
8030,6291
8031,7405
8032,7573
8033,3098
8034,9894
8035,3722
8036,4606
8037,1432
8038,6568
8039,4847
8040,7633
8041,5375
8042,1220
8043,2394
8044,1152
8045,9300
8046,2209
8047,424
8048,450
8049,4508
8050,1510
8051,3334
8052,3598
8053,4057
8054,7763
8055,5790
8056,2922
8057,9912
8058,2980
8059,3788
8060,6088
8061,5979
8062,5974
8063,4109
8064,6242
8065,7457
8066,3567
8067,685
8068,3701
8069,9777
8070,8789
8071,9863
8072,2754
8073,3630
8074,9032
8075,3693
8076,4403
8077,4460
8078,6405
8079,3841
8080,4828
8081,6237
8082,5506
8083,3873
8084,294
8085,4943
8086,1919
8087,4125
8088,1080
8089,5895
8090,1629
8091,9805
8092,2854
8093,8078
8094,797
8095,4155
8096,2088
8097,9224
8098,5290
8099,723
8100,5311
8101,3853
8102,2940
8103,8011
8104,5658
8105,9470
8106,5580
8107,4117
8108,5681
8109,7980
8110,1027
8111,8577
8112,9774
8113,4269
8114,5590
8115,3227
8116,8095
8117,7024
8118,8047
8119,4164
8120,2408
8121,5001
8122,7528
8123,7412
8124,3791
8125,7952
8126,4892
8127,9014
8128,2273
8129,4029
8130,389
8131,3933
8132,3045
8133,2977
8134,5614
8135,9648
8136,3377
8137,1727
8138,4619
8139,7163
8140,2409
8141,8802
8142,4866
8143,3485
8144,7178
8145,6174
8146,5494
8147,771
8148,600
8149,739
8150,4762
8151,6282
8152,1320
8153,680
8154,2697
8155,4646
8156,8782
8157,3576
8158,376
8159,965
8160,9430
8161,4999
8162,3089
8163,8702
8164,7804
8165,8677
8166,4498
8167,3010
8168,3878
8169,9888
8170,6306
8171,1405
8172,6721
8173,7198
8174,4605
8175,4617
8176,2555
8177,1030
8178,8666
8179,3794
8180,8885
8181,9957
8182,4528
8183,7251
8184,3798
8185,3422
8186,1362
8187,2525
8188,3085
8189,7000
8190,6121
8191,1170
8192,7942
8193,5937
8194,8556
8195,901
8196,4214
8197,7391
8198,3716
8199,9683
8200,4815
8201,1380
8202,8347
8203,132
8204,8948
8205,399
8206,2830
8207,7403
8208,6706
8209,719
8210,3582
8211,3961
8212,1465
8213,7521
8214,6774
8215,7795
8216,8256
8217,5857
8218,1893
8219,846
8220,2286
8221,396
8222,1073
8223,3955
8224,9896
8225,1683
8226,4811
8227,5043
8228,6436
8229,7337
8230,5406
8231,9668
8232,7618
8233,9082
8234,882
8235,4696
8236,5407
8237,7364
8238,5301
8239,1706
8240,1326
8241,393
8242,3151
8243,7348
8244,6918
8245,6540
8246,7161
8247,6979
8248,4450
8249,2294
8250,3165
8251,9514
8252,7652
8253,7358
8254,417
8255,183
8256,3626
8257,3262
8258,6402
8259,2904
8260,2223
8261,356
8262,7047
8263,6362
8264,5812
8265,7386
8266,2721
8267,800
8268,3879
8269,6159
8270,6165
8271,1141
8272,3686
8273,4957
8274,1922
8275,2938
8276,649
8277,3871
8278,101
8279,9547
8280,8067
8281,8708
8282,3350
8283,297
8284,6861
8285,2727
8286,3660
8287,4795
8288,6692
8289,5155
8290,7736
8291,1430
8292,2792
8293,3745
8294,457
8295,1973
8296,243
8297,9832
8298,5123
8299,6590
8300,5176
8301,7975
8302,1494
8303,1378
8304,605
8305,4864
8306,8448
8307,9803
8308,8701
8309,9649
8310,9290
8311,1594
8312,3139
8313,2745
8314,9338
8315,7675
8316,4742
8317,5823
8318,206
8319,6724
8320,5579
8321,2850
8322,9550
8323,1180
8324,2
8325,630
8326,9072
8327,2032
8328,4747
8329,2293
8330,2031
8331,7080
8332,7939
8333,5284
8334,7681
8335,4515
8336,3937
8337,137
8338,6279
8339,5362
8340,2340
8341,5715
8342,1911
8343,8148
8344,4707
8345,1026
8346,6083
8347,1991
8348,7557
8349,3774
8350,6140
8351,1498
8352,5255
8353,6663
8354,2380
8355,3905
8356,6126
8357,7455
8358,380
8359,9289
8360,2401
8361,4367
8362,1344
8363,4761
8364,4975
8365,3084
8366,4641
8367,8880
8368,6458
8369,5624
8370,6824
8371,2710
8372,6644
8373,8728
8374,245
8375,1997
8376,7656
8377,303
8378,8208
8379,9182
8380,8572
8381,4585
8382,4271
8383,2215
8384,9822
8385,4733
8386,4365
8387,5887
8388,7973
8389,1119
8390,2781
8391,75
8392,4456
8393,6598
8394,874
8395,9599
8396,6044
8397,6758
8398,7227
8399,3049
8400,91
8401,464
8402,2879
8403,8651
8404,9708
8405,9948
8406,671
8407,8173
8408,6595
8409,8606
8410,7572
8411,710
8412,6063
8413,5156
8414,5888
8415,2170
8416,3786
8417,1264
8418,1975
8419,678
8420,6326
8421,575
8422,2730
8423,6183
8424,4324
8425,3352
8426,4690
8427,6657
8428,5094
8429,144
8430,2511
8431,4096
8432,1543
8433,949
8434,6927
8435,5222
8436,4277
8437,8282
8438,4336
8439,9306
8440,2226
8441,2581
8442,8093
8443,6511
8444,9421
8445,6118
8446,4708
8447,7427
8448,6490
8449,3164
8450,5735
8451,6998
8452,4857
8453,9081
8454,151
8455,1231
8456,5101
8457,1570
8458,9541
8459,4535
8460,8085
8461,769
8462,7771
8463,570
8464,1762
8465,9503
8466,2898
8467,5396
8468,7780
8469,5596
8470,9659
8471,1938
8472,291
8473,4190
8474,2566
8475,6311
8476,2757
8477,8462
8478,2040
8479,4770
8480,150
8481,4718
8482,3113
8483,5010
8484,3236
8485,7343
8486,2128
8487,1181
8488,480
8489,4421
8490,9627
8491,6179
8492,2006
8493,6073
8494,538
8495,3875
8496,809
8497,6523
8498,1061
8499,5811
8500,9987
8501,2829
8502,7013
8503,959
8504,305
8505,6620
8506,1449
8507,9771
8508,3936
8509,5808
8510,7769
8511,6409
8512,8405
8513,7839
8514,6329
8515,5139
8516,8823
8517,7216
8518,4782
8519,4106
8520,5872
8521,6359
8522,3980
8523,3476
8524,8313
8525,7512
8526,3290
8527,8077
8528,9123
8529,2336
8530,7881
8531,1578
8532,1240
8533,7389
8534,8639
8535,3784
8536,8372
8537,5908
8538,993
8539,6994
8540,6157
8541,7355
8542,4364
8543,7293
8544,6020
8545,9281
8546,319
8547,8177
8548,5738
8549,9457
8550,8016
8551,4296
8552,6127
8553,1671
8554,5692
8555,2280
8556,1464
8557,2312
8558,7134
8559,6699
8560,383
8561,9522
8562,406
8563,7669
8564,2915
8565,7413
8566,8759
8567,6108
8568,8993
8569,7492
8570,8707
8571,7947
8572,5226
8573,7491
8574,2532
8575,561
8576,6955
8577,348
8578,5898
8579,3388
8580,9973
8581,3201
8582,1942
8583,1799
8584,9490
8585,5307
8586,5019
8587,349
8588,730
8589,8431
8590,5302
8591,7014
8592,4754
8593,7617
8594,5117
8595,4437
8596,6475
8597,7030
8598,9461
8599,5234
8600,2308
8601,5471
8602,3409
8603,7185
8604,4228
8605,2403
8606,7658
8607,6429
8608,7530
8609,3881
8610,8087
8611,8700
8612,2640
8613,9422
8614,9924
8615,1528
8616,3510
8617,5866
8618,3533
8619,2112
8620,8187
8621,502
8622,5467
8623,7488
8624,2458
8625,1763
8626,4078
8627,5352
8628,6789
8629,2642
8630,8199
8631,8113
8632,3060
8633,2085
8634,2655
8635,4126
8636,4915
8637,5037
8638,3647
8639,7353
8640,3522
8641,412
8642,8833
8643,1820
8644,8149
8645,2970
8646,7506
8647,3285
8648,7671
8649,4274
8650,2022
8651,1797
8652,8824
8653,5529
8654,4918
8655,6839
8656,3859
8657,6191
8658,5497
8659,5503
8660,637
8661,4594
8662,6742
8663,231
8664,2485
8665,9045
8666,4886
8667,3229
8668,2690
8669,5697
8670,6835
8671,1384
8672,3780
8673,5199
8674,2007
8675,9949
8676,2888
8677,5848
8678,5295
8679,6679
8680,1476
8681,6053
8682,4846
8683,7016
8684,1829
8685,3414
8686,5556
8687,8870
8688,5815
8689,6319
8690,5389
8691,5008
8692,1429
8693,1955
8694,9844
8695,9991
8696,1583
8697,1278
8698,6942
8699,6985
8700,6322
8701,90
8702,8587
8703,338
8704,3825
8705,445
8706,2046
8707,4016
8708,7151
8709,2064
8710,1756
8711,4816
8712,8504
8713,3501
8714,7502
8715,7648
8716,145
8717,1974
8718,2852
8719,6859
8720,2361
8721,8428
8722,1019
8723,4085
8724,8138
8725,4746
8726,5405
8727,8142
8728,1213
8729,7826
8730,2840
8731,8611
8732,187
8733,6708
8734,9899
8735,4223
8736,4343
8737,564
8738,3938
8739,1245
8740,3463
8741,3607
8742,8338
8743,6100
8744,646
8745,5170
8746,5049
8747,9878
8748,4970
8749,337
8750,7390
8751,4599
8752,325
8753,5589
8754,1946
8755,5804
8756,2089
8757,3591
8758,6418
8759,3710
8760,9035
8761,9215
8762,9532
8763,2870
8764,4681
8765,7677
8766,1855
8767,3075
8768,7930
8769,2811
8770,2156
8771,2835
8772,5367
8773,2249
8774,5568
8775,7206
8776,9978
8777,2928
8778,7479
8779,5429
8780,1633
8781,9229
8782,8070
8783,2926
8784,4899
8785,5177
8786,3893
8787,3846
8788,2540
8789,2445
8790,6273
8791,1235
8792,2254
8793,5598
8794,501
8795,1920
8796,4427
8797,2434
8798,4291
8799,3396
8800,6878
8801,7448
8802,9443
8803,5620
8804,8607
8805,4592
8806,6882
8807,1109
8808,697
8809,8194
8810,7549
8811,9272
8812,7605
8813,4431
8814,3783
8815,4517
8816,7035
8817,3624
8818,1889
8819,2985
8820,3228
8821,4196
8822,6161
8823,6249
8824,458
8825,907
8826,7027
8827,2480
8828,2462
8829,1481
8830,6589
8831,6231
8832,5958
8833,6222
8834,1571
8835,8888
8836,9337
8837,6746
8838,6563
8839,8630
8840,9749
8841,6946
8842,7165
8843,5621
8844,5572
8845,7015
8846,7990
8847,6421
8848,7684
8849,365
8850,9711
8851,7425
8852,3917
8853,5855
8854,8711
8855,818
8856,7248
8857,9604
8858,8426
8859,9437
8860,7288
8861,5016
8862,3167
8863,1188
8864,2305
8865,9753
8866,1523
8867,4648
8868,4615
8869,6255
8870,9568
8871,154
8872,6965
8873,3443
8874,1929
8875,3308
8876,5774
8877,7420
8878,3779
8879,1688
8880,7871
8881,5109
8882,1642
8883,7760
8884,346
8885,2859
8886,7924
8887,4213
8888,3901
8889,8513
8890,1902
8891,8039
8892,4531
8893,4176
8894,6056
8895,532
8896,1534
8897,4035
8898,8554
8899,9848
8900,726
8901,7006
8902,7880
8903,8362
8904,1682
8905,7025
8906,3191
8907,3019
8908,878
8909,478
8910,4727
8911,4750
8912,7931
8913,8423
8914,7678
8915,4315
8916,6689
8917,1219
8918,3998
8919,8703
8920,5744
8921,4632
8922,9280
8923,5847
8924,5716
8925,6210
8926,8287
8927,2512
8928,8310
8929,7331
8930,7136
8931,301
8932,2242
8933,9629
8934,2219
8935,9351
8936,661
8937,3055
8938,2501
8939,7159
8940,7055
8941,1011
8942,5344
8943,3494
8944,2825
8945,921
8946,6775
8947,8508
8948,1475
8949,2605
8950,4706
8951,4760
8952,2027
8953,2693
8954,8183
8955,6363
8956,7735
8957,1354
8958,5097
8959,5069
8960,7974
8961,3749
8962,8753
8963,7095
8964,6619
8965,279
8966,2813
8967,1970
8968,8330
8969,1740
8970,3707
8971,9512
8972,2257
8973,6621
8974,357
8975,1136
8976,2636
8977,8961
8978,3690
8979,5991
8980,8653
8981,9559
8982,3284
8983,2132
8984,9191
8985,8455
8986,8257
8987,5984
8988,1711
8989,4934
8990,2713
8991,7302
8992,4276
8993,3177
8994,6016
8995,611
8996,5428
8997,4216
8998,2333
8999,6267
9000,7322
9001,3952
9002,3968
9003,3230
9004,8014
9005,2981
9006,1785
9007,7715
9008,8130
9009,9796
9010,375
9011,2912
9012,5346
9013,9816
9014,9788
9015,8628
9016,7339
9017,751
9018,8933
9019,3470
9020,5546
9021,1428
9022,8793
9023,786
9024,9297
9025,5082
9026,761
9027,6716
9028,1864
9029,2634
9030,716
9031,8913
9032,4060
9033,7946
9034,7225
9035,7284
9036,4031
9037,5690
9038,2162
9039,9525
9040,1556
9041,6933
9042,2070
9043,4455
9044,5975
9045,9465
9046,8446
9047,6846
9048,3836
9049,1617
9050,9983
9051,2181
9052,9977
9053,3800
9054,6745
9055,2702
9056,2051
9057,8990
9058,7663
9059,2034
9060,5213
9061,2067
9062,4309
9063,173
9064,8874
9065,3849
9066,9049
9067,3384
9068,1116
9069,6331
9070,5909
9071,9706
9072,9638
9073,5607
9074,9862
9075,1661
9076,169
9077,88
9078,9218
9079,9775
9080,9319
9081,5863
9082,5932
9083,1595
9084,8286
9085,1714
9086,4568
9087,6578
9088,3194
9089,39
9090,1992
9091,2329
9092,1049
9093,2382
9094,8299
9095,6007
9096,4129
9097,6009
9098,6294
9099,3672
9100,8363
9101,3847
9102,354
9103,7283
9104,7815
9105,1392
9106,4993
9107,null
9108,9387
9109,6864
9110,3051
9111,9555
9112,5726
9113,3543
9114,4261
9115,7666
9116,217
9117,3559
9118,3667
9119,6772
9120,5080
9121,3041
9122,544
9123,null
9124,273
9125,9932
9126,3638
9127,7808
9128,5653
9129,8420
9130,794
9131,9207
9132,1960
9133,8185
9134,7091
9135,6461
9136,9958
9137,1315
9138,4428
9139,7454
9140,643
9141,1850
9142,4166
9143,4912
9144,2837
9145,3914
9146,9713
9147,3928
9148,5835
9149,4224
9150,9730
9151,22
9152,692
9153,5674
9154,5710
9155,3687
9156,7695
9157,952
9158,8895
9159,5519
9160,9029
9161,1689
9162,2956
9163,7827
9164,3488
9165,7480
9166,8991
9167,3856
9168,6703
9169,6646
9170,1719
9171,5539
9172,7956
9173,2436
9174,3412
9175,2063
9176,7531
9177,4516
9178,4614
9179,8647
9180,2874
9181,589
9182,8127
9183,9444
9184,9794
9185,7246
9186,6479
9187,5776
9188,1117
9189,4295
9190,5074
9191,8484
9192,7888
9193,2133
9194,4809
9195,1255
9196,1208
9197,5137
9198,4814
9199,6335
9200,2876
9201,3339
9202,5160
9203,7805
9204,9504
9205,5911
9206,3923
9207,3820
9208,3146
9209,8781
9210,8269
9211,3977
9212,8890
9213,9179
9214,3785
9215,4024
9216,8907
9217,2611
9218,8451
9219,6042
9220,2960
9221,6852
9222,4153
9223,1576
9224,9169
9225,3922
9226,7882
9227,1691
9228,3318
9229,4021
9230,7094
9231,5461
9232,2233
9233,4193
9234,7823
9235,9719
9236,2463
9237,2953
9238,626
9239,5540
9240,5956
9241,1171
9242,1555
9243,7234
9244,914
9245,6166
9246,4049
9247,8820
9248,9583
9249,1521
9250,2283
9251,1624
9252,4552
9253,852
9254,5930
9255,5894
9256,6904
9257,855
9258,8812
9259,8869
9260,5354
9261,5053
9262,1873
9263,1371
9264,5059
9265,5513
9266,3603
9267,5668
9268,2778
9269,1195
9270,9105
9271,221
9272,9432
9273,6128
9274,2878
9275,8914
9276,1087
9277,7045
9278,2470
9279,4114
9280,5340
9281,1369
9282,953
9283,9586
9284,398
9285,8383
9286,133
9287,1190
9288,3117
9289,994
9290,4299
9291,8190
9292,6168
9293,1218
9294,524
9295,6043
9296,588
9297,5083
9298,6915
9299,8046
9300,5973
9301,768
9302,4601
9303,7870
9304,493
9305,528
9306,3053
9307,6849
9308,1370
9309,6803
9310,7040
9311,469
9312,104
9313,6593
9314,2682
9315,3911
9316,714
9317,3248
9318,451
9319,9800
9320,505
9321,583
9322,5492
9323,9761
9324,3432
9325,4253
9326,1774
9327,2395
9328,1162
9329,4668
9330,4938
9331,3752
9332,3525
9333,581
9334,2191
9335,7089
9336,4951
9337,1803
9338,289
9339,3095
9340,3105
9341,2474
9342,7031
9343,5443
9344,3102
9345,1211
9346,9119
9347,157
9348,4541
9349,3477
9350,9743
9351,4810
9352,1615
9353,2148
9354,2489
9355,8249
9356,3188
9357,9043
9358,8915
9359,4156
9360,5014
9361,8790
9362,7629
9363,1784
9364,1690
9365,2349
9366,4014
9367,5928
9368,2150
9369,129
9370,7509
9371,1293
9372,7982
9373,3393
9374,7584
9375,8236
9376,5884
9377,8591
9378,7069
9379,3766
9380,6216
9381,459
9382,4513
9383,3639
9384,2167
9385,4862
9386,2386
9387,7641
9388,6373
9389,6822
9390,4187
9391,1914
9392,9865
9393,1627
9394,8134
9395,4701
9396,6266
9397,7927
9398,9523
9399,7076
9400,7239
9401,3170
9402,4714
9403,2652
9404,8295
9405,6387
9406,9507
9407,4266
9408,6735
9409,745
9410,239
9411,4131
9412,4480
9413,6077
9414,2833
9415,4186
9416,1415
9417,9433
9418,6874
9419,9137
9420,5154
9421,8619
9422,3557
9423,5480
9424,3472
9425,3517
9426,8803
9427,2942
9428,5062
9429,4045
9430,5691
9431,4901
9432,8485
9433,7588
9434,3511
9435,1858
9436,2963
9437,5918
9438,1972
9439,5216
9440,4583
9441,7616
9442,7150
9443,3460
9444,5343
9445,6380
9446,5314
9447,1549
9448,9632
9449,5854
9450,6171
9451,5220
9452,4308
9453,172
9454,3340
9455,5478
9456,9113
9457,6092
9458,7820
9459,906
9460,3142
9461,4766
9462,3838
9463,1458
9464,7276
9465,1453
9466,6030
9467,3515
9468,4222
9469,3368
9470,8659
9471,6974
9472,8947
9473,5853
9474,9334
9475,2297
9476,8959
9477,2706
9478,6264
9479,323
9480,3715
9481,8684
9482,9544
9483,283
9484,4514
9485,7470
9486,4149
9487,7686
9488,4358
9489,4236
9490,2680
9491,7829
9492,8238
9493,5770
9494,8013
9495,3249
9496,8291
9497,4875
9498,6289
9499,7190
9500,9562
9501,8073
9502,3313
9503,1335
9504,4564
9505,2494
9506,3985
9507,3811
9508,3862
9509,5182
9510,2247
9511,5994
9512,7319
9513,7370
9514,2342
9515,2152
9516,4741
9517,1212
9518,9287
9519,8005
9520,9264
9521,3818
9522,3942
9523,248
9524,6982
9525,5593
9526,397
9527,4097
9528,4135
9529,7649
9530,2290
9531,8270
9532,5274
9533,5269
9534,5112
9535,2134
9536,9212
9537,9849
9538,2556
9539,8010
9540,6869
9541,8941
9542,5322
9543,9641
9544,795
9545,19
9546,1779
9547,542
9548,1251
9549,6606
9550,3681
9551,9219
9552,4591
9553,2012
9554,841
9555,4384
9556,5456
9557,2665
9558,7193
9559,4053
9560,3389
9561,2877
9562,7997
9563,9666
9564,9459
9565,9099
9566,673
9567,869
9568,1599
9569,2243
9570,167
9571,7674
9572,4872
9573,9864
9574,444
9575,6119
9576,6491
9577,9560
9578,2798
9579,931
9580,4435
9581,8196
9582,4792
9583,7268
9584,6752
9585,8105
9586,9510
9587,717
9588,9234
9589,9747
9590,2114
9591,8296
9592,7411
9593,1200
9594,9657
9595,3321
9596,5953
9597,8262
9598,5873
9599,6187
9600,1557
9601,4801
9602,4670
9603,1440
9604,6125
9605,3814
9606,7286
9607,2901
9608,7279
9609,8836
9610,4588
9611,5189
9612,7441
9613,382
9614,3069
9615,8996
9616,4413
9617,2099
9618,7209
9619,1699
9620,8034
9621,6040
9622,7754
9623,2369
9624,4824
9625,5766
9626,3617
9627,8465
9628,5606
9629,8776
9630,8998
9631,612
9632,7267
9633,5809
9634,5133
9635,4673
9636,5371
9637,3979
9638,1537
9639,7774
9640,3265
9641,5759
9642,8471
9643,4237
9644,123
9645,5056
9646,4522
9647,6837
9648,9065
9649,647
9650,936
9651,2135
9652,6594
9653,433
9654,842
9655,8442
9656,5372
9657,5191
9658,3273
9659,6975
9660,957
9661,3093
9662,3931
9663,2337
9664,9404
9665,7519
9666,4489
9667,421
9668,690
9669,4086
9670,9375
9671,119
9672,2454
9673,3315
9674,5496
9675,5813
9676,3804
9677,7051
9678,7243
9679,3904
9680,4503
9681,8340
9682,7310
9683,7393
9684,8599
9685,7461
9686,4931
9687,4900
9688,2641
9689,3094
9690,1244
9691,9682
9692,1505
9693,1
9694,2767
9695,3604
9696,7126
9697,8758
9698,9515
9699,3327
9700,2213
9701,3218
9702,30
9703,6204
9704,442
9705,2381
9706,916
9707,5860
9708,7873
9709,5957
9710,6343
9711,8555
9712,8738
9713,7869
9714,6633
9715,6783
9716,2439
9717,7367
9718,4491
9719,3765
9720,8097
9721,7955
9722,1953
9723,2741
9724,9242
9725,3406
9726,2136
9727,1482
9728,3455
9729,2302
9730,8314
9731,4088
9732,2974
9733,9087
9734,9533
9735,8414
9736,6180
9737,6753
9738,5013
9739,9416
9740,7048
9741,7191
9742,2384
9743,8984
9744,8496
9745,4920
9746,5006
9747,5834
9748,2410
9749,6032
9750,7917
9751,1673
9752,1519
9753,3526
9754,6120
9755,8272
9756,1338
9757,188
9758,9710
9759,8388
9760,1721
9761,8966
9762,3685
9763,5221
9764,707
9765,658
9766,1830
9767,619
9768,8200
9769,8841
9770,2518
9771,4252
9772,597
9773,9077
9774,5271
9775,67
9776,562
9777,9128
9778,2347
9779,1339
9780,7144
9781,9363
9782,8041
9783,9024
9784,1194
9785,2282
9786,8906
9787,1966
9788,4098
9789,470
9790,6186
9791,6420
9792,9506
9793,7934
9794,9673
9795,5397
9796,6581
9797,2314
9798,9891
9799,2823
9800,298
9801,5913
9802,1033
9803,727
9804,8316
9805,7018
9806,8819
9807,4080
9808,1652
9809,1500
9810,2599
9811,7500
9812,7215
9813,1668
9814,4339
9815,9143
9816,6414
9817,5870
9818,468
9819,6890
9820,4946
9821,7685
9822,5423
9823,3310
9824,5703
9825,4703
9826,1541
9827,2484
9828,3168
9829,5775
9830,8561
9831,4974
9832,7862
9833,3584
9834,8100
9835,9513
9836,7160
9837,1795
9838,8458
9839,3211
9840,6934
9841,861
9842,1575
9843,7317
9844,6094
9845,885
9846,8645
9847,5292
9848,8773
9849,9616
9850,6469
9851,484
9852,3415
9853,645
9854,1492
9855,6500
9856,6336
9857,6361
9858,9717
9859,3907
9860,2326
9861,3304
9862,4520
9863,7120
9864,5110
9865,6862
9866,6470
9867,3271
9868,659
9869,6257
9870,8710
9871,9609
9872,9856
9873,8506
9874,3070
9875,764
9876,6786
9877,6415
9878,5728
9879,3504
9880,9233
9881,3565
9882,9010
9883,6385
9884,1045
9885,7483
9886,4084
9887,2039
9888,534
9889,4244
9890,4191
9891,5573
9892,24
9893,3809
9894,7451
9895,8939
9896,7043
9897,9836
9898,3441
9899,1702
9900,831
9901,2010
9902,7901
9903,3451
9904,9647
9905,8360
9906,3478
9907,371
9908,8770
9909,2270
9910,9295
9911,6872
9912,6410
9913,336
9914,8597
9915,5347
9916,1222
9917,8341
9918,6286
9919,1271
9920,1817
9921,535
9922,1420
9923,6802
9924,4301
9925,430
9926,2126
9927,4118
9928,1586
9929,5276
9930,6760
9931,2214
9932,6017
9933,7038
9934,3158
9935,246
9936,9283
9937,9203
9938,6365
9939,1912
9940,9926
9941,6823
9942,3259
9943,6931
9944,9168
9945,3842
9946,3684
9947,6024
9948,6650
9949,5431
9950,339
9951,964
9952,883
9953,6106
9954,8515
9955,111
9956,3292
9957,9377
9958,7401
9959,9882
9960,4471
9961,3263
9962,1825
9963,4071
9964,670
9965,1010
9966,8399
9967,6096
9968,527
9969,236
9970,7729
9971,9643
9972,8540
9973,1945
9974,3027
9975,4330
9976,7041
9977,7021
9978,2108
9979,8412
9980,3351
9981,6456
9982,2951
9983,60
9984,4494
9985,3949
9986,441
9987,7039
9988,2263
9989,1937
9990,8625
9991,4338
9992,511
9993,2210
9994,1923
9995,3008
9996,8108
9997,6025
9998,8854
9999,7811
10000,4285
