Rank,Card
1,1
2,2
3,3
4,1000
5,10000
6,2435
7,3100
8,7999
9,1277
10,3005
11,5259
12,231
13,6792
14,3221
15,4387
16,3697
17,4132
18,2737
19,6864
20,7140
21,9148
22,3800
23,9991
24,8683
25,4450
26,1293
27,9874
28,8048
29,722
30,6344
31,4063
32,7413
33,3986
34,3832
35,9851
36,7310
37,2490
38,6279
39,6546
40,2362
41,9967
42,7716
43,8505
44,4554
45,584
46,9486
47,3008
48,1254
49,8245
50,9394
51,5309
52,6921
53,7964
54,2504
55,9209
56,6784
57,8425
58,5921
59,1321
60,2136
61,401
62,6470
63,8329
64,8869
65,4920
66,5232
67,6005
68,8484
69,7243
70,9229
71,3475
72,2157
73,700
74,348
75,8986
76,8670
77,6000
78,1313
79,5111
80,9001
81,3552
82,4973
83,8448
84,5663
85,421
86,1121
87,2928
88,6418
89,2560
90,2976
91,6408
92,6234
93,9632
94,4805
95,2615
96,5735
97,9144
98,7771
99,6441
100,6677
101,3132
102,6195
103,873
104,7777
105,2112
106,1746
107,7309
108,5191
109,9013
110,5522
111,9821
112,4792
113,2767
114,7668
115,7739
116,4814
117,459
118,5540
119,8823
120,2962
121,9525
122,3403
123,4858
124,3710
125,2550
126,1846
127,2945
128,8649
129,394
130,8767
131,9600
132,8711
133,5967
134,6001
135,3581
136,704
137,9721
138,3934
139,588
140,306
141,5910
142,5632
143,5702
144,3329
145,6219
146,612
147,1795
148,3461
149,591
150,662
151,1161
152,7585
153,1822
154,4276
155,8538
156,2967
157,8602
158,5416
159,6365
160,7286
161,6253
162,8834
163,7834
164,9366
165,9239
166,840
167,1168
168,4574
169,8225
170,811
171,209
172,4313
173,2758
174,8102
175,2127
176,7985
177,6541
178,6651
179,6422
180,3838
181,9017
182,9656
183,4461
184,9814
185,7602
186,5954
187,8370
188,6095
189,5917
190,5509
191,2189
192,6529
193,7840
194,3467
195,7490
196,4407
197,2045
198,198
199,4357
200,894
201,3113
202,6570
203,6982
204,9377
205,1485
206,3178
207,9812
208,1299
209,7506
210,9940
211,8196
212,7680
213,3313
214,8619
215,4662
216,9635
217,3957
218,7260
219,5307
220,7269
221,6802
222,7085
223,1670
224,1741
225,8971
226,6544
227,8415
228,9126
229,6988
230,5313
231,5487
232,5005
233,9910
234,8741
235,5460
236,192
237,6655
238,7404
239,7673
240,3649
241,5161
242,699
243,9680
244,7962
245,3976
246,8793
247,2779
248,3518
249,7050
250,7298
251,1519
252,7552
253,928
254,5651
255,2306
256,6763
257,1358
258,7880
259,4084
260,2524
261,8426
262,5133
263,3813
264,4415
265,4437
266,5219
267,7652
268,1953
269,5249
270,7122
271,3286
272,9773
273,5304
274,6413
275,5698
276,8610
277,6500
278,1586
279,5700
280,7425
281,4018
282,5541
283,350
284,6146
285,8923
286,3146
287,2404
288,6592
289,4218
290,9275
291,4796
292,2484
293,1472
294,7963
295,5508
296,3180
297,1097
298,4862
299,8650
300,2646
301,6608
302,5046
303,9543
304,7210
305,4029
306,3980
307,7474
308,8605
309,8397
310,7473
311,1467
312,3824
313,6636
314,9454
315,6187
316,1004
317,2447
318,2993
319,3250
320,7879
321,9744
322,9888
323,9619
324,9617
325,4340
326,6423
327,6589
328,8730
329,6714
330,6678
331,376
332,7572
333,8513
334,4370
335,5718
336,3439
337,9662
338,8671
339,6080
340,6059
341,8214
342,2313
343,8927
344,1236
345,3387
346,1456
347,4445
348,5833
349,3419
350,9273
351,6516
352,1610
353,7532
354,4022
355,7959
356,8430
357,6767
358,6458
359,6672
360,7118
361,870
362,2137
363,5245
364,432
365,5383
366,6345
367,3192
368,4494
369,6088
370,7738
371,2035
372,2340
373,4809
374,8352
375,9442
376,2721
377,4989
378,7842
379,4763
380,5737
381,4374
382,1144
383,492
384,1770
385,4294
386,5791
387,9492
388,2518
389,7763
390,8043
391,5657
392,6835
393,2353
394,4071
395,6870
396,1627
397,1603
398,1936
399,6867
400,6850
401,8384
402,2277
403,8427
404,4023
405,7038
406,3125
407,4980
408,3173
409,8736
410,6812
411,6894
412,7273
413,7228
414,702
415,9848
416,293
417,4090
418,7007
419,5448
420,9435
421,4913
422,3781
423,4247
424,6723
425,481
426,1541
427,8828
428,1410
429,1800
430,6373
431,2066
432,6013
433,6343
434,1241
435,9280
436,5483
437,3625
438,5089
439,757
440,5043
441,7059
442,8146
443,3513
444,4217
445,4020
446,2058
447,7105
448,4239
449,2204
450,7618
451,6927
452,9061
453,4373
454,7121
455,4665
456,4893
457,5677
458,9541
459,5168
460,2072
461,6425
462,9251
463,3795
464,8912
465,247
466,3126
467,9468
468,119
469,5866
470,9580
471,6
472,822
473,6684
474,5678
475,3219
476,4624
477,9887
478,9749
479,1811
480,170
481,2897
482,4095
483,4173
484,368
485,1223
486,1469
487,349
488,7703
489,646
490,4533
491,1679
492,6283
493,8325
494,8006
495,4884
496,2784
497,1428
498,4654
499,2207
500,5172
501,8992
502,1401
503,4236
504,1661
505,3502
506,2639
507,3372
508,2230
509,2442
510,3702
511,6625
512,5358
513,8884
514,1329
515,8668
516,5946
517,9547
518,7594
519,169
520,5400
521,1612
522,3790
523,4358
524,9342
525,8335
526,3763
527,4129
528,5909
529,2176
530,6952
531,3533
532,5212
533,7689
534,8383
535,9825
536,2692
537,1564
538,6112
539,20
540,3741
541,7525
542,1201
543,4632
544,9440
545,4053
546,1092
547,2756
548,2477
549,6555
550,5816
551,2479
552,3960
553,1845
554,6834
555,4103
556,898
557,2590
558,2941
559,2339
560,6742
561,4511
562,8113
563,74
564,7846
565,1673
566,8077
567,7330
568,5587
569,8875
570,2240
571,2679
572,6842
573,9157
574,5239
575,9466
576,5458
577,3678
578,2116
579,9166
580,7902
581,1901
582,551
583,8734
584,4821
585,7183
586,5332
587,1375
588,4870
589,7718
590,3308
591,4888
592,3555
593,240
594,7327
595,5052
596,2460
597,7831
598,3062
599,3364
600,8525
601,1702
602,872
603,8065
604,3798
605,2365
606,3346
607,5119
608,7405
609,4307
610,3292
611,4291
612,5199
613,4011
614,8844
615,5524
616,7762
617,2000
618,8611
619,4735
620,1140
621,5200
622,7526
623,7483
624,1036
625,9735
626,4480
627,1297
628,5202
629,4169
630,2361
631,3280
632,9467
633,6468
634,1253
635,4220
636,6926
637,7017
638,1909
639,1089
640,8331
641,4959
642,7029
643,6048
644,9648
645,2187
646,3033
647,8837
648,3722
649,2956
650,6178
651,801
652,6700
653,1877
654,8812
655,8717
656,3031
657,619
658,6261
659,267
660,8535
661,129
662,3118
663,5945
664,8080
665,1677
666,6830
667,1583
668,8309
669,6658
670,2750
671,8771
672,8433
673,3377
674,7088
675,7372
676,989
677,1192
678,1672
679,4769
680,2251
681,5338
682,8581
683,3931
684,3384
685,531
686,8009
687,3097
688,6644
689,5809
690,452
691,5772
692,2899
693,6795
694,4688
695,1106
696,3320
697,5884
698,9097
699,7185
700,123
701,6580
702,100
703,586
704,7389
705,7950
706,813
707,9998
708,9057
709,5050
710,8377
711,4925
712,8357
713,995
714,128
715,3936
716,7338
717,9208
718,9535
719,2820
720,7554
721,3524
722,2894
723,1163
724,3124
725,9933
726,7869
727,9569
728,8774
729,8776
730,937
731,2887
732,5209
733,6022
734,2838
735,2749
736,9756
737,4314
738,832
739,2358
740,1840
741,3147
742,6519
743,5543
744,1151
745,3564
746,4955
747,5767
748,4205
749,2385
750,2709
751,2726
752,4525
753,1263
754,4288
755,1961
756,5727
757,3107
758,7460
759,9451
760,2069
761,2960
762,7603
763,9117
764,8901
765,6796
766,457
767,1681
768,2522
769,4875
770,3756
771,5334
772,3463
773,9334
774,9946
775,1093
776,6272
777,3142
778,6421
779,8918
780,9452
781,4708
782,735
783,6736
784,7633
785,8382
786,8860
787,9951
788,5853
789,8078
790,8530
791,9221
792,4831
793,9576
794,1162
795,6562
796,7600
797,4225
798,8010
799,4252
800,1520
801,6779
802,6695
803,9598
804,9987
805,2351
806,83
807,858
808,5160
809,9114
810,5872
811,1535
812,1035
813,552
814,4355
815,7363
816,2098
817,3866
818,2630
819,7323
820,3201
821,107
822,4713
823,631
824,7415
825,9402
826,7040
827,9537
828,1708
829,4212
830,8492
831,1351
832,1950
833,6050
834,6523
835,229
836,4419
837,5455
838,357
839,7395
840,1075
841,8764
842,5697
843,8015
844,9934
845,1406
846,5635
847,1408
848,359
849,4953
850,1714
851,1576
852,7109
853,9876
854,9510
855,7452
856,2984
857,6155
858,313
859,763
860,3407
861,3128
862,7957
863,6143
864,6282
865,9701
866,5605
867,429
868,1752
869,6505
870,9140
871,7730
872,5054
873,4750
874,5370
875,9667
876,9401
877,1784
878,8403
879,9365
880,607
881,8480
882,5952
883,4834
884,9627
885,3912
886,5822
887,3222
888,3787
889,8655
890,2848
891,2043
892,3558
893,3685
894,9050
895,5192
896,5582
897,2263
898,9703
899,4292
900,2841
901,8752
902,7324
903,58
904,4894
905,7776
906,8899
907,9574
908,7923
909,712
910,9355
911,1194
912,409
913,7591
914,3423
915,3450
916,3233
917,9533
918,6490
919,3754
920,9512
921,3406
922,7679
923,5703
924,3642
925,1688
926,901
927,249
928,767
929,6049
930,2684
931,6916
932,574
933,6606
934,8792
935,6727
936,4140
937,7145
938,855
939,7420
940,4901
941,6083
942,4657
943,1016
944,7900
945,1418
946,4158
947,6923
948,8108
949,3045
950,8628
951,6471
952,9026
953,8687
954,9412
955,7496
956,341
957,683
958,833
959,388
960,7823
961,3651
962,2343
963,1768
964,7528
965,4580
966,6110
967,5469
968,8020
969,7563
970,8011
971,2131
972,6139
973,8582
974,6402
975,2354
976,4607
977,5135
978,2773
979,1547
980,719
981,3251
982,1902
983,9046
984,9464
985,8700
986,1549
987,9872
988,6764
989,2182
990,8323
991,6863
992,8542
993,1057
994,4745
995,3301
996,853
997,3974
998,9961
999,6275
1000,5496
1001,738
1002,7427
1003,8404
1004,2179
1005,2612
1006,1395
1007,8707
1008,1174
1009,3013
1010,4449
1011,4931
1012,6974
1013,3994
1014,65
1015,867
1016,3837
1017,8831
1018,6530
1019,2314
1020,6773
1021,98
1022,466
1023,5617
1024,7258
1025,665
1026,6975
1027,1555
1028,4345
1029,8477
1030,4082
1031,8041
1032,2318
1033,1825
1034,8784
1035,1821
1036,4455
1037,554
1038,1837
1039,4031
1040,5414
1041,8657
1042,382
1043,7650
1044,2322
1045,8177
1046,8027
1047,6230
1048,1997
1049,6489
1050,6531
1051,2450
1052,4242
1053,7082
1054,3140
1055,610
1056,1686
1057,7367
1058,1728
1059,8176
1060,9207
1061,1489
1062,6524
1063,765
1064,762
1065,6813
1066,2493
1067,2341
1068,140
1069,4369
1070,5719
1071,8777
1072,1062
1073,3284
1074,8712
1075,1647
1076,7714
1077,7401
1078,310
1079,4760
1080,9782
1081,9604
1082,6096
1083,2391
1084,7615
1085,3216
1086,4010
1087,6924
1088,5567
1089,4435
1090,9338
1091,7991
1092,6935
1093,6105
1094,7356
1095,1504
1096,3373
1097,8500
1098,9385
1099,7313
1100,6950
1101,127
1102,4304
1103,9303
1104,1949
1105,8028
1106,2736
1107,5244
1108,8894
1109,3468
1110,146
1111,465
1112,8296
1113,5757
1114,6196
1115,6888
1116,7274
1117,8941
1118,993
1119,99
1120,1038
1121,9034
1122,8344
1123,7645
1124,8485
1125,5876
1126,7719
1127,5730
1128,5193
1129,8414
1130,1376
1131,7630
1132,1910
1133,5021
1134,5079
1135,7546
1136,1461
1137,3294
1138,4559
1139,4578
1140,7734
1141,2062
1142,1611
1143,3548
1144,2555
1145,2208
1146,3876
1147,4331
1148,806
1149,8806
1150,4667
1151,1898
1152,4100
1153,2571
1154,7584
1155,5631
1156,8902
1157,7224
1158,9033
1159,624
1160,8680
1161,6314
1162,7044
1163,2842
1164,9390
1165,5748
1166,3323
1167,5888
1168,1343
1169,8529
1170,5553
1171,5028
1172,1810
1173,3882
1174,6748
1175,7617
1176,5578
1177,3263
1178,4502
1179,5863
1180,7948
1181,2746
1182,5392
1183,6874
1184,6841
1185,1055
1186,984
1187,5008
1188,6791
1189,159
1190,3716
1191,6514
1192,2028
1193,1747
1194,6846
1195,113
1196,1362
1197,2249
1198,2222
1199,8881
1200,745
1201,453
1202,8804
1203,3311
1204,9386
1205,42
1206,9761
1207,3305
1208,4262
1209,8789
1210,9288
1211,5922
1212,8999
1213,7037
1214,9068
1215,9011
1216,9345
1217,2537
1218,6254
1219,5434
1220,9443
1221,2109
1222,5106
1223,4740
1224,5211
1225,2796
1226,8467
1227,4768
1228,6406
1229,8173
1230,4855
1231,6251
1232,3545
1233,9890
1234,1665
1235,393
1236,3016
1237,8160
1238,9397
1239,8519
1240,3187
1241,7476
1242,938
1243,2090
1244,4249
1245,577
1246,6039
1247,1178
1248,1740
1249,3849
1250,413
1251,5015
1252,7864
1253,2861
1254,3731
1255,9590
1256,5583
1257,8576
1258,6561
1259,7742
1260,7789
1261,8156
1262,8879
1263,9420
1264,486
1265,919
1266,4752
1267,2641
1268,4135
1269,4164
1270,8337
1271,2250
1272,6200
1273,7064
1274,7907
1275,4091
1276,9326
1277,9414
1278,3902
1279,8450
1280,8751
1281,5077
1282,4203
1283,178
1284,6522
1285,2297
1286,7227
1287,4127
1288,7678
1289,3531
1290,3609
1291,2792
1292,4490
1293,5317
1294,3473
1295,8054
1296,4346
1297,4598
1298,4833
1299,6650
1300,9048
1301,2326
1302,7524
1303,7032
1304,9446
1305,345
1306,1954
1307,126
1308,1544
1309,4359
1310,8877
1311,1021
1312,6662
1313,6323
1314,585
1315,503
1316,8123
1317,2951
1318,5465
1319,6090
1320,7765
1321,2672
1322,6621
1323,4496
1324,788
1325,6126
1326,9741
1327,7320
1328,5997
1329,7580
1330,3488
1331,575
1332,4431
1333,8773
1334,9022
1335,290
1336,4552
1337,5785
1338,3880
1339,7576
1340,8540
1341,311
1342,976
1343,9982
1344,7567
1345,3088
1346,4456
1347,6326
1348,9269
1349,1705
1350,7822
1351,1407
1352,1580
1353,4994
1354,150
1355,2307
1356,4398
1357,9905
1358,9064
1359,8351
1360,3688
1361,6876
1362,5638
1363,1730
1364,5731
1365,9507
1366,7722
1367,6415
1368,668
1369,7932
1370,9754
1371,2618
1372,7475
1373,8732
1374,622
1375,4762
1376,2642
1377,2977
1378,2151
1379,8391
1380,7142
1381,8630
1382,9882
1383,9331
1384,1652
1385,505
1386,1903
1387,3163
1388,8934
1389,7056
1390,3789
1391,3940
1392,6855
1393,9493
1394,5701
1395,5958
1396,3854
1397,8093
1398,3386
1399,5264
1400,691
1401,7416
1402,6242
1403,7489
1404,9679
1405,4979
1406,8194
1407,1861
1408,291
1409,5692
1410,6944
1411,7255
1412,2007
1413,2549
1414,5310
1415,9214
1416,6215
1417,7894
1418,1937
1419,2707
1420,4080
1421,1525
1422,3582
1423,7582
1424,2438
1425,9171
1426,1181
1427,8790
1428,5196
1429,5411
1430,5261
1431,2171
1432,3277
1433,5090
1434,2891
1435,3204
1436,718
1437,4557
1438,4820
1439,5115
1440,4106
1441,6873
1442,533
1443,2448
1444,2021
1445,991
1446,194
1447,5041
1448,7102
1449,2535
1450,5559
1451,8615
1452,9193
1453,4921
1454,7661
1455,4044
1456,8626
1457,2113
1458,4778
1459,7201
1460,5087
1461,5889
1462,1697
1463,9716
1464,4347
1465,1720
1466,2724
1467,4699
1468,9363
1469,4244
1470,4397
1471,8859
1472,2280
1473,7723
1474,2398
1475,2942
1476,6416
1477,3438
1478,1958
1479,6464
1480,3893
1481,5959
1482,2654
1483,2588
1484,5020
1485,3194
1486,4774
1487,2594
1488,3025
1489,5734
1490,6206
1491,6579
1492,318
1493,2742
1494,2523
1495,7646
1496,4473
1497,9413
1498,2360
1499,543
1500,4448
1501,6775
1502,6989
1503,8528
1504,3048
1505,7926
1506,3686
1507,4344
1508,3764
1509,8544
1510,3526
1511,9183
1512,7078
1513,6205
1514,9950
1515,5827
1516,9962
1517,1897
1518,3082
1519,916
1520,6451
1521,6716
1522,9113
1523,5978
1524,6208
1525,9611
1526,9500
1527,3157
1528,3966
1529,8206
1530,5975
1531,5710
1532,9846
1533,1872
1534,3927
1535,9742
1536,5388
1537,9476
1538,3846
1539,1777
1540,1907
1541,4956
1542,2911
1543,5321
1544,2053
1545,6213
1546,8208
1547,2231
1548,4543
1549,1633
1550,2392
1551,9700
1552,4758
1553,4325
1554,5333
1555,640
1556,2462
1557,1318
1558,7651
1559,7579
1560,2075
1561,7071
1562,8287
1563,7540
1564,1803
1565,1817
1566,3921
1567,8072
1568,3027
1569,6808
1570,6557
1571,2772
1572,6226
1573,4361
1574,9354
1575,1783
1576,3341
1577,2300
1578,2872
1579,5640
1580,7482
1581,9695
1582,4918
1583,2961
1584,2495
1585,516
1586,7068
1587,8398
1588,8317
1589,9834
1590,4083
1591,4335
1592,5864
1593,8575
1594,9504
1595,673
1596,5500
1597,1988
1598,7268
1599,2105
1600,9475
1601,2855
1602,7349
1603,4028
1604,8639
1605,9899
1606,7061
1607,5345
1608,6432
1609,6319
1610,1510
1611,9565
1612,3371
1613,1786
1614,4026
1615,9327
1616,6628
1617,5649
1618,443
1619,9236
1620,820
1621,1774
1622,5895
1623,9473
1624,5154
1625,6753
1626,5276
1627,1606
1628,3158
1629,6697
1630,8121
1631,5229
1632,721
1633,3636
1634,7281
1635,669
1636,8797
1637,4248
1638,3520
1639,9407
1640,1911
1641,4551
1642,905
1643,3374
1644,8235
1645,1247
1646,7181
1647,6211
1648,9643
1649,6837
1650,1303
1651,4988
1652,8827
1653,5482
1654,3765
1655,8550
1656,4514
1657,2279
1658,6627
1659,6256
1660,2912
1661,8290
1662,805
1663,654
1664,8145
1665,7741
1666,7486
1667,6163
1668,1941
1669,4427
1670,7686
1671,5381
1672,1689
1673,1142
1674,3529
1675,6002
1676,6836
1677,8987
1678,7111
1679,7599
1680,1459
1681,5266
1682,1629
1683,9054
1684,4686
1685,556
1686,6293
1687,7391
1688,9557
1689,4691
1690,9243
1691,101
1692,6765
1693,1130
1694,3034
1695,8633
1696,6868
1697,9839
1698,6245
1699,3624
1700,3705
1701,9559
1702,5454
1703,300
1704,2405
1705,3969
1706,9646
1707,3652
1708,7853
1709,5138
1710,1129
1711,5130
1712,3601
1713,3209
1714,3584
1715,4073
1716,4853
1717,7925
1718,404
1719,4493
1720,7443
1721,5512
1722,1377
1723,6972
1724,1305
1725,130
1726,8705
1727,1231
1728,2039
1729,5691
1730,1512
1731,141
1732,6854
1733,4482
1734,8169
1735,125
1736,6238
1737,2238
1738,3485
1739,3956
1740,4232
1741,3935
1742,4781
1743,7604
1744,5210
1745,5361
1746,8259
1747,1657
1748,2753
1749,3551
1750,9410
1751,6003
1752,1176
1753,6705
1754,9563
1755,2120
1756,8568
1757,9647
1758,3054
1759,7143
1760,4729
1761,2049
1762,1085
1763,5672
1764,7263
1765,9963
1766,2831
1767,6141
1768,9995
1769,7660
1770,2694
1771,9759
1772,59
1773,425
1774,8761
1775,4770
1776,2486
1777,1443
1778,2865
1779,7613
1780,5407
1781,3398
1782,7791
1783,160
1784,8669
1785,5175
1786,5171
1787,5195
1788,9935
1789,8815
1790,2668
1791,8422
1792,3943
1793,5906
1794,7578
1795,4302
1796,8838
1797,8578
1798,2437
1799,3095
1800,3240
1801,2585
1802,1399
1803,8444
1804,1852
1805,4488
1806,5074
1807,3448
1808,5968
1809,9231
1810,1946
1811,6331
1812,8305
1813,564
1814,4513
1815,1538
1816,7156
1817,8850
1818,3197
1819,6478
1820,793
1821,1660
1822,4577
1823,5240
1824,2600
1825,2516
1826,7226
1827,4990
1828,6904
1829,6567
1830,5763
1831,9728
1832,6321
1833,8437
1834,6065
1835,7850
1836,4776
1837,5069
1838,3808
1839,6614
1840,8921
1841,1724
1842,4060
1843,9942
1844,5883
1845,7471
1846,5741
1847,1605
1848,3629
1849,6849
1850,2014
1851,8058
1852,5341
1853,8960
1854,1779
1855,2822
1856,4274
1857,7696
1858,4295
1859,3594
1860,8442
1861,63
1862,4746
1863,8315
1864,4390
1865,6940
1866,7335
1867,224
1868,2799
1869,4617
1870,8098
1871,3349
1872,6299
1873,4267
1874,36
1875,869
1876,5869
1877,463
1878,6964
1879,8829
1880,5733
1881,6325
1882,7209
1883,7410
1884,6087
1885,4175
1886,525
1887,4950
1888,4005
1889,8241
1890,3621
1891,9567
1892,1335
1893,5641
1894,4453
1895,6976
1896,2932
1897,450
1898,7929
1899,8903
1900,1781
1901,8386
1902,4016
1903,8937
1904,4237
1905,1968
1906,7172
1907,1971
1908,3693
1909,2599
1910,7006
1911,8112
1912,9902
1913,223
1914,5681
1915,4336
1916,4411
1917,9485
1918,8228
1919,4777
1920,2268
1921,5204
1922,3700
1923,8750
1924,844
1925,2608
1926,3801
1927,1775
1928,7860
1929,8532
1930,2470
1931,9367
1932,454
1933,6462
1934,6632
1935,5839
1936,8119
1937,9915
1938,6134
1939,8125
1940,9436
1941,8818
1942,3814
1943,7882
1944,3262
1945,4520
1946,7531
1947,723
1948,3691
1949,9096
1950,4813
1951,7778
1952,3645
1953,1671
1954,7656
1955,8293
1956,8933
1957,2632
1958,1135
1959,7433
1960,2953
1961,7394
1962,1908
1963,4902
1964,6078
1965,1191
1966,5507
1967,4305
1968,1761
1969,6851
1970,9002
1971,6987
1972,8756
1973,8334
1974,3928
1975,2914
1976,4459
1977,663
1978,9453
1979,355
1980,8675
1981,1425
1982,6399
1983,6713
1984,1939
1985,9392
1986,3773
1987,4587
1988,7497
1989,4290
1990,4698
1991,2006
1992,952
1993,4957
1994,6193
1995,7218
1996,6185
1997,2818
1998,1561
1999,9508
2000,4286
2001,4563
2002,3834
2003,5630
2004,3903
2005,6320
2006,1879
2007,1868
2008,1043
2009,5729
2010,6228
2011,7479
2012,6768
2013,8728
2014,6676
2015,9938
2016,2541
2017,830
2018,2901
2019,9258
2020,4443
2021,297
2022,4938
2023,9259
2024,2854
2025,7542
2026,7047
2027,8350
2028,9491
2029,1888
2030,1532
2031,3501
2032,7422
2033,5573
2034,5311
2035,5405
2036,3511
2037,2598
2038,6032
2039,7337
2040,8664
2041,2917
2042,3109
2043,2839
2044,3023
2045,1951
2046,5644
2047,8870
2048,6026
2049,3739
2050,9852
2051,8560
2052,9891
2053,1139
2054,6806
2055,458
2056,7971
2057,7799
2058,3496
2059,7481
2060,6142
2061,777
2062,202
2063,4641
2064,4465
2065,4597
2066,6823
2067,1307
2068,3706
2069,9687
2070,3674
2071,4463
2072,1126
2073,271
2074,1014
2075,8526
2076,6844
2077,9487
2078,315
2079,7610
2080,7393
2081,728
2082,9532
2083,7437
2084,3058
2085,3646
2086,9317
