Rank,Card
2087,4148
2088,8260
2089,2370
2090,3844
2091,4911
2092,479
2093,1431
2094,9799
2095,3480
2096,3668
2097,1890
2098,9911
2099,1024
2100,6018
2101,4363
2102,2874
2103,8935
2104,1108
2105,4874
2106,8556
2107,8718
2108,6866
2109,9230
2110,8301
2111,5287
2112,2029
2113,3665
2114,5879
2115,1020
2116,1308
2117,8496
2118,8300
2119,769
2120,5948
2121,3069
2122,2388
2123,5669
2124,3492
2125,9757
2126,878
2127,4241
2128,8800
2129,8648
2130,6158
2131,4664
2132,2802
2133,7538
2134,3576
2135,9472
2136,3244
2137,770
2138,626
2139,914
2140,3170
2141,8295
2142,736
2143,4725
2144,7764
2145,7890
2146,6395
2147,2625
2148,3321
2149,5036
2150,8075
2151,8656
2152,2041
2153,8210
2154,752
2155,2284
2156,2744
2157,2923
2158,4605
2159,5059
2160,8031
2161,9159
2162,2676
2163,8238
2164,5765
2165,6067
2166,6347
2167,773
2168,1379
2169,5004
2170,3242
2171,8362
2172,1556
2173,3534
2174,5955
2175,3010
2176,3979
2177,7179
2178,1342
2179,3865
2180,3099
2181,1945
2182,6997
2183,4041
2184,9419
2185,6566
2186,5103
2187,3603
2188,9432
2189,7101
2190,5494
2191,4434
2192,544
2193,8574
2194,1502
2195,6420
2196,9608
2197,3562
2198,4648
2199,8567
2200,9575
2201,3998
2202,818
2203,5885
2204,2643
2205,4890
2206,1969
2207,3662
2208,1066
2209,7684
2210,3268
2211,7556
2212,4110
2213,8094
2214,8910
2215,6166
2216,3289
2217,6054
2218,639
2219,4791
2220,8527
2221,9065
2222,7190
2223,2065
2224,3399
2225,5756
2226,3888
2227,546
2228,502
2229,5456
2230,320
2231,5252
2232,9340
2233,2433
2234,8388
2235,1465
2236,9697
2237,4424
2238,2548
2239,1077
2240,1218
2241,4892
2242,6391
2243,8889
2244,3967
2245,8715
2246,4039
2247,3916
2248,8019
2249,6673
2250,9714
2251,444
2252,1138
2253,9689
2254,4019
2255,8180
2256,5163
2257,593
2258,8247
2259,695
2260,8564
2261,9172
2262,3350
2263,685
2264,7295
2265,1122
2266,1850
2267,2533
2268,3026
2269,9516
2270,7285
2271,51
2272,524
2273,7094
2274,6852
2275,6029
2276,3272
2277,7887
2278,3072
2279,7938
2280,3477
2281,5938
2282,49
2283,8378
2284,9311
2285,3336
2286,9149
2287,1906
2288,888
2289,8674
2290,6249
2291,6098
2292,5354
2293,2813
2294,710
2295,6577
2296,9297
2297,1333
2298,5819
2299,9088
2300,1427
2301,8645
2302,9579
2303,5472
2304,3673
2305,2325
2306,4600
2307,3521
2308,9637
2309,9977
2310,862
2311,2423
2312,3469
2313,4030
2314,5435
2315,6427
2316,4751
2317,9527
2318,5131
2319,3778
2320,5653
2321,5235
2322,9937
2323,7362
2324,8686
2325,3447
2326,3018
2327,4825
2328,4676
2329,2292
2330,6367
2331,1131
2332,7830
2333,8116
2334,7207
2335,1172
2336,4545
2337,5176
2338,8209
2339,8845
2340,3182
2341,7605
2342,2051
2343,996
2344,5764
2345,1244
2346,1440
2347,4876
2348,3753
2349,2857
2350,2514
2351,4879
2352,37
2353,7002
2354,4978
2355,549
2356,2170
2357,3042
2358,3855
2359,262
2360,9115
2361,4565
2362,4501
2363,9328
2364,1742
2365,4815
2366,3724
2367,4895
2368,1279
2369,8347
2370,9897
2371,85
2372,9901
2373,1965
2374,4426
2375,5603
2376,7805
2377,5766
2378,886
2379,565
2380,1344
2381,4209
2382,6093
2383,1239
2384,1940
2385,6558
2386,823
2387,9531
2388,8321
2389,208
2390,4284
2391,3234
2392,1392
2393,7501
2394,9433
2395,6704
2396,321
2397,734
2398,7025
2399,8101
2400,1509
2401,9730
2402,4830
2403,998
2404,6168
2405,2717
2406,2916
2407,4850
2408,328
2409,5581
2410,6706
2411,12
2412,8915
2413,8226
2414,7704
2415,7755
2416,5890
2417,3040
2418,1675
2419,2380
2420,670
2421,754
2422,5514
2423,8972
2424,5870
2425,7861
2426,6803
2427,7883
2428,5574
2429,9014
2430,264
2431,4072
2432,1195
2433,5842
2434,950
2435,8001
2436,1848
2437,978
2438,8552
2439,422
2440,7848
2441,861
2442,9052
2443,6848
2444,1261
2445,2614
2446,3202
2447,5865
2448,9593
2449,751
2450,7119
2451,1912
2452,5723
2453,7725
2454,4219
2455,1015
2456,6491
2457,6761
2458,966
2459,4947
2460,6466
2461,2567
2462,5357
2463,2703
2464,5987
2465,5303
2466,6814
2467,7347
2468,2768
2469,8906
2470,2419
2471,3359
2472,4055
2473,7042
2474,3115
2475,4323
2476,104
2477,8298
2478,1709
2479,2413
2480,4271
2481,5534
2482,4013
2483,4260
2484,6012
2485,2832
2486,6629
2487,4851
2488,1847
2489,7220
2490,7760
2491,5436
2492,3828
2493,1706
2494,487
2495,6911
2496,7493
2497,2301
2498,4371
2499,5243
2500,183
2501,2130
2502,9624
2503,9640
2504,2440
2505,4492
2506,8799
2507,5297
2508,3133
2509,6291
2510,1717
2511,6780
2512,987
2513,1424
2514,8288
2515,7341
2516,7352
2517,1366
2518,3926
2519,2890
2520,5012
2521,1731
2522,5957
2523,1446
2524,2092
2525,1725
2526,8722
2527,2991
2528,9779
2529,951
2530,1207
2531,8461
2532,7022
2533,7981
2534,3345
2535,1030
2536,787
2537,1402
2538,1240
2539,1050
2540,5468
2541,5083
2542,936
2543,2657
2544,4184
2545,5821
2546,6602
2547,5628
2548,2575
2549,4269
2550,1833
2551,9133
2552,5300
2553,907
2554,9038
2555,3228
2556,7914
2557,6688
2558,6826
2559,8643
2560,8709
2561,8232
2562,7301
2563,8994
2564,4924
2565,4960
2566,6605
2567,377
2568,7359
2569,3878
2570,4634
2571,5480
2572,1598
2573,6317
2574,8997
2575,5270
2576,6711
2577,1044
2578,6207
2579,8268
2580,2860
2581,1831
2582,9252
2583,2706
2584,6692
2585,4832
2586,7662
2587,3945
2588,5057
2589,5531
2590,7583
2591,8813
2592,3229
2593,5273
2594,720
2595,1915
2596,1999
2597,3297
2598,4162
2599,4987
2600,3249
2601,4317
2602,3990
2603,9815
2604,13
2605,174
2606,3683
2607,4983
2608,8457
2609,9631
2610,5330
2611,7833
2612,9981
2613,2943
2614,7133
2615,5746
2616,8399
2617,3915
2618,263
2619,4160
2620,8071
2621,1828
2622,3906
2623,4910
2624,5572
2625,2099
2626,725
2627,8917
2628,2210
2629,3417
2630,7713
2631,750
2632,9358
2633,7438
2634,2730
2635,3586
2636,7144
2637,4037
2638,9400
2639,9661
2640,5078
2641,9240
2642,655
2643,3579
2644,7125
2645,8152
2646,7074
2647,9610
2648,1726
2649,1932
2650,8916
2651,4584
2652,4840
2653,5198
2654,6601
2655,2640
2656,2696
2657,4354
2658,739
2659,7020
2660,7927
2661,7442
2662,6754
2663,7465
2664,2662
2665,4316
2666,5615
2667,8755
2668,5174
2669,7884
2670,158
2671,7402
2672,2138
2673,1234
2674,6144
2675,4606
2676,2485
2677,4421
2678,2711
2679,809
2680,4712
2681,5633
2682,3432
2683,6772
2684,4356
2685,9206
2686,1529
2687,4441
2688,7264
2689,9409
2690,9664
2691,7644
2692,8481
2693,9434
2694,8983
2695,6511
2696,2375
2697,7707
2698,4623
2699,6180
2700,3905
2701,6584
2702,647
2703,1591
2704,8982
2705,9263
2706,6030
2707,9630
2708,8255
2709,596
2710,3381
2711,3116
2712,3430
2713,3746
2714,6578
2715,7450
2716,5566
2717,8267
2718,8866
2719,7727
2720,2693
2721,4626
2722,5149
2723,3168
2724,7634
2725,580
2726,3770
2727,5549
2728,1684
2729,4538
2730,4401
2731,5996
2732,3619
2733,3932
2734,3274
2735,3910
2736,371
2737,9255
2738,2992
2739,2937
2740,3482
2741,7193
2742,7935
2743,8891
2744,7306
2745,661
2746,7619
2747,1711
2748,283
2749,3610
2750,55
2751,233
2752,2087
2753,3596
2754,4098
2755,2282
2756,7933
2757,3086
2758,598
2759,186
2760,5340
2761,9154
2762,847
2763,8342
2764,5674
2765,5925
2766,1063
2767,295
2768,732
2769,3478
2770,2783
2771,4075
2772,6475
2773,2154
2774,4221
2775,7484
2776,8032
2777,9362
2778,9418
2779,2357
2780,4759
2781,3302
2782,2393
2783,3347
2784,4944
2785,2556
2786,4504
2787,781
2788,1037
2789,2665
2790,84
2791,7829
2792,3606
2793,6712
2794,1884
2795,1985
2796,6945
2797,4807
2798,4349
2799,4998
2800,1447
2801,5969
2802,9084
2803,7550
2804,807
2805,6203
2806,5291
2807,4889
2808,6762
2809,26
2810,7835
2811,9456
2812,2174
2813,9195
2814,6122
2815,714
2816,3655
2817,9498
2818,814
2819,9768
2820,678
2821,3872
2822,3281
2823,6027
2824,2233
2825,4941
2826,6119
2827,4644
2828,4844
2829,1396
2830,3546
2831,1484
2832,2591
2833,6278
2834,3330
2835,932
2836,3368
2837,1646
2838,2481
2839,8946
2840,8543
2841,4564
2842,3328
2843,304
2844,1570
2845,5695
2846,1115
2847,152
2848,7827
2849,8193
2850,1959
2851,6513
2852,7915
2853,2648
2854,6724
2855,2181
2856,3852
2857,5998
2858,4572
2859,9279
2860,1210
2861,1762
2862,8521
2863,6520
2864,6790
2865,6690
2866,6721
2867,746
2868,445
2869,4719
2870,8644
2871,1792
2872,8197
2873,2507
2874,4609
2875,4243
2876,9298
2877,3011
2878,2073
2879,217
2880,3592
2881,5056
2882,8445
2883,8749
2884,9913
2885,8081
2886,6679
2887,8988
2888,1754
2889,1814
2890,5544
2891,4935
2892,305
2893,8623
2894,95
2895,570
2896,1156
2897,7535
2898,5457
2899,6407
2900,5857
2901,4798
2902,8613
2903,9081
2904,80
2905,8165
2906,5129
2907,9164
2908,1806
2909,8179
2910,1224
2911,6909
2912,9152
2913,1989
2914,5255
2915,7334
2916,9746
2917,8354
2918,5431
2919,6355
2920,5320
2921,7845
2922,4008
2923,4438
2924,9049
2925,2125
2926,8959
2927,188
2928,8802
2929,8401
2930,5011
2931,5275
2932,6958
2933,9107
2934,9305
2935,2681
2936,7466
2937,1616
2938,7257
2939,4649
2940,6493
2941,690
2942,7057
2943,9693
2944,6517
2945,3276
2946,2015
2947,2400
2948,405
2949,6886
2950,4940
2951,9688
2952,1143
2953,4403
2954,7746
2955,5356
2956,3663
2957,5032
2958,9892
2959,9784
2960,7432
2961,6498
2962,2162
2963,24
2964,1619
2965,3532
2966,5477
2967,5685
2968,7069
2969,6671
2970,7176
2971,7291
2972,2386
2973,2778
2974,200
2975,796
2976,7454
2977,7733
2978,9462
2979,9845
2980,6543
2981,6663
2982,5346
2983,1118
2984,5503
2985,5116
2986,7745
2987,1243
2988,1511
2989,1245
2990,8166
2991,7782
2992,6832
2993,9628
2994,3474
2995,4845
2996,8658
2997,1809
2998,1078
2999,3235
3000,8817
3001,7974
3002,6586
3003,9763
3004,6756
3005,4190
3006,6133
3007,3525
3008,7895
3009,451
3010,697
3011,4204
3012,5369
3013,7387
3014,9793
3015,8570
3016,7447
3017,1448
3018,1011
3019,6324
3020,7507
3021,4561
3022,513
3023,3735
3024,2900
3025,3968
3026,9898
3027,1409
3028,8557
3029,3096
3030,7643
3031,2456
3032,9573
3033,8677
3034,2609
3035,6537
3036,6551
3037,7058
3038,9312
3039,6264
3040,3464
3041,9043
3042,4801
3043,4585
3044,8198
3045,2553
3046,7272
3047,3112
3048,15
3049,4079
3050,8406
3051,6630
3052,8326
3053,7708
3054,7878
3055,9912
3056,7984
3057,3073
3058,111
3059,3522
3060,7587
3061,2885
3062,5939
3063,986
3064,253
3065,1420
3066,2652
3067,6374
3068,9187
3069,3933
3070,6335
3071,2531
3072,4319
3073,5096
3074,1654
3075,9704
3076,799
3077,5230
3078,2002
3079,7813
3080,8486
3081,8097
3082,4800
3083,4178
3084,1294
3085,2273
3086,4846
3087,7236
3088,9791
3089,1687
3090,3799
3091,8822
3092,2633
3093,2040
3094,3360
3095,8498
3096,4816
3097,9174
3098,9743
3099,7429
3100,4887
3101,9673
3102,5159
3103,2878
3104,7152
3105,7117
3106,6150
3107,3811
3108,9822
3109,6819
3110,1609
3111,4112
3112,5749
3113,1486
3114,3014
3115,3635
3116,6809
3117,8134
3118,9609
3119,3870
3120,5379
3121,6817
3122,5982
3123,1878
3124,5224
3125,5489
3126,4128
3127,3907
3128,7905
3129,7169
3130,9980
3131,8652
3132,4299
3133,4377
3134,2114
3135,3758
3136,3857
3137,6799
3138,9519
3139,1579
3140,865
3141,4663
3142,731
3143,5378
3144,8393
3145,9864
3146,92
3147,2267
3148,1948
3149,8279
3150,38
3151,2561
3152,1421
3153,4797
3154,4111
3155,72
3156,641
3157,882
3158,4285
3159,6181
3160,9856
3161,9556
3162,9597
3163,3630
3164,9457
3165,5568
3166,6526
3167,5740
3168,4402
3169,8689
3170,4707
3171,4109
3172,9341
3173,5752
3174,2119
3175,7965
3176,2611
3177,4581
3178,379
3179,6610
3180,9073
3181,5026
3182,2457
3183,3600
3184,6062
3185,9925
3186,4251
3187,4625
3188,7515
3189,5459
3190,1778
3191,9150
3192,5499
3193,9405
3194,1215
3195,5768
3196,5912
3197,7930
3198,9336
3199,9973
3200,199
3201,6720
3202,9324
3203,5343
3204,4298
3205,5143
3206,5272
3207,417
3208,7096
3209,5207
3210,5377
3211,535
3212,6316
3213,9332
3214,7302
3215,8975
3216,3981
3217,9398
3218,4263
3219,5446
3220,4542
3221,7299
3222,7856
3223,3154
3224,2410
3225,3819
3226,6725
3227,6209
3228,6947
3229,7509
3230,4477
3231,4965
3232,3264
3233,7982
3234,1074
3235,1183
3236,5063
3237,634
3238,4524
3239,6375
3240,2110
3241,589
3242,2224
3243,1859
3244,8873
3245,60
3246,2985
3247,4196
3248,4256
3249,3261
3250,2246
3251,6648
3252,4418
3253,2232
3254,5037
3255,8770
3256,1975
3257,5092
3258,8256
3259,5428
3260,1330
3261,2287
3262,4056
3263,7770
3264,4268
3265,420
3266,2303
3267,3567
3268,9626
3269,2496
3270,4481
3271,6286
3272,6533
3273,2425
3274,7325
3275,2936
3276,3784
3277,5449
3278,5344
3279,2243
3280,4417
3281,5342
3282,5658
3283,2543
3284,7067
3285,9321
3286,8421
3287,4024
3288,248
3289,2241
3290,7035
3291,1694
3292,2886
3293,2771
3294,9819
3295,3519
3296,6266
3297,6920
3298,5023
3299,4546
3300,6252
3301,7899
3302,3911
3303,5570
3304,9674
3305,4530
3306,2275
3307,3101
3308,1347
3309,5137
3310,4200
3311,1785
3312,4611
3313,2139
3314,9554
3315,7852
3316,4240
3317,3056
3318,7675
3319,786
3320,1441
3321,8052
3322,7487
3323,7138
3324,4311
3325,3129
3326,8993
3327,2135
3328,4958
3329,8926
3330,5027
3331,9939
3332,6260
3333,9612
3334,1701
3335,5242
3336,1916
3337,4621
3338,913
3339,2071
3340,7641
3341,2254
3342,7967
3343,2426
3344,2593
3345,4070
3346,9134
3347,3139
3348,4629
3349,2020
3350,8920
3351,9318
3352,8472
3353,9949
3354,1056
3355,864
3356,1116
3357,1327
3358,4206
3359,9816
3360,4903
3361,5067
3362,7659
3363,1047
3364,2602
3365,3408
3366,7345
3367,5977
3368,4312
3369,4529
3370,2220
3371,1439
3372,6965
3373,2845
3374,3306
3375,8699
3376,934
3377,4905
3378,6186
3379,7954
3380,5924
3381,1286
3382,8114
3383,1834
3384,319
3385,2990
3386,3071
3387,1042
3388,1543
3389,4487
3390,7893
3391,3269
3392,9051
3393,7753
3394,1214
3395,537
3396,245
3397,6696
3398,1204
3399,1557
3400,7333
3401,6117
3402,792
3403,8408
3404,6069
3405,9807
3406,3055
3407,9921
3408,5770
3409,2659
3410,5787
3411,3616
3412,1604
3413,8082
3414,3591
3415,926
3416,8678
3417,9381
3418,1571
3419,5659
3420,9790
3421,2584
3422,4558
3423,4702
3424,8865
3425,4107
3426,9606
3427,3809
3428,4723
3429,5397
3430,1022
3431,548
3432,9837
3433,6274
3434,4736
3435,1058
3436,6892
3437,7803
3438,8886
3439,5471
3440,6006
3441,3634
3442,9219
3443,4087
3444,6371
3445,2811
3446,4471
3447,2613
3448,8995
3449,6442
3450,3515
3451,1083
3452,3296
3453,1808
3454,2299
3455,6461
3456,1790
3457,2483
3458,2691
3459,854
3460,9196
3461,3007
3462,5919
3463,2333
3464,6161
3465,7097
3466,3542
3467,115
3468,3061
3469,7086
3470,1403
3471,7519
3472,6897
3473,4908
3474,8234
3475,7270
3476,5314
3477,8272
3478,4047
3479,2172
3480,4838
3481,3075
3482,9465
3483,5375
3484,9978
3485,3161
3486,2330
3487,7089
3488,5367
3489,3205
3490,9163
3491,3827
3492,6615
3493,7589
3494,269
3495,6417
3496,7357
3497,4682
3498,6290
3499,1378
3500,2511
3501,9480
3502,9583
3503,8882
3504,1026
3505,3530
3506,7888
3507,9474
3508,149
3509,9045
3510,899
3511,4537
3512,1798
3513,1433
3514,2212
3515,7901
3516,8757
3517,1285
3518,250
3519,8109
3520,7180
3521,8275
3522,7573
3523,8195
3524,3375
3525,4869
3526,8632
3527,5432
3528,9526
3529,6845
3530,8507
3531,7021
3532,4697
3533,7876
3534,8956
3535,4215
3536,9036
3537,8785
3538,5017
3539,3517
3540,4694
3541,3117
3542,6306
3543,981
3544,1870
3545,9849
3546,7537
3547,9253
3548,2209
3549,6968
3550,9129
3551,5927
3552,7467
3553,2908
3554,630
3555,7642
3556,9337
3557,4593
3558,2342
3559,8583
3560,5836
3561,7896
3562,7960
3563,8698
3564,8389
3565,4971
3566,4867
3567,4695
3568,6979
3569,1923
3570,5205
3571,2100
3572,3342
3573,7431
3574,1584
3575,7036
3576,559
3577,9954
3578,5794
3579,9634
3580,2509
3581,1187
3582,9684
3583,303
3584,9678
3585,378
3586,256
3587,4433
3588,6934
3589,4803
3590,6980
3591,8327
3592,8164
3593,7289
3594,9711
3595,4560
3596,856
3597,4428
3598,6755
3599,2930
3600,5709
3601,8659
3602,1249
3603,4899
3604,9347
3605,426
3606,1460
3607,9686
3608,414
3609,1438
3610,1449
3611,674
3612,4882
3613,7966
3614,8688
3615,8249
3616,1729
3617,5097
3618,9063
3619,456
3620,2601
3621,9577
3622,7502
3623,9965
3624,8597
3625,2317
3626,7292
3627,4192
3628,3352
3629,3776
3630,5606
3631,1086
3632,6011
3633,6334
3634,8364
3635,2534
3636,8356
3637,5213
3638,1400
3639,9315
3640,7779
3641,6397
3642,3412
3643,2024
3644,8878
3645,7239
3646,7908
3647,3203
3648,5167
3649,7204
3650,7768
3651,9623
3652,8410
3653,7653
3654,1982
3655,2895
3656,9461
3657,4783
3658,5837
3659,7216
3660,142
3661,2236
3662,6778
3663,3965
3664,2193
3665,3499
3666,9233
3667,2689
3668,8661
3669,2430
3670,9304
3671,2145
3672,9141
3673,7344
3674,5284
3675,9555
3676,8710
3677,8269
3678,2033
3679,4126
3680,7804
3681,9226
3682,7677
3683,9108
3684,145
3685,9926
3686,7772
3687,3692
3688,9421
3689,2866
3690,2517
3691,6388
3692,6023
3693,8924
3694,9804
3695,4549
3696,3457
3697,7629
3698,480
3699,5777
3700,7922
3701,8064
3702,1658
3703,2734
3704,4409
3705,8977
3706,3510
3707,155
3708,1760
3709,3572
3710,5134
3711,4000
3712,6311
3713,6691
3714,6337
3715,2004
3716,4873
3717,4842
3718,667
3719,834
3720,2366
3721,4447
3722,6503
3723,1599
3724,5936
3725,6284
3726,6339
3727,795
3728,4211
3729,5620
3730,657
3731,4089
3732,7909
3733,2030
3734,6816
3735,4693
3736,4748
3737,9025
3738,4049
3739,5932
3740,8312
3741,8794
3742,4841
3743,8716
3744,302
3745,5306
3746,643
3747,5086
3748,5960
3749,6847
3750,9875
3751,2733
3752,5188
3753,9374
3754,6595
3755,4909
3756,4948
3757,2471
3758,2735
3759,8579
3760,9242
3761,9755
3762,4353
3763,7596
3764,2283
3765,1867
3766,2512
3767,4258
3768,1010
3769,8103
3770,18
3771,4568
3772,2965
3773,1319
3774,613
3775,1398
3776,4945
3777,4165
3778,3958
3779,5844
3780,8939
3781,7785
3782,6304
3783,7366
3784,6699
3785,7004
3786,2889
3787,527
3788,5318
3789,5648
3790,9802
3791,1635
3792,9729
3793,6718
3794,6751
3795,3719
3796,6882
3797,6479
3798,7631
3799,9031
3800,9517
3801,2881
3802,3479
3803,8274
3804,122
3805,7654
3806,8299
3807,9505
3808,6047
3809,7468
3810,4595
3811,7892
3812,8147
3813,6123
3814,9348
3815,1562
3816,3553
3817,1844
3818,4923
3819,9983
3820,2739
3821,4877
3822,3861
3823,518
3824,4859
3825,1738
3826,1924
3827,102
3828,3755
3829,6666
3830,2770
3831,3410
3832,1895
3833,8178
3834,1371
3835,2293
3836,3896
3837,880
3838,8998
3839,9010
3840,255
3841,803
3842,8919
3843,402
3844,399
3845,4113
3846,3418
3847,1357
3848,7666
3849,1978
3850,6091
3851,7232
3852,7769
3853,6492
3854,3074
3855,6125
3856,77
3857,2192
3858,3699
3859,5348
3860,8465
3861,5802
3862,8281
3863,8320
3864,251
3865,892
3866,4362
3867,3954
3868,4015
3869,9070
3870,1133
3871,2063
3872,5223
3873,9862
3874,2620
3875,9589
3876,7598
3877,8969
3878,9301
3879,6738
3880,4646
3881,5373
3882,3198
3883,5934
3884,7300
3885,7539
3886,6573
3887,4666
3888,4475
3889,1233
3890,2382
3891,3431
3892,90
3893,9765
3894,1551
3895,4709
3896,1698
3897,9552
3898,1876
3899,6162
3900,220
3901,1383
3902,5222
3903,449
3904,8476
3905,9391
3906,4592
3907,6357
3908,1624
3909,4885
3910,9546
3911,1748
3912,7976
3913,8311
3914,8385
3915,5845
3916,7987
3917,5417
3918,8396
3919,3599
3920,637
3921,4700
3922,4772
3923,9666
3924,276
3925,1199
3926,606
3927,3271
3928,4099
3929,7192
3930,749
3931,7816
3932,8420
3933,7837
3934,4474
3935,9957
3936,278
3937,7761
3938,5812
3939,4696
3940,5073
3941,4315
3942,6560
3943,3664
3944,4310
3945,5841
3946,9350
3947,3864
3948,3547
3949,411
3950,3218
3951,8394
3952,838
3953,4077
3954,8753
3955,5846
3956,7571
3957,6693
3958,9396
3959,8719
3960,4365
3961,6698
3962,2129
3963,5353
3964,2095
3965,1060
3966,5280
3967,3288
3968,9958
3969,5139
3970,373
3971,105
3972,8867
3973,406
3974,3991
3975,4108
3976,8531
3977,189
3978,9227
3979,7997
3980,3225
3981,8144
3982,9246
3983,8731
3984,2347
3985,904
3986,8089
3987,2821
3988,686
3989,2628
3990,2505
3991,8157
3992,1964
3993,7319
3994,6613
3995,1596
3996,5926
3997,9726
3998,7512
3999,6829
4000,3471
4001,7592
4002,4187
4003,8004
4004,4991
4005,185
4006,3232
4007,6936
4008,1874
4009,3672
4010,7913
4011,9823
4012,9796
4013,9719
4014,7186
4015,9460
4016,3400
4017,8205
4018,3557
4019,6210
4020,8690
4021,8162
4022,2003
4023,8222
4024,8637
4025,7773
4026,3151
4027,1316
4028,4767
4029,1334
4030,4035
4031,7053
4032,1488
4033,7505
4034,9463
4035,7674
4036,5404
4037,1169
4038,4231
4039,8589
4040,1722
4041,3992
4042,8625
4043,9308
4044,5220
4045,4651
4046,5562
4047,9104
4048,73
4049,2913
4050,1268
4051,1487
4052,3671
4053,7806
4054,6674
4055,1751
4056,9029
4057,1823
4058,5030
4059,7051
4060,7494
4061,2348
4062,645
4063,997
4064,3767
