Rank,Card
4065,5619
4066,3638
4067,8772
4068,1718
4069,7016
4070,3273
4071,1212
4072,3891
4073,3322
4074,9059
4075,5293
4076,9732
4077,7304
4078,9762
4079,9909
4080,9235
4081,1094
4082,3845
4083,3184
4084,9093
4085,5680
4086,2016
4087,5258
4088,5349
4089,7368
4090,4301
4091,3847
4092,3032
4093,1450
4094,4386
4095,5412
4096,766
4097,9416
4098,301
4099,5189
4100,9077
4101,4042
4102,6159
4103,4320
4104,6869
4105,8546
4106,9180
4107,6642
4108,7979
4109,902
4110,9481
4111,4309
4112,5933
4113,2853
4114,5511
4115,8466
4116,5146
4117,9135
4118,3709
4119,8090
4120,7120
4121,5622
4122,9811
4123,8189
4124,4296
4125,9515
4126,4897
4127,9922
4128,5464
4129,9629
4130,6043
4131,7993
4132,2088
4133,6622
4134,9484
4135,9283
4136,9330
4137,2656
4138,408
4139,4963
4140,7495
4141,3984
4142,8888
4143,120
4144,2221
4145,7370
4146,3326
4147,103
4148,4153
4149,4932
4150,7237
4151,1807
4152,2278
4153,5980
4154,6154
4155,4078
4156,4722
4157,3383
4158,6588
4159,2774
4160,354
4161,9194
4162,8243
4163,7435
4164,9210
4165,78
4166,5267
4167,956
4168,9896
4169,6774
4170,7229
4171,9182
4172,8107
4173,1967
4174,7315
4175,289
4176,5197
4177,9682
4178,545
4179,568
4180,7386
4181,5190
4182,9877
4183,2725
4184,5164
4185,8276
4186,4059
4187,8115
4188,7748
4189,9641
4190,181
4191,9404
4192,7814
4193,3106
4194,9835
4195,3332
4196,9817
4197,909
4198,3451
4199,5517
4200,8930
4201,8070
4202,2873
4203,5292
4204,4171
4205,4404
4206,994
4207,6092
4208,618
4209,6332
4210,1466
4211,8340
4212,3743
4213,6878
4214,3698
4215,5418
4216,5773
4217,3044
4218,4230
4219,9566
4220,3078
4221,6116
4222,8967
4223,8978
4224,1081
4225,4470
4226,8943
4227,8033
4228,3577
4229,8358
4230,8584
4231,4701
4232,3514
4233,7430
4234,1203
4235,6862
4236,9660
4237,4790
4238,5738
4239,8181
4240,5661
4241,8148
4242,1310
4243,964
4244,4594
4245,6915
4246,5533
4247,7626
4248,9160
4249,5105
4250,3862
4251,2763
4252,2705
4253,496
4254,2529
4255,5715
4256,6044
4257,1095
4258,6488
4259,8907
4260,3538
4261,852
4262,1336
4263,6559
4264,9652
4265,6444
4266,8762
4267,9657
4268,8940
4269,4642
4270,1827
4271,2786
4272,4839
4273,3324
4274,8612
4275,3090
4276,9287
4277,1311
4278,2840
4279,3732
4280,1766
4281,4977
4282,4780
4283,871
4284,9076
4285,724
4286,1196
4287,2776
4288,1528
4289,5250
4290,7083
4291,8172
4292,8852
4293,4732
4294,1630
4295,2801
4296,4934
4297,1843
4298,5156
4299,9020
4300,2379
4301,7191
4302,8316
4303,8985
4304,851
4305,4250
4306,4756
4307,8395
4308,7989
4309,5873
4310,8059
4311,9266
4312,561
4313,2214
4314,1295
4315,244
4316,6788
4317,9212
4318,3868
4319,1149
4320,1422
4321,2530
4322,6598
4323,2816
4324,8044
4325,1904
4326,8303
4327,6382
4328,6995
4329,2566
4330,2540
4331,9294
4332,2022
4333,4322
4334,760
4335,3816
4336,6637
4337,6540
4338,1123
4339,8805
4340,2671
4341,390
4342,27
4343,4966
4344,7510
4345,5670
4346,3703
4347,6667
4348,8685
4349,2242
4350,4984
4351,7624
4352,136
4353,4420
4354,7354
4355,6951
4356,9497
4357,3456
4358,8346
4359,1388
4360,3556
4361,2938
4362,7114
4363,9705
4364,726
4365,435
4366,4198
4367,506
4368,812
4369,9041
4370,1312
4371,62
4372,5486
4373,2686
4374,9970
4375,4637
4376,2190
4377,7811
4378,9895
4379,3327
4380,4183
4381,9607
4382,7480
4383,7912
4384,8105
4385,7530
4386,2506
4387,7014
4388,2933
4389,5523
4390,3260
4391,5965
4392,5985
4393,6370
4394,6113
4395,1009
4396,4157
4397,8849
4398,2319
4399,7961
4400,9936
4401,8085
4402,9561
4403,4640
4404,7998
4405,7018
4406,7339
4407,9616
4408,6670
4409,9089
4410,4297
4411,5248
4412,4861
4413,8363
4414,7559
4415,4540
4416,825
4417,1851
4418,715
4419,8547
4420,5158
4421,747
4422,8962
4423,8468
4424,985
4425,3771
4426,2577
4427,5076
4428,4152
4429,6377
4430,3394
4431,9455
4432,5113
4433,4942
4434,7446
4435,8863
4436,9886
4437,3185
4438,4229
4439,2719
4440,5294
4441,5538
4442,8566
4443,1595
4444,3067
4445,4808
4446,6822
4447,7636
4448,3574
4449,9147
4450,7871
4451,57
4452,4273
4453,5647
4454,7463
4455,5634
4456,6031
4457,1797
4458,5858
4459,8231
4460,1550
4461,1578
4462,1496
4463,5621
4464,7378
4465,2968
4466,5366
4467,8518
4468,166
4469,2651
4470,7126
4471,6932
4472,7233
4473,8904
4474,1298
4475,3353
4476,6497
4477,8233
4478,7533
4479,1771
4480,744
4481,7609
4482,8353
4483,9008
4484,2622
4485,7314
4486,4224
4487,9794
4488,4036
4489,2921
4490,2834
4491,5440
4492,5806
4493,8319
4494,8469
4495,3429
4496,3717
4497,3769
4498,6467
4499,8861
4500,1352
4501,2741
4502,6240
4503,1444
4504,8083
4505,7256
4506,8555
4507,2858
4508,4457
4509,1302
4510,8184
4511,2328
4512,2927
4513,6212
4514,9426
4515,7607
4516,9122
4517,4506
4518,8131
4519,3539
4520,6528
4521,621
4522,9058
4523,2812
4524,9918
4525,6896
4526,8572
4527,8475
4528,8928
4529,9198
4530,8601
4531,5920
4532,9136
4533,6160
4534,3361
4535,1177
4536,5526
4537,775
4538,4138
4539,3879
4540,2909
4541,7266
4542,4848
4543,1732
4544,5903
4545,3003
4546,2851
4547,849
4548,9110
4549,6581
4550,7601
4551,6070
4552,6865
4553,175
4554,1179
4555,5360
4556,8981
4557,4822
4558,839
4559,1155
4560,4410
4561,9570
4562,8495
4563,1764
4564,578
4565,5762
4566,942
4567,9620
4568,5984
4569,6428
4570,171
4571,7355
4572,5754
4573,3176
4574,5185
4575,8447
4576,9289
4577,9356
4578,1185
4579,9323
4580,5451
4581,5599
4582,4734
4583,358
4584,946
4585,1659
4586,2168
4587,2368
4588,7312
4589,6383
4590,1548
4591,2946
4592,2963
4593,2748
4594,5386
4595,9681
4596,228
4597,6983
4598,43
4599,9316
4600,2687
4601,573
4602,180
4603,1365
4604,1160
4605,3490
4606,9952
4607,6433
4608,3611
4609,8454
4610,4896
4611,1458
4612,7279
4613,9447
4614,4188
4615,7647
4616,9724
4617,2915
4618,4003
4619,8474
4620,8782
4621,9056
4622,9423
4623,6010
4624,2206
4625,2626
4626,5433
4627,7687
4628,2387
4629,5216
4630,9215
4631,5554
4632,3922
4633,351
4634,617
4635,8376
4636,4068
4637,9265
4638,4136
4639,9694
4640,8099
4641,8738
4642,6084
4643,9798
4644,3997
4645,3806
4646,3821
4647,2184
4648,3711
4649,4573
4650,3843
4651,3779
4652,8030
4653,9438
4654,6962
4655,2910
4656,5184
4657,6202
4658,322
4659,1356
4660,2564
4661,3507
4662,1482
4663,504
4664,9372
4665,9234
4666,1517
4667,9969
4668,2476
4669,3290
4670,2892
4671,8051
4672,9307
4673,689
4674,4786
4675,4032
4676,8801
4677,4092
4678,6515
4679,2569
4680,6071
4681,2463
4682,7175
4683,3089
4684,4145
4685,4620
4686,8318
4687,2274
4688,7084
4689,8452
4690,7364
4691,6114
4692,6439
4693,8202
4694,2905
4695,1415
4696,9639
4697,8559
4698,755
4699,5155
4700,5442
4701,2408
4702,6880
4703,4066
4704,7808
4705,6137
4706,3028
4707,5040
4708,1005
4709,3729
4710,6839
4711,9422
4712,4505
4713,8062
4714,2143
4715,9168
4716,8282
4717,3869
4718,7182
4719,2128
4720,8000
4721,6664
4722,5814
4723,4085
4724,2432
4725,6229
4726,9395
4727,218
4728,4131
4729,3369
4730,4976
4731,8641
4732,8957
4733,4499
4734,6990
4735,8942
4736,2929
4737,495
4738,5851
4739,5983
4740,4364
4741,4391
4742,7284
4743,2264
4744,3955
4745,8735
4746,1813
4747,7048
4748,845
4749,3337
4750,4522
4751,336
4752,883
4753,5169
4754,9747
4755,7262
4756,5068
4757,8880
4758,3537
4759,7691
4760,4964
4761,7259
4762,5854
4763,9118
4764,5466
4765,2466
4766,6539
4767,7658
4768,8769
4769,5461
4770,9671
4771,6884
4772,4117
4773,9713
4774,2416
4775,7412
4776,8616
4777,3942
4778,7063
4779,7798
4780,2355
4781,7379
4782,1622
4783,2488
4784,982
4785,1743
4786,1217
4787,5855
4788,4119
4789,7439
4790,4472
4791,8592
4792,5350
4793,7688
4794,3111
4795,3440
4796,6860
4797,2163
4798,1492
4799,4360
4800,3549
4801,4616
4802,5453
4803,8503
4804,2389
4805,615
4806,5031
4807,5915
4808,4541
4809,7163
4810,9985
4811,768
4812,9545
4813,6359
4814,5593
4815,5107
4816,9867
4817,3707
4818,6038
4819,21
4820,5891
4821,8740
4822,1683
4823,3725
4824,5368
4825,1601
4826,3788
4827,5277
4828,6051
4829,8973
4830,727
4831,235
4832,3560
4833,7640
4834,364
4835,6549
4836,8449
4837,9379
4838,3762
4839,153
4840,3641
4841,6694
4842,3348
4843,5683
4844,3733
4845,1891
4846,2521
4847,5301
4848,9767
4849,1998
4850,8390
4851,2422
4852,6715
4853,4509
4854,2958
4855,9139
4856,2663
4857,5108
4858,6732
4859,7062
4860,4413
4861,6041
4862,6136
4863,4329
4864,6807
4865,8333
4866,2519
4867,3259
4868,8744
4869,2997
4870,9841
4871,2449
4872,3508
4873,6447
4874,5725
4875,108
4876,4350
4877,6273
4878,8585
4879,1839
4880,4124
4881,7863
4882,1039
4883,4680
4884,8980
4885,3267
4886,6681
4887,5820
4888,5878
4889,6937
4890,2683
4891,7161
4892,5810
4893,3682
4894,6328
4895,8120
4896,64
4897,4612
4898,3181
4899,4228
4900,5214
4901,9062
4902,30
4903,498
4904,9471
4905,8900
4906,5699
4907,6645
4908,3029
4909,9676
4910,2401
4911,4519
4912,6198
4913,6881
4914,1955
4915,1148
4916,3223
4917,876
4918,8638
4919,2508
4920,3230
4921,8855
4922,9039
4923,1477
4924,157
4925,6019
4926,2497
4927,61
4928,6220
4929,3220
4930,8091
4931,8883
4932,5178
4933,3391
4934,1023
4935,7049
4936,6381
4937,666
4938,4280
4939,8914
4940,3944
4941,6372
4942,5425
4943,4521
4944,9066
4945,1537
4946,6512
4947,6735
4948,1165
4949,3750
4950,9040
4951,7819
4952,1146
4953,8061
4954,3177
4955,1252
4956,3278
4957,8714
4958,3901
4959,5257
4960,499
4961,8868
4962,835
4963,4866
4964,2682
4965,1508
4966,6009
4967,5114
4968,508
4969,6410
4970,4368
4971,4737
4972,7188
4973,4724
4974,6710
4975,4033
4976,138
4977,5594
4978,8642
4979,1137
4980,427
4981,1974
4982,3085
4983,7200
4984,471
4985,195
4986,1805
4987,5070
4988,3060
4989,6902
4990,6900
4991,8463
4992,3494
4993,3256
4994,9787
4995,6901
4996,5778
4997,5225
4998,5897
4999,6665
5000,8322
5001,4591
5002,698
5003,6599
5004,4754
5005,6903
5006,2323
5007,9035
5008,1436
5009,7628
5010,8355
5011,1927
5012,1691
5013,3708
5014,5060
5015,4618
5016,2623
5017,2589
5018,5490
5019,6437
5020,9188
5021,4837
5022,2327
5023,3768
5024,5364
5025,5795
5026,3354
5027,2515
5028,7091
5029,5395
5030,2124
5031,3378
5032,9310
5033,3690
5034,4852
5035,6338
5036,121
5037,3441
5038,9071
5039,6617
5040,6510
5041,9378
5042,9885
5043,1248
5044,5720
5045,9924
5046,6263
5047,7655
5048,8212
5049,1208
5050,4478
5051,340
5052,9524
5053,3571
5054,9999
5055,9153
5056,3659
5057,4787
5058,2344
5059,476
5060,829
5061,7648
5062,2718
5063,3535
5064,3486
5065,675
5066,1973
5067,448
5068,3820
5069,6068
5070,5758
5071,1925
5072,2918
5073,1804
5074,2708
5075,3401
5076,2352
5077,1750
5078,5618
5079,4174
5080,5686
5081,423
5082,5048
5083,1680
5084,5064
5085,7921
5086,1736
5087,9585
5088,5668
5089,1863
5090,4518
5091,5931
5092,1552
5093,6843
5094,2418
5095,5253
5096,6340
5097,5337
5098,1640
5099,5944
5100,9645
5101,8204
5102,7792
5103,1676
5104,2150
5105,7294
5106,4507
5107,5880
5108,8175
5109,7164
5110,5673
5111,4843
5112,9603
5113,324
5114,5014
5115,9506
5116,6635
5117,5045
5118,8672
5119,1700
5120,88
5121,5671
5122,4631
5123,2644
5124,380
5125,2596
5126,877
5127,8302
5128,9003
5129,1182
5130,3550
5131,8747
5132,3104
5133,286
5134,4375
5135,5575
5136,8111
5137,9770
5138,5218
5139,7807
5140,6496
5141,4661
5142,8996
5143,5422
5144,1703
5145,2513
5146,3238
5147,197
5148,2177
5149,5664
5150,7504
5151,4675
5152,3167
5153,2675
5154,5856
5155,6743
5156,8313
5157,939
5158,8132
5159,3108
5160,8284
5161,7820
5162,2146
5163,3626
5164,1119
5165,4334
5166,5474
5167,8974
5168,3631
5169,5120
5170,7877
5171,3444
5172,5183
5173,8620
5174,3696
5175,6307
5176,5937
5177,4912
5178,6998
5179,1921
5180,9250
5181,363
5182,7246
5183,9615
5184,6192
5185,9947
5186,9399
5187,1900
5188,1594
5189,6960
5190,2998
5191,9254
5192,1257
5193,3137
5194,8096
5195,7683
5196,908
5197,7695
5198,8508
5199,6494
5200,398
5201,148
5202,4749
5203,920
5204,3654
5205,7611
5206,4764
5207,6008
5208,1235
5209,5042
5210,3304
5211,3786
5212,4352
5213,5121
5214,7523
5215,91
5216,8635
5217,5179
5218,4235
5219,5513
5220,7400
5221,7685
5222,2034
5223,9529
5224,4613
5225,172
5226,4367
5227,4025
5228,7106
5229,7073
5230,4381
5231,6454
5232,7403
5233,3165
5234,3487
5235,8665
5236,482
5237,53
5238,325
5239,8067
5240,7508
5241,9192
5242,9708
5243,983
5244,6745
5245,2331
5246,5781
5247,8239
5248,2907
5249,5217
5250,6294
5251,8050
5252,9146
5253,6101
5254,7843
5255,6017
5256,7529
5257,6717
5258,9428
5259,9044
5260,7867
5261,7917
5262,4949
5263,705
5264,2200
5265,1328
5266,2269
5267,6728
5268,6313
5269,8462
5270,3650
5271,3676
5272,5981
5273,7332
5274,2559
5275,1889
5276,3566
5277,2944
5278,3908
5279,9786
5280,5645
5281,2882
5282,4671
5283,1064
5284,6782
5285,6548
5286,5589
5287,431
5288,6303
5289,4134
5290,7311
5291,5260
5292,1117
5293,6542
5294,1618
5295,2225
5296,895
5297,5231
5298,701
5299,625
5300,4974
5301,7396
5302,7873
5303,4197
5304,7980
5305,2372
5306,6201
5307,10
5308,7795
5309,3411
5310,3248
5311,9959
5312,3422
5313,3587
5314,955
5315,794
5316,346
5317,6426
5318,7348
5319,5775
5320,8796
5321,3612
5322,1866
5323,3214
5324,579
5325,6501
5326,2436
5327,7693
5328,9544
5329,9005
5330,8034
5331,8029
5332,2580
5333,652
5334,4718
5335,4139
5336,3937
5337,3325
5338,2286
5339,8958
5340,6827
5341,6183
5342,1707
5343,9094
5344,8621
5345,2406
5346,6310
5347,1040
5348,9349
5349,1072
5350,3318
5351,2115
5352,5385
5353,6815
5354,7757
5355,1258
5356,4919
5357,8066
5358,2850
5359,5992
5360,9102
5361,9095
5362,3883
5363,4864
5364,5080
5365,112
5366,203
5367,3836
5368,6719
5369,4321
5370,9601
5371,9777
5372,3738
5373,4673
5374,1391
5375,2096
5376,1625
5377,599
5378,6977
5379,2059
5380,8453
5381,4191
5382,434
5383,4425
5384,5387
5385,2050
5386,7787
5387,5626
5388,2399
5389,9130
5390,2797
5391,442
5392,616
5393,9883
5394,2262
5395,960
5396,3623
5397,7170
5398,3015
5399,2186
5400,5445
5401,5399
5402,8236
5403,6949
5404,268
5405,2846
5406,3726
5407,6175
5408,7918
5409,1776
5410,6992
5411,9477
5412,7784
5413,2453
5414,86
5415,7942
5416,3687
5417,7862
5418,4479
5419,4534
5420,6034
5421,7911
5422,1219
5423,8511
5424,478
5425,7098
5426,3714
5427,8471
5428,386
5429,627
5430,9513
5431,277
5432,4076
5433,5584
5434,3930
5435,3156
5436,2472
5437,9650
5438,1414
5439,7740
5440,2827
5441,344
5442,2324
5443,4422
5444,8778
5445,6269
5446,1053
5447,1782
5448,1221
5449,1246
5450,9197
5451,14
5452,2427
5453,3803
5454,3344
5455,7388
5456,6218
5457,7625
5458,6362
5459,497
5460,137
5461,4588
5462,1471
5463,1793
5464,4878
5465,7941
5466,8968
5467,7351
5468,603
5469,5177
5470,9204
5471,9389
5472,6734
5473,2248
5474,1522
5475,6766
5476,4652
5477,4308
5478,8367
5479,8742
5480,307
5481,3761
5482,9993
5483,1838
5484,1360
5485,1337
5486,8104
5487,4995
5488,4992
5489,7478
5490,3951
5491,6298
5492,6726
5493,210
5494,2830
5495,3136
5496,6446
5497,8456
5498,2552
5499,9177
5500,1893
5501,365
5502,1608
5503,2747
5504,8418
5505,280
5506,7019
5507,7167
5508,935
5509,430
5510,2764
5511,1864
5512,5467
5513,7373
5514,2864
5515,1545
5516,9649
5517,2376
5518,3120
5519,4677
5520,5788
5521,8846
5522,4590
5523,7492
5524,6170
5525,6385
5526,4630
5527,5555
5528,8170
5529,7070
5530,5295
5531,5415
5532,3633
5533,7865
5534,8733
5535,9488
5536,1992
5537,6179
5538,3978
5539,5038
5540,5862
5541,1265
5542,8791
5543,3319
5544,279
5545,3569
5546,2309
5547,6669
5548,536
5549,2308
5550,9850
5551,7698
5552,530
5553,826
5554,1175
5555,8024
5556,4121
5557,9156
5558,2134
5559,6409
5560,9509
5561,9596
5562,4639
5563,3188
5564,684
5565,5491
5566,5571
5567,6318
5568,6057
5569,5024
5570,5144
5571,7346
5572,2677
5573,4384
5574,9441
5575,6585
5576,7287
5577,8693
5578,6045
5579,2587
5580,1166
5581,5033
5582,5625
5583,519
5584,6184
5585,2972
5586,560
5587,4439
5588,7124
5589,1993
5590,6509
5591,7847
5592,4182
5593,7875
5594,1819
5595,212
5596,708
5597,34
5598,1105
5599,5246
5600,5527
5601,4338
5602,3831
5603,8360
5604,242
5605,6453
5606,4576
5607,1756
5608,1787
5609,2335
5610,4476
5611,9810
5612,1928
5613,3200
5614,8909
5615,9360
5616,7735
5617,1905
5618,7080
5619,8565
5620,6838
5621,5612
5622,7174
5623,2824
5624,7766
5625,1483
5626,1454
5627,3585
5628,8949
5629,1276
5630,1600
5631,1663
5632,7881
5633,5152
5634,8095
5635,2081
5636,8140
5637,1061
5638,5180
5639,475
5640,2451
5641,3871
5642,8307
5643,692
5644,887
5645,3914
5646,4782
5647,7498
5648,8387
5649,9889
5650,5849
5651,5564
5652,2492
5653,7149
5654,7947
5655,3740
5656,3385
5657,6928
5658,4444
5659,4442
5660,2727
5661,4811
5662,2315
5663,2576
5664,7836
5665,1034
5666,2407
5667,8413
5668,6270
5669,4161
5670,6419
5671,9411
5672,3231
5673,1227
5674,7147
5675,8571
5676,1515
5677,5528
5678,4366
5679,9322
5680,4259
5681,1518
5682,6358
5683,7428
5684,1818
5685,4710
5686,6683
5687,4467
5688,3366
5689,8833
5690,1416
5691,6308
5692,9843
5693,7731
5694,7994
5695,8348
5696,7158
5697,2149
5698,2173
5699,9131
5700,890
5701,988
5702,8253
5703,1565
5704,8380
5705,3963
5706,3024
5707,8200
5708,6287
5709,5595
5710,5799
5711,5682
5712,9750
5713,8931
5714,3397
5715,1587
5716,5325
5717,3595
5718,2123
5719,5881
5720,4257
5721,4351
5722,8490
5723,1685
5724,6352
5725,2660
5726,6288
5727,375
5728,512
5729,2558
5730,7271
5731,2762
5732,7154
5733,5942
5734,2690
5735,4223
5736,595
5737,3959
5738,3169
5739,4303
5740,5907
5741,4201
5742,9382
5743,4872
5744,2805
5745,7321
5746,8002
5747,4681
5748,4939
5749,9828
5750,383
5751,1966
5752,1381
5753,3570
5754,1397
5755,3362
5756,6933
5757,4635
5758,8014
5759,3977
5760,7153
5761,3186
5762,4006
5763,3148
5764,3338
5765,3938
5766,5336
5767,6227
5768,4871
5769,2336
5770,3426
5771,5228
5772,2107
5773,9479
5774,4167
5775,3895
5776,7414
5777,9778
5778,2101
5779,5875
5780,7376
5781,5112
5782,6653
5783,6386
5784,4293
5785,6445
5786,5201
5787,8534
5788,6893
5789,6486
5790,897
5791,7399
5792,6600
5793,4213
5794,7737
5795,3303
5796,2467
5797,9894
5798,3723
5799,5237
5800,5642
5801,8459
5802,4687
5803,4975
5804,5475
5805,6741
5806,89
5807,8504
5808,790
5809,1354
5810,8240
5811,8681
5812,4372
5813,1339
5814,7171
5815,1255
5816,8627
5817,945
5818,1158
5819,9738
5820,4728
5821,6563
5822,730
5823,1755
5824,2757
5825,47
5826,1682
5827,1049
5828,2121
5829,6434
5830,3924
5831,9677
5832,1572
5833,4170
5834,7970
5835,2117
5836,214
5837,4466
5838,2270
5839,4927
5840,1826
5841,5329
5842,9415
5843,7178
5844,204
5845,109
5846,623
5847,2359
5848,4394
5849,581
5850,7244
5851,8230
5852,6759
5853,2999
5854,106
5855,3881
5856,3057
5857,1566
5858,821
5859,9430
5860,3583
5861,3291
5862,2782
5863,8591
5864,8262
5865,2439
5866,4096
5867,2650
5868,6465
5869,9587
5870,6953
5871,3751
5872,7904
5873,3425
5874,4946
5875,9879
5876,5929
5877,1881
5878,2817
5879,9290
5880,6021
5881,3653
5882,6912
5883,9067
5884,1773
5885,8248
5886,1132
5887,2777
5888,6623
5889,6398
5890,6594
5891,2291
5892,7177
5893,2494
5894,4137
5895,9086
5896,8063
5897,3138
5898,4143
5899,5602
5900,7608
5901,2409
5902,4583
5903,4672
5904,600
5905,4523
5906,2810
5907,7151
5908,9564
5909,8436
5910,2804
5911,6587
5912,2064
5913,8864
5914,1919
5915,6758
5916,2445
5917,1283
5918,962
5919,3236
5920,2787
5921,1110
5922,7783
5923,6785
5924,6633
5925,6351
5926,1990
5927,2563
5928,437
5929,2180
5930,4043
5931,5916
5932,9751
5933,2403
5934,3509
5935,3523
5936,3894
5937,7087
5938,338
5939,1323
5940,3041
5941,7028
5942,7231
5943,6612
5944,7100
5945,7141
5946,3782
5947,9224
5948,7165
5949,7553
5950,6157
5951,2794
5952,507
5953,7384
5954,1885
5955,7001
5956,3114
5957,9968
5958,5362
5959,7978
5960,1716
5961,3162
5962,4337
5963,3618
5964,860
5965,2893
5966,3131
5967,7812
5968,410
5969,1592
5970,6231
5971,2329
5972,2205
5973,611
5974,8911
5975,977
5976,5693
5977,5420
5978,6547
5979,5905
5980,3704
5981,4571
5982,3669
5983,1314
5984,8596
5985,7440
5986,4012
5987,6277
5988,7517
5989,1171
5990,9539
5991,1065
5992,2621
5993,4692
5994,5995
5995,1929
5996,2079
5997,9012
5998,7815
5999,5684
6000,9295
6001,9706
6002,6818
6003,7462
6004,967
6005,7132
6006,9155
6007,8646
6008,5419
6009,8161
6010,9986
6011,2871
6012,5324
6013,5798
6014,9586
6015,4061
6016,9806
6017,7752
6018,9261
6019,331
6020,1628
6021,3449
6022,2067
6023,4823
6024,7818
6025,509
6026,6821
6027,1463
6028,1769
6029,191
6030,4806
6031,2544
6032,2298
6033,2011
6034,8704
6035,9424
6036,275
6037,1457
6038,5629
6039,9854
6040,6913
6041,8055
