Rank,Card
6042,7786
6043,23
6044,7011
6045,3462
6046,1642
6047,2156
6048,7254
6049,9083
6050,6111
6051,6035
6052,7223
6053,9470
6054,9562
6055,1136
6056,7214
6057,2106
6058,706
6059,9633
6060,2966
6061,6172
6062,3083
6063,758
6064,7340
6065,8375
6066,1250
6067,7898
6068,4432
6069,1788
6070,1322
6071,4891
6072,2814
6073,532
6074,1363
6075,5654
6076,2458
6077,9550
6078,4512
6079,500
6080,4619
6081,4458
6082,3497
6083,629
6084,2595
6085,3246
6086,4615
6087,522
6088,5711
6089,4048
6090,9245
6091,3666
6092,2097
6093,4829
6094,8432
6095,3036
6096,4254
6097,8824
6098,2356
6099,6853
6100,6121
6101,7672
6102,1186
6103,2498
6104,8079
6105,5696
6106,3670
6107,8779
6108,7253
6109,8848
6110,4684
6111,7407
6112,9994
6113,3310
6114,9752
6115,2952
6116,1112
6117,4423
6118,2574
6119,9710
6120,484
6121,254
6122,9932
6123,3561
6124,9966
6125,1296
6126,8673
6127,3166
6128,7728
6129,8947
6130,7317
6131,931
6132,4300
6133,2085
6134,317
6135,6481
6136,3119
6137,2345
6138,5793
6139,1059
6140,9060
6141,6986
6142,7196
6143,6309
6144,7198
6145,2716
6146,206
6147,893
6148,808
6149,1098
6150,7809
6151,7562
6152,8345
6153,3920
6154,2825
6155,5035
6156,4405
6157,7586
6158,6640
6159,6174
6160,9800
6161,4118
6162,9801
6163,8
6164,8839
6165,3316
6166,990
6167,6917
6168,8936
6169,5840
6170,1649
6171,2808
6172,2501
6173,3622
6174,5281
6175,2673
6176,6189
6177,4997
6178,6414
6179,3239
6180,5930
6181,9881
6182,230
6183,7459
6184,9211
6185,3070
6186,6652
6187,4828
6188,921
6189,1521
6190,7107
6191,3656
6192,875
6193,9123
6194,2111
6195,4835
6196,3858
6197,1001
6198,9534
6199,2781
6200,2931
6201,9858
6202,8341
6203,7756
6204,1287
6205,1597
6206,9007
6207,3899
6208,1723
6209,7206
6210,7681
6211,3066
6212,2412
6213,7308
6214,1350
6215,1500
6216,1114
6217,2216
6218,969
6219,1320
6220,8035
6221,3961
6222,1886
6223,8330
6224,9009
6225,1935
6226,5510
6227,9241
6228,2604
6229,4928
6230,5123
6231,4451
6232,5966
6233,6024
6234,252
6235,3009
6236,3727
6237,9281
6238,8314
6239,1739
6240,3889
6241,5893
6242,9536
6243,469
6244,4582
6245,9518
6246,3331
6247,6797
6248,6993
6249,5128
6250,9758
6251,9437
6252,9099
6253,2290
6254,2572
6255,3640
6256,4154
6257,8304
6258,4531
6259,2371
6260,8842
6261,5058
6262,3695
6263,802
6264,3212
6265,8862
6266,6103
6267,6538
6268,2766
6269,7889
6270,330
6271,1639
6272,5194
6273,6569
6274,5660
6275,9903
6276,5726
6277,6659
6278,3339
6279,6744
6280,8748
6281,9267
6282,4972
6283,9373
6284,5247
6285,8218
6286,3605
6287,6545
6288,501
6289,5271
6290,7322
6291,2983
6292,2545
6293,5335
6294,343
6295,9314
6296,1981
6297,4264
6298,4795
6299,8056
6300,8622
6301,4670
6302,1593
6303,9906
6304,391
6305,6800
6306,4436
6307,9006
6308,1145
6309,5646
6310,9989
6311,1802
6312,3199
6313,7632
6314,4464
6315,6077
6316,9145
6317,6106
6318,4881
6319,6082
6320,6970
6321,1749
6322,8826
6323,44
6324,2551
6325,6064
6326,1288
6327,8951
6328,139
6329,144
6330,8524
6331,1437
6332,6910
6333,7797
6334,9047
6335,7870
6336,9218
6337,9406
6338,1128
6339,4146
6340,9223
6341,681
6342,2337
6343,167
6344,541
6345,7160
6346,7844
6347,8887
6348,9175
6349,3860
6350,4168
6351,3453
6352,5413
6353,9948
6354,6858
6355,5182
6356,6729
6357,2729
6358,2949
6359,4883
6360,6216
6361,528
6362,118
6363,4599
6364,8016
6365,6130
6366,6646
6367,7952
6368,6473
6369,6576
6370,28
6371,944
6372,369
6373,2828
6374,7115
6375,7436
6376,9106
6377,7564
6378,5289
6379,1468
6380,8137
6381,6770
6382,9571
6383,1111
6384,3495
6385,2823
6386,1264
6387,2789
6388,6675
6389,333
6390,1278
6391,7569
6392,2935
6393,703
6394,8726
6395,5315
6396,6169
6397,6296
6398,3890
6399,687
6400,176
6401,785
6402,3578
6403,9771
6404,7248
6405,1028
6406,4510
6407,2381
6408,1230
6409,779
6410,2902
6411,8696
6412,1690
6413,5390
6414,8283
6415,2055
6416,649
6417,2296
6418,5751
6419,8224
6420,1829
6421,7969
6422,6118
6423,5532
6424,3817
6425,6938
6426,2920
6427,8810
6428,5322
6429,7104
6430,1977
6431,4486
6432,5535
6433,7275
6434,8803
6435,8593
6436,8970
6437,3627
6438,9832
6439,4396
6440,288
6441,8289
6442,1481
6443,9869
6444,8541
6445,9766
6446,1615
6447,1387
6448,4794
6449,7575
6450,9408
6451,1498
6452,7958
6453,3554
6454,6199
6455,1668
6456,8381
6457,9972
6458,2670
6459,6131
6460,827
6461,4969
6462,5351
6463,9105
6464,597
6465,7135
6466,5165
6467,1918
6468,4553
6469,1983
6470,6804
6471,9478
6472,3287
6473,8092
6474,1300
6475,5371
6476,2995
6477,6504
6478,8809
6479,7445
6480,9333
6481,6223
6482,3164
6483,4007
6484,4865
6485,7162
6486,7123
6487,717
6488,3759
6489,3493
6490,314
6491,1442
6492,6448
6493,6656
6494,2052
6495,2219
6496,3135
6497,493
6498,1695
6499,82
6500,970
6501,4645
6502,915
6503,4604
6504,510
6505,5062
6506,1650
6507,5911
6508,8036
6509,9119
6510,7261
6511,9772
6512,5848
6513,8631
6514,635
6515,1765
6516,6930
6517,2001
6518,3380
6519,6793
6520,6394
6521,2103
6522,5548
6523,1568
6524,7116
6525,4069
6526,9202
6527,7009
6528,1269
6529,5006
6530,3053
6531,440
6532,5687
6533,4388
6534,1626
6535,2094
6536,4906
6537,39
6538,4726
6539,9740
6540,6702
6541,1259
6542,3143
6543,7857
6544,6036
6545,8328
6546,604
6547,8042
6548,6760
6549,2745
6550,5426
6551,3159
6552,7374
6553,7077
6554,7026
6555,9199
6556,7637
6557,3376
6558,2266
6559,2165
6560,9528
6561,4210
6562,2060
6563,7581
6564,4002
6565,4122
6566,8084
6567,4579
6568,5104
6569,6225
6570,3909
6571,8324
6572,9805
6573,2955
6574,4
6575,9670
6576,3405
6577,385
6578,9880
6579,4827
6580,7747
6581,2503
6582,6787
6583,8692
6584,3065
6585,6908
6586,6686
6587,6081
6588,547
6589,3804
6590,5747
6591,694
6592,7736
6593,9737
6594,8586
6595,5049
6596,7702
6597,7705
6598,917
6599,4289
6600,7211
6601,374
6602,3950
6603,5444
6604,8018
6605,5613
6606,9021
6607,2880
6608,2795
6609,6948
6610,558
6611,6431
6612,6746
6613,5274
6614,4222
6615,583
6616,1405
6617,3389
6618,6285
6619,7129
6620,400
6621,2078
6622,2791
6623,9718
6624,9618
6625,446
6626,1526
6627,1692
6628,8562
6629,3050
6630,1200
6631,6939
6632,2981
6633,2852
6634,5251
6635,1875
6636,8851
6637,272
6638,1346
6639,3080
6640,6480
6641,8979
6642,1309
6643,5650
6644,1560
6645,2722
6646,4159
6647,9306
6648,3298
6649,1088
6650,8446
6651,3150
6652,4779
6653,6233
6654,6786
6655,2084
6656,4287
6657,5913
6658,8876
6659,6649
6660,7328
6661,3152
6662,7503
6663,4943
6664,6115
6665,3856
6666,2790
6667,5736
6668,5947
6669,6079
6670,5288
6671,8723
6672,9293
6673,182
6674,9538
6675,7184
6676,8182
6677,3822
6678,5282
6679,3675
6680,7470
6681,7545
6682,9797
6683,6271
6684,1389
6685,6007
6686,7453
6687,9248
6688,1832
6689,8501
6690,2161
6691,237
6692,7365
6693,5109
6694,2394
6695,927
6696,1699
6697,9931
6698,1589
6699,494
6700,2723
6701,9884
6702,46
6703,5704
6704,1970
6705,2849
6706,2397
6707,5712
6708,6946
6709,5241
6710,5722
6711,3941
6712,8487
6713,2793
6714,4747
6715,4784
6716,3134
6717,782
6718,6449
6719,8768
6720,9668
6721,4094
6722,5808
6723,896
6724,7534
6725,7623
6726,9191
6727,6906
6728,2769
6729,5452
6730,151
6731,7973
6732,954
6733,3122
6734,5102
6735,933
6736,9482
6737,428
6738,4689
6739,2482
6740,9087
6741,1976
6742,2617
6743,5326
6744,3877
6745,5569
6746,6353
6747,8244
6748,9808
6749,2647
6750,9638
6751,3343
6752,1554
6753,2532
6754,8263
6755,2167
6756,9222
6757,8609
6758,9217
6759,2883
6760,6626
6761,3643
6762,4633
6763,6177
6764,4981
6765,910
6766,2715
6767,3637
6768,2695
6769,5141
6770,7946
6771,9371
6772,958
6773,7620
6774,3127
6775,6145
6776,3884
6777,8893
6778,7441
6779,8431
6780,8392
6781,8944
6782,1815
6783,2311
6784,3747
6785,4097
6786,473
6787,742
6788,2959
6789,7527
6790,5665
6791,7826
6792,6368
6793,8783
6794,3812
6795,816
6796,6828
6797,2863
6798,4383
6799,9781
6800,7749
6801,4967
6802,922
6803,7108
6804,5299
6805,360
6806,4860
6807,9268
6808,2542
6809,3593
6810,5818
6811,1470
6812,2465
6813,4517
6814,9019
6815,7251
6816,6349
6817,7015
6818,5424
6819,5923
6820,6757
6821,9842
6822,566
6823,778
6824,2140
6825,4804
6826,45
6827,3059
6828,2321
6829,7282
6830,1759
6831,1899
6832,9449
6833,8417
6834,679
6835,6654
6836,5170
6837,3918
6838,4125
6839,7221
6840,7008
6841,930
6842,3309
6843,1914
6844,6138
6845,5278
6846,2631
6847,6474
6848,7110
6849,7241
6850,3103
6851,7456
6852,688
6853,3413
6854,8506
6855,3002
6856,312
6857,4378
6858,1960
6859,5319
6860,468
6861,3973
6862,6147
6863,7597
6864,4491
6865,5298
6866,8874
6867,5760
6868,7700
6869,6239
6870,3365
6871,8349
6872,1280
6873,3317
6874,5962
6875,5610
6876,514
6877,8545
6878,2948
6879,7851
6880,2461
6881,8211
6882,97
6883,8727
6884,587
6885,526
6886,4400
6887,2554
6888,6624
6889,7635
6890,5347
6891,7775
6892,9357
6893,1267
6894,5556
6895,3833
6896,1986
6897,2996
6898,9274
6899,9082
6900,2133
6901,8057
6902,7520
6903,71
6904,9568
6905,3446
6906,4715
6907,165
6908,1154
6909,3452
6910,412
6911,4765
6912,9282
6913,2369
6914,9151
6915,4093
6916,9920
6917,281
6918,5964
6919,7638
6920,3617
6921,5979
6922,9602
6923,3785
6924,8021
6925,1113
6926,7065
6927,7595
6928,9284
6929,7419
6930,924
6931,6127
6932,6508
6933,3929
6934,9592
6935,4720
6936,3443
6937,4150
6938,6281
6939,8221
6940,8509
6941,3840
6942,5075
6943,5492
6944,1003
6945,3962
6946,2926
6947,6966
6948,2384
6949,3334
6950,2685
6951,3988
6952,5495
6953,7551
6954,1479
6955,1860
6956,4669
6957,677
6958,4603
6959,5488
6960,6322
6961,5286
6962,7361
6963,3598
6964,7754
6965,9613
6966,2528
6967,4233
6968,1507
6969,4101
6970,4836
6971,6243
6972,7457
6973,2573
6974,6985
6975,1100
6976,9023
6977,2700
6978,2986
6979,2082
6980,7555
6981,9956
6982,6085
6983,3307
6984,6004
6985,4062
6986,4556
6987,6914
6988,8896
6989,4703
6990,8207
6991,232
6992,2047
6993,7187
6994,5679
6995,9928
6996,798
6997,9917
6998,9503
6999,5256
7000,4544
7001,6776
7002,8516
7003,8013
7004,6657
7005,6366
7006,7249
7007,5018
7008,1222
7009,3680
7010,6412
7011,791
7012,5886
7013,9346
7014,4575
7015,1938
7016,6552
7017,1102
7018,1678
7019,1799
7020,9840
7021,9988
7022,6973
7023,8858
7024,9116
7025,8110
7026,1987
7027,8725
7028,8945
7029,7790
7030,7937
7031,6132
7032,2606
7033,9078
7034,124
7035,133
7036,6740
7037,7081
7038,3506
7039,671
7040,7434
7041,6701
7042,6781
7043,8843
7044,3160
7045,2367
7046,2603
7047,5750
7048,2265
7049,7383
7050,5558
7051,3516
7052,2390
7053,3300
7054,5505
7055,5971
7056,8520
7057,1942
7058,3559
7059,5656
7060,6217
7061,940
7062,4283
7063,874
7064,1304
7065,1772
7066,9384
7067,3105
7068,8416
7069,1602
7070,3153
7071,8464
7072,173
7073,1091
7074,2017
7075,8885
7076,2044
7077,6435
7078,4716
7079,1524
7080,6978
7081,7924
7082,3395
7083,2194
7084,7423
7085,3210
7086,3393
7087,9855
7088,1411
7089,540
7090,2862
7091,1667
7092,4275
7093,1076
7094,6440
7095,1719
7096,8892
7097,5780
7098,9055
7099,7627
7100,5238
7101,7136
7102,9220
7103,517
7104,6824
7105,1152
7106,3639
7107,5655
7108,2141
7109,6805
7110,8409
7111,1896
7112,2023
7113,6330
7114,2229
7115,5601
7116,6348
7117,4933
7118,7649
7119,8076
7120,5662
7121,6752
7122,1944
7123,5828
7124,8443
7125,1453
7126,1791
7127,5002
7128,8117
7129,2870
7130,3476
7131,1226
7132,7975
7133,3679
7134,3684
7135,397
7136,4500
7137,2478
7138,6564
7139,3206
7140,8400
7141,9393
7142,741
7143,9032
7144,6173
7145,372
7146,9000
7147,2752
7148,5953
7149,7832
7150,4753
7151,1836
7152,9427
7153,3701
7154,5784
7155,6525
7156,7671
7157,5382
7158,4739
7159,162
7160,7303
7161,2417
7162,5545
7163,1301
7164,3573
7165,8517
7166,8451
7167,4714
7168,9257
7169,2637
7170,3437
7171,9364
7172,5598
7173,7955
7174,1767
7175,2713
7176,3807
7177,9720
7178,3491
7179,56
7180,764
7181,1232
7182,776
7183,608
7184,266
7185,6879
7186,4199
7187,5713
7188,1493
7189,5029
7190,3489
7191,3470
7192,4731
7193,5082
7194,1952
7195,6689
7196,529
7197,3483
7198,9448
7199,9831
7200,7046
7201,7464
7202,8069
7203,1173
7204,4454
7205,7331
7206,4120
7207,4270
7208,5187
7209,6053
7210,8491
7211,5022
7212,1220
7213,1710
7214,1002
7215,5476
7216,8660
7217,8126
7218,5208
7219,4951
7220,7103
7221,3972
7222,9709
7223,1631
7224,5563
7225,8339
7226,5101
7227,461
7228,334
7229,1540
7230,9351
7231,1213
7232,1153
7233,2645
7234,5823
7235,5596
7236,2674
7237,1229
7238,3588
7239,4516
7240,7225
7241,1048
7242,4986
7243,9540
7244,6058
7245,5742
7246,3420
7247,7709
7248,1368
7249,8153
7250,8187
7251,555
7252,33
7253,4742
7254,4668
7255,7024
7256,4279
7257,5359
7258,9522
7259,3183
7260,2898
7261,8929
7262,8708
7263,3455
7264,7371
7265,6354
7266,342
7267,3245
7268,5393
7269,5769
7270,5804
7271,8424
7272,6483
7273,5988
7274,9669
7275,6289
7276,693
7277,6887
7278,7670
7279,7759
7280,4123
7281,2988
7282,9359
7283,5372
7284,3409
7285,3191
7286,1068
7287,2581
7288,7758
7289,8598
7290,4849
7291,2086
7292,3886
7293,7194
7294,4721
7295,8047
7296,1242
7297,75
7298,7060
7299,7385
7300,2227
7301,3528
7302,7031
7303,8257
7304,1120
7305,3282
7306,3841
7307,7267
7308,8440
7309,163
7310,3270
7311,4610
7312,1996
7313,9927
7314,4907
7315,7701
7316,682
7317,1882
7318,2666
7319,3043
7320,7983
7321,9247
7322,5900
7323,3402
7324,4189
7325,2754
7326,5550
7327,3737
7328,392
7329,1569
7330,7780
7331,8473
7332,6046
7333,1103
7334,7885
7335,1995
7336,4489
7337,5565
7338,323
7339,2215
7340,2586
7341,1651
7342,5365
7343,7353
7344,5892
7345,3897
7346,9642
7347,2420
7348,2468
7349,8758
7350,3299
7351,1887
7352,7397
7353,1033
7354,4376
7355,5918
7356,2164
7357,2975
7358,2751
7359,3848
7360,1359
7361,8614
7362,3141
7363,5557
7364,8106
7365,1340
7366,6794
7367,8795
7368,6128
7369,6149
7370,8017
7371,2076
7372,7013
7373,672
7374,1079
7375,2702
7376,4017
7377,1184
7378,5236
7379,213
7380,7326
7381,9249
7382,9829
7383,1559
7384,7491
7385,5689
7386,1281
7387,285
7388,9213
7389,17
7390,5481
7391,1979
7392,3818
7393,2444
7394,3850
7395,3445
7396,9128
7397,6572
7398,352
7399,8832
7400,2527
7401,2260
7402,8037
7403,3171
7404,4793
7405,4810
7406,5537
7407,5098
7408,239
7409,2627
7410,8553
7411,2780
7412,6384
7413,5438
7414,9181
7415,7513
7416,7360
7417,8026
7418,1373
7419,8489
7420,3823
7421,7692
7422,6190
7423,4151
7424,5034
7425,6336
7426,8841
7427,3512
7428,9578
7429,5539
7430,9085
7431,9702
7432,4727
7433,3465
7434,339
7435,3257
7436,1582
7437,8523
7438,6810
7439,8434
7440,7039
7441,8766
7442,1382
7443,3757
7444,8636
7445,9120
7446,2815
7447,6258
7448,8365
7449,337
7450,243
7451,1029
7452,1567
7453,9075
7454,1390
7455,6089
7456,5099
7457,515
7458,5406
7459,7669
7460,9494
7461,1325
7462,941
7463,7417
7464,2616
7465,6411
7466,1871
7467,1007
7468,1922
7469,2259
7470,576
7471,6214
7472,3255
7473,7821
7474,9530
7475,3541
7476,9853
7477,8419
7478,1019
7479,5796
7480,7751
7481,9016
7482,1620
7483,5094
7484,1025
7485,416
7486,4342
7487,5013
7488,8423
7489,7329
7490,4074
7491,9228
7492,1462
7493,4952
7494,973
7495,3953
7496,7794
7497,772
7498,3094
7499,2740
7500,3174
7501,8074
7502,6257
7503,3971
7504,562
7505,7219
7506,1664
7507,6360
7508,4058
7509,9352
7510,258
7511,7699
7512,5081
7513,800
7514,5409
7515,8819
7516,5585
7517,1497
7518,9277
7519,5861
7520,6857
7521,8306
7522,4535
7523,7855
7524,7781
7525,6015
7526,260
7527,6063
7528,7717
7529,3851
7530,8640
7531,7931
7532,6387
7533,651
7534,2160
7535,1933
7536,2547
7537,3254
7538,3829
7539,8691
7540,3748
7541,8049
7542,2970
7543,8798
7544,8488
7545,5694
7546,3602
7547,7382
7548,9665
7549,8836
7550,9300
7551,1262
7552,6244
7553,733
7554,8251
7555,4105
7556,418
7557,3020
7558,9599
7559,6248
7560,8237
7561,1913
7562,8149
7563,1159
7564,4208
7565,9712
7566,4343
7567,2982
7568,8285
7569,5132
7570,4650
7571,9944
7572,2104
7573,9923
7574,474
7575,2374
7576,9683
7577,9727
7578,1853
7579,846
7580,4824
7581,5450
7582,9622
7583,948
7584,2489
7585,5478
7586,5690
7587,3098
7588,4916
7589,2809
7590,8913
7591,3721
7592,6969
7593,8856
7594,2829
7595,6603
7596,900
7597,396
7598,5493
7599,3179
7600,4788
7601,8379
7602,274
7603,6267
7604,9169
7605,1869
7606,5852
7607,6931
7608,7919
7609,9553
7610,2155
7611,3208
7612,3613
7613,3035
7614,110
7615,8086
7616,2800
7617,5614
7618,3628
7619,6455
7620,740
7621,7697
7622,8118
7623,2452
7624,8561
7625,3867
7626,8765
7627,3421
7628,9417
7629,7418
7630,3424
7631,4065
7632,7276
7633,5868
7634,8512
7635,4627
7636,5831
7637,7774
7638,2272
7639,8143
7640,7444
7641,2704
7642,3370
7643,5429
7644,6575
7645,3049
7646,7148
7647,5396
7648,3247
7649,3092
7650,8694
7651,1947
7652,1644
7653,3647
7654,2876
7655,1506
7656,1623
7657,5675
7658,9431
7659,748
7660,3000
7661,2925
7662,3265
7663,5269
7664,5551
7665,5125
7666,7561
7667,8068
7668,8898
7669,7426
7670,9511
7671,831
7672,7866
7673,8950
7674,638
7675,3853
7676,4826
7677,1451
7678,9813
7679,7724
7680,863
7681,7801
7682,3543
7683,9344
7684,2634
7685,9696
7686,261
7687,2213
7688,5771
7689,424
7690,4149
7691,1225
7692,3351
7693,605
7694,6891
7695,4628
7696,8371
7697,789
7698,9121
7699,2202
7700,5091
7701,2310
7702,676
7703,8308
7704,8811
7705,4527
7706,8135
7707,5430
7708,3190
7709,1027
7710,3052
7711,6789
7712,1170
7713,4548
7714,7283
7715,273
7716,7710
7717,959
7718,1393
7719,1613
7720,7639
7721,3093
7722,8264
7723,868
7724,4743
7725,2714
7726,3051
7727,5991
7728,4547
7729,659
7730,3084
7731,9170
7732,7305
7733,6165
7734,3797
7735,9582
7736,8291
7737,9074
7738,9489
7739,2285
7740,6280
7741,8872
7742,9659
7743,3155
7744,6571
7745,8261
7746,7469
7747,7076
7748,3947
7749,4485
7750,2424
7751,460
7752,6660
7753,523
7754,923
7755,1892
7756,3919
7757,5790
7758,3563
7759,3999
7760,8629
7761,9692
7762,2008
7763,6016
7764,2235
7765,3913
7766,6037
7767,7390
7768,5084
7769,3227
7770,4051
7771,9137
7772,2304
7773,8412
7774,1341
7775,1516
7776,1917
7777,6604
7778,2183
7779,4328
7780,4440
7781,4034
7782,6066
7783,5173
7784,1542
7785,4705
7786,5801
7787,485
7788,4766
7789,8522
7790,6400
7791,9286
7792,1563
7793,2934
7794,9636
7795,1306
7796,2077
7797,5940
7798,8964
7799,2987
7800,6811
7801,8493
7802,8045
7803,6553
7804,737
7805,4653
7806,2159
7807,132
7808,7189
7809,5019
7810,859
7811,817
7812,8273
7813,1324
7814,5908
7815,2939
7816,7205
7817,9930
7818,433
7819,5546
7820,5974
7821,2018
7822,2346
7823,6401
7824,761
7825,9699
7826,2884
7827,353
7828,8539
7829,3275
7830,6265
7831,5779
7832,7095
7833,1052
7834,9964
7835,1588
7836,5485
7837,5124
7838,2245
7839,116
7840,8073
7841,7093
7842,5547
7843,4281
7844,7664
7845,4272
7846,1812
7847,5312
7848,7113
7849,6396
7850,1087
7851,7215
7852,2312
7853,5408
7854,9299
7855,1419
7856,6176
7857,7092
7858,1326
7859,5825
7860,389
7861,2578
7862,881
7863,7316
7864,2153
7865,5000
7866,8374
7867,3414
7868,441
7869,7612
7870,4330
7871,3367
7872,6476
7873,4389
7874,1205
7875,4562
7876,4046
7877,5181
7878,3802
7879,8124
7880,7131
7881,8192
7882,2247
7883,5894
7884,8369
7885,8129
7886,9654
7887,2565
7888,9715
7889,201
7890,190
7891,3859
7892,6611
7893,1490
7894,7793
7895,9370
7896,1046
7897,7711
7898,9818
7899,7828
7900,3355
7901,1445
7902,1934
7903,6707
7904,7155
7905,8142
7906,2570
7907,2013
7908,3565
7909,5391
7910,8754
7911,6376
7912,7560
7913,7449
7914,9581
7915,5834
7916,9644
7917,2649
7918,5
7919,3224
7920,7461
7921,4898
7922,4968
7923,117
7924,5607
7925,5835
7926,50
7927,9653
7928,4497
7929,5323
7930,2271
7931,2441
7932,9542
7933,5624
7934,992
7935,4926
7936,2678
7937,292
7938,1349
7939,5520
7940,7621
7941,2732
7942,6140
7943,8905
7944,1533
7945,2954
7946,3794
7947,2377
7948,8948
7949,2759
7950,1348
7951,5127
7952,5963
7953,3433
7954,9109
7955,4982
7956,4528
7957,477
7958,6457
7959,9663
7960,31
7961,2294
7962,4086
7963,335
7964,4819
7965,5530
7966,8713
7967,1980
7968,4430
7969,6342
7970,2904
7971,1830
7972,5009
7973,2635
7974,3172
7975,8667
7976,2761
7977,9795
7978,2940
7979,9792
7980,1125
7981,5437
7982,9803
7983,3004
7984,3689
7985,5339
7986,1539
7987,2979
7988,1290
7989,3597
7990,2211
7991,4484
7992,2228
7993,7570
7994,3064
7995,3211
7996,9425
7997,2720
7998,8825
7999,2036
8000,6957
8001,79
8002,7408
8003,8760
8004,8558
8005,8022
8006,6197
8007,1669
8008,5774
8009,7499
8010,866
8011,9658
8012,9865
8013,1816
8014,1045
8015,5055
8016,6148
8017,3815
8018,4429
8019,8012
8020,5973
